step,query_position,layer,head,key_position,key_token,distance,attention,gain
35,468,24,9,451,ca,17,0.0004558563232421875,0.00027370452880859375
35,468,24,10,446, In,22,0.00131988525390625,0.0010986328125
35,468,24,10,174, the,294,0.00118255615234375,0.0010442733764648438
35,468,24,11,236, In,232,0.007568359375,0.003997802734375
35,468,24,11,465, and,3,0.0028228759765625,-0.0009765625
35,468,24,11,462, were,6,0.0022735595703125,0.0010223388671875
35,468,24,12,449,":

",19,0.0111083984375,-0.1744384765625
35,468,24,12,452, clothing,16,0.01055908203125,-0.04437255859375
35,468,24,12,436, the,32,0.000164031982421875,5.817413330078125e-05
35,468,24,13,461, which,7,0.03466796875,-0.024169921875
35,468,24,13,460,",",8,0.033203125,-0.10546875
35,468,24,13,467, together,1,0.03076171875,0.009033203125
35,468,24,14,452, clothing,16,0.0079345703125,-0.00494384765625
35,468,24,14,467, together,1,0.005828857421875,-0.044708251953125
35,468,24,15,466, held,2,0.0150146484375,-0.2935791015625
35,468,24,15,467, together,1,0.0103759765625,-0.0594482421875
35,468,24,15,455, woven,13,0.00274658203125,0.000244140625
35,468,24,16,167, large,301,0.0322265625,0.023681640625
35,468,24,16,168, metal,300,0.0189208984375,0.014923095703125
35,468,24,16,438, passages,30,0.0003871917724609375,0.0003147125244140625
35,468,24,17,168, metal,300,0.13671875,0.099609375
35,468,24,17,167, large,301,0.0201416015625,0.01080322265625
35,468,24,17,459, textiles,9,0.00037384033203125,0.00024127960205078125
35,468,24,18,168, metal,300,0.053466796875,0.03985595703125
35,468,24,18,167, large,301,0.0191650390625,0.0107421875
35,468,24,18,448, clothes,20,0.00019931793212890625,0.00013017654418945312
35,468,24,19,455, woven,13,0.07470703125,0.0439453125
35,468,24,19,463, worn,5,0.057373046875,0.002197265625
35,468,24,20,167, large,301,0.224609375,0.11767578125
35,468,24,20,168, metal,300,0.037353515625,0.02886962890625
35,468,24,20,459, textiles,9,0.00011157989501953125,3.6716461181640625e-05
35,468,24,21,466, held,2,0.040771484375,-0.013916015625
35,468,24,21,467, together,1,0.039794921875,-0.139892578125
35,468,24,21,455, woven,13,0.00885009765625,0.0058441162109375
35,468,24,22,168, metal,300,0.060791015625,0.05413818359375
35,468,24,22,167, large,301,0.05029296875,0.0352783203125
35,468,24,22,455, woven,13,0.00018215179443359375,0.00014638900756835938
35,468,24,23,168, metal,300,0.0830078125,0.06298828125
35,468,24,23,167, large,301,0.056640625,0.031982421875
35,468,24,23,459, textiles,9,0.000675201416015625,0.0005521774291992188
35,468,24,24,168, metal,300,0.09814453125,0.0797119140625
35,468,24,24,167, large,301,0.07177734375,0.03466796875
35,468,24,24,446, In,22,0.00020122528076171875,0.00015854835510253906
35,468,24,25,168, metal,300,0.0869140625,0.0787353515625
35,468,24,25,164, held,304,0.054931640625,0.00439453125
35,468,24,25,459, textiles,9,0.00016307830810546875,0.00011682510375976562
35,468,24,26,168, metal,300,0.208984375,0.1834716796875
35,468,24,26,169, pins,299,0.09423828125,0.0845947265625
35,468,24,26,459, textiles,9,0.003173828125,0.00194549560546875
35,468,24,27,168, metal,300,0.49609375,0.4501953125
35,468,24,27,167, large,301,0.2734375,0.239013671875
35,468,24,27,457, kn,11,0.00018310546875,0.00011301040649414062
35,468,24,28,466, held,2,0.01300048828125,-0.05535888671875
35,468,24,28,467, together,1,0.01129150390625,-0.03387451171875
35,468,24,28,445, about,23,0.00012063980102539062,2.6702880859375e-05
35,468,24,29,467, together,1,0.21484375,-0.095703125
35,468,24,29,466, held,2,0.0174560546875,-0.1036376953125
35,468,24,29,456, or,12,0.0013275146484375,0.000152587890625
35,468,24,30,467, together,1,0.431640625,0.4072265625
35,468,24,30,466, held,2,0.06640625,-0.00390625
35,468,24,31,467, together,1,0.007476806640625,-0.017303466796875
35,468,24,31,466, held,2,0.003265380859375,-0.009124755859375
35,468,25,0,441,'s,27,0.0015869140625,0.0001373291015625
35,468,25,0,449,":

",19,0.00109100341796875,-0.00635528564453125
35,468,25,0,437, given,31,0.000904083251953125,0.000308990478515625
35,468,25,1,449,":

",19,0.00153350830078125,-0.02458953857421875
35,468,25,1,464, whole,4,0.00144195556640625,-0.01613616943359375
35,468,25,2,69, […],399,0.0019989013671875,-0.001617431640625
35,468,25,2,133," […]

",335,0.0014190673828125,-0.0042877197265625
35,468,25,3,449,":

",19,0.00823974609375,0.0008544921875
35,468,25,3,133," […]

",335,0.006683349609375,0.003082275390625
35,468,25,3,441,'s,27,0.00145721435546875,0.0009784698486328125
35,468,25,4,168, metal,300,0.8671875,0.48828125
35,468,25,4,169, pins,299,0.0234375,0.0054931640625
35,468,25,4,438, passages,30,1.8596649169921875e-05,1.6689300537109375e-06
35,468,25,5,167, large,301,0.03369140625,0.01947021484375
35,468,25,5,168, metal,300,0.030517578125,0.024444580078125
35,468,25,5,455, woven,13,0.0003032684326171875,0.0002503395080566406
35,468,25,6,168, metal,300,0.1806640625,0.153076171875
35,468,25,6,164, held,304,0.03857421875,-0.00732421875
35,468,25,6,459, textiles,9,0.002716064453125,0.0021820068359375
35,468,25,7,169, pins,299,0.2236328125,0.16796875
35,468,25,7,168, metal,300,0.1513671875,0.092529296875
35,468,25,7,438, passages,30,0.000171661376953125,0.00010633468627929688
35,468,25,8,449,":

",19,0.01806640625,-0.052734375
35,468,25,8,448, clothes,20,0.00830078125,0.00213623046875
35,468,25,9,449,":

",19,0.0013885498046875,-0.0021514892578125
35,468,25,9,467, together,1,0.001190185546875,-0.003997802734375
35,468,25,9,439,",",29,0.00019073486328125,2.002716064453125e-05
35,468,25,10,459, textiles,9,0.0035400390625,0.0017547607421875
35,468,25,10,452, clothing,16,0.0033721923828125,3.0517578125e-05
35,468,25,11,467, together,1,0.08642578125,0.01708984375
35,468,25,11,449,":

",19,0.043701171875,-0.020751953125
35,468,25,12,168, metal,300,0.09814453125,0.072998046875
35,468,25,12,167, large,301,0.0203857421875,0.00823974609375
35,468,25,12,447,ca,21,3.719329833984375e-05,2.3543834686279297e-05
35,468,25,13,168, metal,300,0.034912109375,0.028045654296875
35,468,25,13,260, special,208,0.0123291015625,0.00872802734375
35,468,25,13,459, textiles,9,0.00015544891357421875,0.00010371208190917969
35,468,25,14,168, metal,300,0.01708984375,0.01080322265625
35,468,25,14,167, large,301,0.0128173828125,0.00177001953125
35,468,25,14,457, kn,11,3.075599670410156e-05,1.800060272216797e-05
35,468,25,15,168, metal,300,0.03173828125,0.025665283203125
35,468,25,15,167, large,301,0.01177978515625,0.00494384765625
35,468,25,15,446, In,22,9.1552734375e-05,6.842613220214844e-05
35,468,25,16,467, together,1,0.007080078125,-0.01220703125
35,468,25,16,466, held,2,0.006134033203125,-0.011932373046875
35,468,25,16,457, kn,11,0.001434326171875,0.000457763671875
35,468,25,17,169, pins,299,0.01953125,0.014801025390625
35,468,25,17,168, metal,300,0.01708984375,0.0146331787109375
35,468,25,17,446, In,22,0.000720977783203125,0.0005731582641601562
35,468,25,18,467, together,1,0.056396484375,-0.073486328125
35,468,25,18,169, pins,299,0.0478515625,0.03466796875
35,468,25,18,457, kn,11,0.0027618408203125,0.00197601318359375
35,468,25,19,464, whole,4,0.01165771484375,0.008697509765625
35,468,25,19,467, together,1,0.0106201171875,0.0032958984375
35,468,25,20,467, together,1,0.2333984375,0.2216796875
35,468,25,20,466, held,2,0.0169677734375,-0.3658447265625
35,468,25,21,467, together,1,0.005584716796875,-0.143829345703125
35,468,25,21,466, held,2,0.002593994140625,-0.025238037109375
35,468,25,21,458,itted,10,0.000782012939453125,0.0004405975341796875
35,468,25,22,467, together,1,0.0966796875,0.07958984375
35,468,25,22,466, held,2,0.00799560546875,-0.08673095703125
35,468,25,23,467, together,1,0.036865234375,-0.00830078125
35,468,25,23,466, held,2,0.007080078125,-0.098876953125
35,468,25,23,461, which,7,0.000701904296875,0.00045013427734375
35,468,25,24,467, together,1,0.01446533203125,-0.00714111328125
35,468,25,24,466, held,2,0.008544921875,-0.0028076171875
35,468,25,24,456, or,12,0.00038909912109375,0.00024509429931640625
35,468,25,25,466, held,2,0.00823974609375,0.0051727294921875
35,468,25,25,467, together,1,0.004486083984375,0.0025634765625
35,468,25,26,463, worn,5,0.003997802734375,0.00189208984375
35,468,25,26,458,itted,10,0.0036468505859375,0.00275421142578125
35,468,25,27,463, worn,5,0.005706787109375,0.000762939453125
35,468,25,27,466, held,2,0.005706787109375,6.103515625e-05
35,468,25,27,451,ca,17,0.0023651123046875,0.001312255859375
35,468,25,28,467, together,1,0.007659912109375,-0.004302978515625
35,468,25,28,453, consisted,15,0.001983642578125,-0.002685546875
35,468,25,28,455, woven,13,0.0003833770751953125,0.00020599365234375
35,468,25,29,467, together,1,0.0078125,-0.00634765625
35,468,25,29,466, held,2,0.0031280517578125,-0.0449676513671875
35,468,25,29,461, which,7,0.000804901123046875,0.0007708072662353516
35,468,25,30,466, held,2,0.007568359375,-0.006103515625
35,468,25,30,467, together,1,0.0074462890625,0.0032958984375
35,468,25,31,467, together,1,0.0166015625,0.008880615234375
35,468,25,31,466, held,2,0.003997802734375,-0.002349853515625
35,468,26,0,465, and,3,0.01531982421875,0.0127716064453125
35,468,26,0,467, together,1,0.01123046875,-0.13232421875
35,468,26,1,467, together,1,0.0771484375,-0.4150390625
35,468,26,1,466, held,2,0.00885009765625,-0.07659912109375
35,468,26,1,462, were,6,0.002166748046875,0.00096893310546875
35,468,26,2,168, metal,300,0.0107421875,0.008636474609375
35,468,26,2,169, pins,299,0.00970458984375,-0.0037841796875
35,468,26,2,457, kn,11,0.003448486328125,0.0010223388671875
35,468,26,3,467, together,1,0.043701171875,-0.189697265625
35,468,26,3,166, by,302,0.039794921875,0.032928466796875
35,468,26,3,465, and,3,0.00640869140625,0.00492095947265625
35,468,26,4,441,'s,27,0.00128936767578125,-0.00141143798828125
35,468,26,4,449,":

",19,0.00115203857421875,-0.00278472900390625
35,468,26,5,464, whole,4,0.00927734375,0.00299072265625
35,468,26,5,466, held,2,0.004608154296875,-0.001068115234375
35,468,26,6,449,":

",19,0.006561279296875,-0.017486572265625
35,468,26,6,441,'s,27,0.0026092529296875,-0.0031890869140625
35,468,26,6,464, whole,4,0.0005645751953125,0.000102996826171875
35,468,26,7,453, consisted,15,0.00104522705078125,-2.288818359375e-05
35,468,26,7,440, here,28,0.00101470947265625,-0.0002593994140625
35,468,26,7,451,ca,17,0.00045013427734375,0.0002040863037109375
35,468,26,8,449,":

",19,0.0014801025390625,-0.0019378662109375
35,468,26,8,441,'s,27,0.000743865966796875,-0.003589630126953125
35,468,26,9,449,":

",19,0.0115966796875,-0.0020751953125
35,468,26,9,453, consisted,15,0.00994873046875,0.004425048828125
35,468,26,10,448, clothes,20,0.014404296875,-0.006103515625
35,468,26,10,452, clothing,16,0.0128173828125,-0.010009765625
35,468,26,10,451,ca,17,0.00897216796875,0.0054779052734375
35,468,26,11,449,":

",19,0.008056640625,-0.087646484375
35,468,26,11,464, whole,4,0.005615234375,-0.0157470703125
35,468,26,11,446, In,22,0.0012054443359375,0.000255584716796875
35,468,26,12,167, large,301,0.07568359375,0.0517578125
35,468,26,12,168, metal,300,0.06884765625,0.05755615234375
35,468,26,12,455, woven,13,0.00024127960205078125,0.0001583099365234375
35,468,26,13,168, metal,300,0.048828125,0.042236328125
35,468,26,13,169, pins,299,0.0267333984375,0.021728515625
35,468,26,13,459, textiles,9,0.0012664794921875,0.0009822845458984375
35,468,26,14,168, metal,300,0.1064453125,0.089599609375
35,468,26,14,167, large,301,0.059326171875,0.0340576171875
35,468,26,14,459, textiles,9,8.630752563476562e-05,4.076957702636719e-05
35,468,26,15,168, metal,300,0.357421875,0.33984375
35,468,26,15,167, large,301,0.287109375,0.247802734375
35,468,26,15,457, kn,11,0.0001773834228515625,6.008148193359375e-05
35,468,26,16,453, consisted,15,0.002227783203125,-0.012725830078125
35,468,26,16,452, clothing,16,0.00160980224609375,6.103515625e-05
35,468,26,16,451,ca,17,0.00077056884765625,0.0003662109375
35,468,26,17,467, together,1,0.0242919921875,0.01605224609375
35,468,26,17,449,":

",19,0.006134033203125,0.00128173828125
35,468,26,18,464, whole,4,0.056884765625,0.021484375
35,468,26,18,459, textiles,9,0.0279541015625,0.014404296875
35,468,26,19,467, together,1,0.043212890625,0.008544921875
35,468,26,19,466, held,2,0.0206298828125,-0.0369873046875
35,468,26,20,466, held,2,0.01361083984375,-0.00946044921875
35,468,26,20,464, whole,4,0.0111083984375,-0.00372314453125
35,468,26,20,462, were,6,0.0048828125,0.0034027099609375
35,468,26,21,467, together,1,0.03466796875,-0.009521484375
35,468,26,21,466, held,2,0.01043701171875,-0.12139892578125
35,468,26,21,449,":

",19,0.001708984375,0.00034332275390625
35,468,26,22,466, held,2,0.035400390625,-0.025146484375
35,468,26,22,467, together,1,0.03173828125,-0.08251953125
35,468,26,22,459, textiles,9,0.00335693359375,0.0013275146484375
35,468,26,23,467, together,1,0.032470703125,-0.01123046875
35,468,26,23,466, held,2,0.01513671875,-0.02294921875
35,468,26,23,454, of,14,0.01422119140625,0.00555419921875
35,468,26,24,452, clothing,16,0.001251220703125,0.0007686614990234375
35,468,26,24,459, textiles,9,0.00115203857421875,0.00022125244140625
35,468,26,25,467, together,1,0.00109100341796875,-0.00040435791015625
35,468,26,25,449,":

",19,0.000873565673828125,0.000431060791015625
35,468,26,25,450,In,18,0.00078582763671875,0.0005950927734375
35,468,26,26,467, together,1,0.0033721923828125,-0.0303192138671875
35,468,26,26,465, and,3,0.00177764892578125,-0.01140594482421875
35,468,26,26,446, In,22,0.0003833770751953125,0.0001506805419921875
35,468,26,27,169, pins,299,0.0240478515625,0.01422119140625
35,468,26,27,168, metal,300,0.0235595703125,0.0202484130859375
35,468,26,27,458,itted,10,0.004913330078125,0.003448486328125
35,468,26,28,455, woven,13,0.0625,0.0526123046875
35,468,26,28,464, whole,4,0.02001953125,0.0086669921875
35,468,26,29,168, metal,300,0.408203125,0.31103515625
35,468,26,29,167, large,301,0.0130615234375,0.0023193359375
35,468,26,29,457, kn,11,0.000576019287109375,0.00034046173095703125
35,468,26,30,467, together,1,0.041015625,-0.037109375
35,468,26,30,466, held,2,0.037353515625,-0.035888671875
35,468,26,30,454, of,14,0.005218505859375,0.0017242431640625
35,468,26,31,168, metal,300,0.076171875,0.06622314453125
35,468,26,31,169, pins,299,0.048828125,0.04168701171875
35,468,26,31,457, kn,11,0.003509521484375,0.002994537353515625
35,468,27,0,459, textiles,9,0.029296875,0.023406982421875
35,468,27,0,452, clothing,16,0.0238037109375,0.0199432373046875
35,468,27,1,459, textiles,9,0.09228515625,0.0709228515625
35,468,27,1,452, clothing,16,0.0771484375,0.05810546875
35,468,27,2,452, clothing,16,0.019775390625,0.014678955078125
35,468,27,2,455, woven,13,0.0169677734375,0.0135650634765625
35,468,27,3,452, clothing,16,0.0274658203125,0.02203369140625
35,468,27,3,459, textiles,9,0.01470947265625,0.01277923583984375
35,468,27,4,167, large,301,0.1328125,0.109130859375
35,468,27,4,168, metal,300,0.078125,0.07177734375
35,468,27,4,459, textiles,9,0.00013256072998046875,8.416175842285156e-05
35,468,27,5,168, metal,300,0.40625,0.3466796875
35,468,27,5,167, large,301,0.1279296875,0.08544921875
35,468,27,5,446, In,22,0.00020694732666015625,0.00015783309936523438
35,468,27,6,168, metal,300,0.158203125,0.14306640625
35,468,27,6,167, large,301,0.138671875,0.11279296875
35,468,27,6,459, textiles,9,0.0005340576171875,0.00039005279541015625
35,468,27,7,168, metal,300,0.578125,0.490234375
35,468,27,7,167, large,301,0.16015625,0.11474609375
35,468,27,7,457, kn,11,0.00015544891357421875,3.147125244140625e-05
35,468,27,8,467, together,1,0.033447265625,-0.044677734375
35,468,27,8,466, held,2,0.0224609375,-0.162109375
35,468,27,8,449,":

",19,0.00099945068359375,0.0004425048828125
35,468,27,9,467, together,1,0.00537109375,-0.00830078125
35,468,27,9,464, whole,4,0.00494384765625,-0.00341796875
35,468,27,9,462, were,6,0.001739501953125,0.00054931640625
35,468,27,10,467, together,1,0.0186767578125,-0.1219482421875
35,468,27,10,466, held,2,0.00830078125,-0.0216064453125
35,468,27,10,462, were,6,0.006927490234375,0.00164794921875
35,468,27,11,465, and,3,0.0263671875,-0.044921875
35,468,27,11,466, held,2,0.0230712890625,-0.0330810546875
35,468,27,11,449,":

",19,0.00262451171875,0.00156402587890625
35,468,27,12,449,":

",19,0.00531005859375,-0.04449462890625
35,468,27,12,453, consisted,15,0.004180908203125,-0.062713623046875
35,468,27,13,449,":

",19,0.025634765625,0.0111083984375
35,468,27,13,444, answer,24,0.01708984375,-0.002197265625
35,468,27,14,453, consisted,15,0.1123046875,0.01025390625
35,468,27,14,452, clothing,16,0.08203125,0.01708984375
35,468,27,14,467, together,1,0.031982421875,0.025543212890625
35,468,27,15,461, which,7,0.0034637451171875,-0.0192413330078125
35,468,27,15,465, and,3,0.0026092529296875,-0.0186309814453125
35,468,27,16,169, pins,299,0.061279296875,0.0430908203125
35,468,27,16,167, large,301,0.052734375,0.05086517333984375
35,468,27,16,458,itted,10,0.0035400390625,0.00199127197265625
35,468,27,17,464, whole,4,0.003021240234375,0.0006103515625
35,468,27,17,467, together,1,0.00250244140625,0.000396728515625
35,468,27,17,459, textiles,9,0.0011138916015625,0.000713348388671875
35,468,27,18,457, kn,11,0.01080322265625,0.00911712646484375
35,468,27,18,169, pins,299,0.00689697265625,0.0050506591796875
35,468,27,19,278,ca,190,0.007080078125,0.006496429443359375
35,468,27,19,174, the,294,0.004608154296875,0.004108428955078125
35,468,27,19,446, In,22,0.0029754638671875,0.0026531219482421875
35,468,27,20,168, metal,300,0.26953125,0.2432861328125
35,468,27,20,167, large,301,0.0166015625,0.0057373046875
35,468,27,20,459, textiles,9,0.00286865234375,0.002193450927734375
35,468,27,21,167, large,301,0.07373046875,0.06890869140625
35,468,27,21,168, metal,300,0.057373046875,0.05389404296875
35,468,27,21,459, textiles,9,0.048828125,0.03515625
35,468,27,22,168, metal,300,0.04931640625,0.044097900390625
35,468,27,22,167, large,301,0.044921875,0.0382080078125
35,468,27,22,451,ca,17,0.0001506805419921875,0.00010585784912109375
35,468,27,23,168, metal,300,0.04541015625,0.0408935546875
35,468,27,23,167, large,301,0.0260009765625,0.02056884765625
35,468,27,23,457, kn,11,0.002532958984375,0.0016632080078125
35,468,27,24,459, textiles,9,0.005279541015625,0.001434326171875
35,468,27,24,460,",",8,0.003143310546875,4.57763671875e-05
35,468,27,25,466, held,2,0.002838134765625,-0.009857177734375
35,468,27,25,445, about,23,0.002288818359375,0.00139617919921875
35,468,27,26,457, kn,11,0.00469970703125,0.00323486328125
35,468,27,26,446, In,22,0.00183868408203125,0.001003265380859375
35,468,27,27,457, kn,11,0.00927734375,0.0067596435546875
35,468,27,27,450,In,18,0.0032196044921875,0.0015411376953125
35,468,27,28,454, of,14,0.0157470703125,0.010223388671875
35,468,27,28,462, were,6,0.008056640625,0.00372314453125
35,468,27,29,467, together,1,0.08447265625,0.08013916015625
35,468,27,29,466, held,2,0.013671875,0.006622314453125
35,468,27,30,454, of,14,0.00775146484375,0.000244140625
35,468,27,30,455, woven,13,0.0062255859375,-0.005615234375
35,468,27,30,450,In,18,0.00106048583984375,0.0007915496826171875
35,468,27,31,467, together,1,0.02294921875,0.00946044921875
35,468,27,31,464, whole,4,0.00750732421875,-0.00140380859375
35,468,28,0,467, together,1,0.064453125,-0.02978515625
35,468,28,0,466, held,2,0.056884765625,-0.056884765625
35,468,28,0,458,itted,10,0.002349853515625,0.0002593994140625
35,468,28,1,467, together,1,0.013671875,0.00482177734375
35,468,28,1,464, whole,4,0.0081787109375,0.0070343017578125
35,468,28,2,467, together,1,0.00726318359375,0.0048370361328125
35,468,28,2,465, and,3,0.007080078125,0.006175994873046875
35,468,28,3,169, pins,299,0.024169921875,0.01605224609375
35,468,28,3,467, together,1,0.0174560546875,-0.0870361328125
35,468,28,3,459, textiles,9,0.015380859375,0.00762939453125
35,468,28,4,466, held,2,0.01611328125,-0.0419921875
35,468,28,4,464, whole,4,0.010498046875,0.00018310546875
35,468,28,4,463, worn,5,0.006256103515625,0.0037841796875
35,468,28,5,467, together,1,0.111328125,0.0850830078125
35,468,28,5,466, held,2,0.01397705078125,-0.00482177734375
35,468,28,6,467, together,1,0.005706787109375,-0.022125244140625
35,468,28,6,456, or,12,0.005035400390625,0.0001220703125
35,468,28,6,458,itted,10,0.00225830078125,0.00075531005859375
35,468,28,7,467, together,1,0.005401611328125,-0.008148193359375
35,468,28,7,466, held,2,0.0035400390625,-0.0286865234375
35,468,28,7,438, passages,30,0.00101470947265625,0.000530242919921875
35,468,28,8,465, and,3,0.0205078125,-0.10400390625
35,468,28,8,461, which,7,0.009765625,-0.03076171875
35,468,28,8,450,In,18,0.00128173828125,0.000324249267578125
35,468,28,9,467, together,1,0.0213623046875,-0.1427001953125
35,468,28,9,465, and,3,0.0162353515625,-0.1082763671875
35,468,28,9,455, woven,13,0.002288818359375,0.001659393310546875
35,468,28,10,467, together,1,0.123046875,0.0703125
35,468,28,10,466, held,2,0.06201171875,-0.07470703125
35,468,28,11,466, held,2,0.0301513671875,-0.0064697265625
35,468,28,11,463, worn,5,0.0264892578125,0.01898193359375
35,468,28,11,458,itted,10,0.023193359375,0.0207977294921875
35,468,28,12,466, held,2,0.00982666015625,-0.00640869140625
35,468,28,12,452, clothing,16,0.007568359375,0.0041351318359375
35,468,28,13,107, thread,361,0.01507568359375,0.008941650390625
35,468,28,13,261, fringe,207,0.01507568359375,0.00970458984375
35,468,28,13,457, kn,11,0.004547119140625,0.0023956298828125
35,468,28,14,457, kn,11,0.046630859375,0.03997802734375
35,468,28,14,464, whole,4,0.0262451171875,0.0025634765625
35,468,28,15,168, metal,300,0.0380859375,0.0318603515625
35,468,28,15,169, pins,299,0.03173828125,0.0223388671875
35,468,28,15,467, together,1,0.01397705078125,0.0062255859375
35,468,28,16,467, together,1,0.01202392578125,-0.0018310546875
35,468,28,16,464, whole,4,0.0036773681640625,-0.0152435302734375
35,468,28,16,466, held,2,0.00311279296875,0.000579833984375
35,468,28,17,467, together,1,0.06103515625,-0.08056640625
35,468,28,17,466, held,2,0.0302734375,-0.03759765625
35,468,28,17,459, textiles,9,0.006805419921875,0.0039520263671875
35,468,28,18,166, by,302,0.052490234375,0.0379638671875
35,468,28,18,466, held,2,0.0361328125,-0.0537109375
35,468,28,18,456, or,12,0.00115203857421875,0.000476837158203125
35,468,28,19,467, together,1,0.0054931640625,-0.00262451171875
35,468,28,19,466, held,2,0.0028533935546875,-0.0063629150390625
35,468,28,19,450,In,18,0.00010919570922851562,2.193450927734375e-05
35,468,28,20,467, together,1,0.04443359375,0.0087890625
35,468,28,20,466, held,2,0.028564453125,-0.01123046875
35,468,28,21,467, together,1,0.0615234375,-0.2333984375
35,468,28,21,466, held,2,0.058837890625,-0.106201171875
35,468,28,21,455, woven,13,0.00994873046875,0.00732421875
35,468,28,22,466, held,2,0.005615234375,-0.056640625
35,468,28,22,467, together,1,0.00518798828125,-0.06121826171875
35,468,28,22,457, kn,11,0.0003643035888671875,0.00021266937255859375
35,468,28,23,467, together,1,0.0771484375,0.0535888671875
35,468,28,23,466, held,2,0.03466796875,-0.005859375
35,468,28,24,153, always,315,0.02099609375,-0.001220703125
35,468,28,24,179, rather,289,0.0133056640625,0.0102386474609375
35,468,28,24,467, together,1,0.004425048828125,0.0015411376953125
35,468,28,25,464, whole,4,0.1474609375,-0.0986328125
35,468,28,25,467, together,1,0.039794921875,-0.091064453125
35,468,28,25,455, woven,13,0.0196533203125,0.015045166015625
35,468,28,26,467, together,1,0.0284423828125,-0.0009765625
35,468,28,26,466, held,2,0.005279541015625,-0.197845458984375
35,468,28,26,462, were,6,0.0020294189453125,0.00012969970703125
35,468,28,27,179, rather,289,0.044677734375,0.0361328125
35,468,28,27,155, whole,313,0.036865234375,-0.01806640625
35,468,28,27,446, In,22,0.0004749298095703125,0.0003752708435058594
35,468,28,28,467, together,1,0.054931640625,0.00634765625
35,468,28,28,464, whole,4,0.038330078125,0.00390625
35,468,28,29,467, together,1,0.0220947265625,-0.3743896484375
35,468,28,29,466, held,2,0.0177001953125,-0.1375732421875
35,468,28,29,456, or,12,0.01531982421875,0.011016845703125
35,468,28,30,467, together,1,0.024658203125,-0.054931640625
35,468,28,30,166, by,302,0.0137939453125,0.01276397705078125
35,468,28,30,454, of,14,0.010986328125,0.003814697265625
35,468,28,31,467, together,1,0.00860595703125,-0.05389404296875
35,468,28,31,464, whole,4,0.006988525390625,-0.052581787109375
35,468,28,31,446, In,22,0.000385284423828125,8.20159912109375e-05
35,468,29,0,467, together,1,0.004974365234375,0.0008544921875
35,468,29,0,453, consisted,15,0.004119873046875,-0.0035400390625
35,468,29,1,467, together,1,0.00848388671875,0.0061798095703125
35,468,29,1,466, held,2,0.005859375,0.0028076171875
35,468,29,2,154, worn,314,0.0026397705078125,0.0006103515625
35,468,29,2,253, could,215,0.0022125244140625,0.000946044921875
35,468,29,2,461, which,7,0.0001850128173828125,5.7220458984375e-06
35,468,29,3,463, worn,5,0.0164794921875,0.0015869140625
35,468,29,3,453, consisted,15,0.01068115234375,-0.002685546875
35,468,29,4,455, woven,13,0.00274658203125,0.0006256103515625
35,468,29,4,453, consisted,15,0.0026702880859375,0.00091552734375
35,468,29,5,463, worn,5,0.0023040771484375,0.0010833740234375
35,468,29,5,453, consisted,15,0.00182342529296875,0.000942230224609375
35,468,29,5,455, woven,13,0.00182342529296875,0.00113677978515625
35,468,29,6,466, held,2,0.00157928466796875,-0.00127410888671875
35,468,29,6,464, whole,4,0.00113677978515625,0.00067138671875
35,468,29,7,463, worn,5,0.0101318359375,0.00048828125
35,468,29,7,453, consisted,15,0.007049560546875,-0.00067138671875
35,468,29,7,461, which,7,0.002288818359375,0.00127410888671875
35,468,29,8,467, together,1,0.1875,0.0498046875
35,468,29,8,466, held,2,0.0986328125,-0.0302734375
35,468,29,9,167, large,301,0.059326171875,0.0575408935546875
35,468,29,9,166, by,302,0.048095703125,0.0447235107421875
35,468,29,9,456, or,12,0.000400543212890625,0.00018405914306640625
35,468,29,10,467, together,1,0.07861328125,-0.38818359375
35,468,29,10,466, held,2,0.024169921875,-0.030029296875
35,468,29,10,456, or,12,0.0201416015625,0.01834869384765625
35,468,29,11,166, by,302,0.0260009765625,0.0236663818359375
35,468,29,11,169, pins,299,0.021484375,0.015380859375
35,468,29,11,458,itted,10,0.00096893310546875,0.0003814697265625
35,468,29,12,456, or,12,0.00104522705078125,-8.392333984375e-05
35,468,29,12,463, worn,5,0.000911712646484375,0.00048828125
35,468,29,13,465, and,3,0.00213623046875,0.0003204345703125
35,468,29,13,463, worn,5,0.00151824951171875,0.00012969970703125
35,468,29,13,456, or,12,0.00127410888671875,0.000347137451171875
35,468,29,14,298, the,170,0.004119873046875,0.002105712890625
35,468,29,14,236, In,232,0.003875732421875,0.00281524658203125
35,468,29,14,451,ca,17,0.0028839111328125,0.0020599365234375
35,468,29,15,456, or,12,0.0036163330078125,0.002864837646484375
35,468,29,15,467, together,1,0.0031890869140625,0.00215911865234375
35,468,29,16,449,":

",19,0.01611328125,-0.001220703125
35,468,29,16,452, clothing,16,0.00823974609375,0.0040283203125
35,468,29,17,461, which,7,0.0030670166015625,0.000701904296875
35,468,29,17,463, worn,5,0.0028839111328125,-0.0015411376953125
35,468,29,18,464, whole,4,0.0031280517578125,-0.0021514892578125
35,468,29,18,453, consisted,15,0.00244140625,-0.004730224609375
35,468,29,18,446, In,22,0.00104522705078125,0.0008573532104492188
35,468,29,19,464, whole,4,0.003814697265625,-0.001678466796875
35,468,29,19,461, which,7,0.0025787353515625,-0.00018310546875
35,468,29,19,467, together,1,0.00142669677734375,0.000457763671875
35,468,29,20,168, metal,300,0.01544189453125,0.011077880859375
