step,layer,hops,path_mass,route_divergence,relation_residual,relation_shuffled,relation_coverage,sources
35,25,2,0.010959252,0.15434026718139648,0.23955939710140228,0.251093327999115,1.0,"[[347, "" knee"", 0.0009188065305352211], [343, "" reached"", 0.0006172542925924063], [345, "" to"", 0.00027699637576006353]]"
36,25,2,0.009424155,0.17196369171142578,0.32257330417633057,0.3335084021091461,1.0,"[[343, "" reached"", 0.00038521536043845117], [347, "" knee"", 0.00029303759220056236], [345, "" to"", 0.00028993046726100147]]"
37,25,2,0.010296704,0.14338922500610352,0.35954946279525757,0.3644762635231018,1.0,"[[358, "" full"", 0.000600302591919899], [352, "" skirt"", 0.0005664928467012942], [370, "" cloak"", 0.0003594355075620115]]"
38,25,2,0.01124651,0.1362142562866211,0.24076209962368011,0.2492949217557907,1.0,"[[362, "" covered"", 0.001141781685873866], [358, "" full"", 0.000553724414203316], [352, "" skirt"", 0.00037581697688438]]"
39,25,2,0.01159559,0.07806730270385742,0.3698138892650604,0.38277801871299744,1.0,"[[362, "" covered"", 0.0028081866912543774], [358, "" full"", 0.0005769492709077895], [359, "" length"", 0.0004471833526622504]]"
40,25,2,0.009278303,0.14931488037109375,0.24350833892822266,0.26276257634162903,1.0,"[[362, "" covered"", 0.0018594112480059266], [364, "" to"", 0.0007900605560280383], [359, "" length"", 0.00044176209485158324]]"
41,25,2,0.014112756,0.14232492446899414,0.2734737992286682,0.31872162222862244,1.0,"[[364, "" to"", 0.0027949782088398933], [365, "" ankle"", 0.0017775780288502574], [363, "" up"", 0.0011966545134782791]]"
42,25,2,0.009200445,0.11638450622558594,0.27629873156547546,0.30071336030960083,1.0,"[[365, "" ankle"", 0.0012236126931384206], [364, "" to"", 0.0012044979957863688], [362, "" covered"", 0.0006695284391753376]]"
43,25,2,0.009934657,0.111724853515625,0.3631370961666107,0.3625965416431427,1.0,"[[365, "" ankle"", 0.00277131050825119], [364, "" to"", 0.0007960806833580136], [362, "" covered"", 0.0005141576402820647]]"
44,25,2,0.011962875,0.1545243263244629,0.18943171203136444,0.19390122592449188,1.0,"[[365, "" ankle"", 0.0016153274336829782], [362, "" covered"", 0.00071929139085114], [364, "" to"", 0.00042877948726527393]]"
45,25,2,0.00837373,0.17192745208740234,0.200877845287323,0.20594504475593567,1.0,"[[302, "" Nob"", 0.0002784251992125064], [362, "" covered"", 0.00020122400019317865], [132, "" clothing"", 0.0001975502382265404]]"
0,26,2,0.0,,,,0.0,[]
1,26,2,0.0020495558,0.19711542129516602,,,0.0,"[[115, ""ca"", 0.00012516268179751933], [79, ""u"", 8.161053847288713e-05], [82, ""ca"", 7.596412615384907e-05]]"
2,26,2,0.005637453,0.15919113159179688,0.21231013536453247,0.20647747814655304,1.0,"[[325, "" men"", 0.0008474460919387639], [185, "" Emperor"", 0.0004952646559104323], [302, "" Nob"", 0.00021274252503644675]]"
3,26,2,0.007837986,0.1271076202392578,0.22473262250423431,0.22265486419200897,1.0,"[[142, "" consisted"", 0.00046014387044124305], [343, "" reached"", 0.0004479590570554137], [219, "" In"", 0.00032251703669317067]]"
4,26,2,0.013271434,0.10242748260498047,0.3464207649230957,0.34745916724205017,1.0,"[[164, "" held"", 0.0008670023526065052], [144, "" woven"", 0.0007887937827035785], [100, "" delic"", 0.0006498508737422526]]"
5,26,2,0.011397203,0.06981849670410156,0.3295140862464905,0.32891327142715454,1.0,"[[144, "" woven"", 0.0005894670030102134], [100, "" delic"", 0.000566345639526844], [164, "" held"", 0.000550359720364213]]"
6,26,2,0.013034428,0.10705089569091797,0.3889591097831726,0.3931931257247925,1.0,"[[144, "" woven"", 0.0019595485646277666], [100, "" delic"", 0.0007737874402664602], [101, ""ately"", 0.0004976428463123739]]"
7,26,2,0.013203595,0.06692886352539062,0.24628014862537384,0.2600720226764679,1.0,"[[148, "" textiles"", 0.002132352674379945], [144, "" woven"", 0.0014613966923207045], [181, "" textiles"", 0.0005075723165646195]]"
8,26,2,0.013014043,0.2415604591369629,0.3285895884037018,0.34178879857063293,1.0,"[[144, "" woven"", 0.001402194844558835], [148, "" textiles"", 0.0010519921779632568], [147, ""itted"", 0.0007427362725138664]]"
9,26,2,0.0065039378,0.30344486236572266,0.15686732530593872,0.1729659140110016,1.0,"[[147, ""itted"", 0.000793749641161412], [144, "" woven"", 0.0005165800685063004], [148, "" textiles"", 0.0004243574512656778]]"
10,26,2,0.013679306,0.08835887908935547,0.36476224660873413,0.3819126784801483,1.0,"[[148, "" textiles"", 0.0021500715520232916], [144, "" woven"", 0.0014951862394809723], [181, "" textiles"", 0.0006688444409519434]]"
11,26,2,0.016889386,0.0671238899230957,0.24830859899520874,0.2578287720680237,1.0,"[[148, "" textiles"", 0.001133034355007112], [164, "" held"", 0.0011187579948455095], [144, "" woven"", 0.001099407090805471]]"
12,26,2,0.025099179,0.08378124237060547,0.41079047322273254,0.4134778082370758,1.0,"[[164, "" held"", 0.002211078768596053], [100, "" delic"", 0.0014896547654643655], [144, "" woven"", 0.0013775358675047755]]"
13,26,2,0.008418493,0.11238479614257812,0.20231427252292633,0.20229654014110565,1.0,"[[165, "" together"", 0.0009556764853186905], [164, "" held"", 0.0005086046876385808], [168, "" metal"", 0.0003655030159279704]]"
14,26,2,0.010381952,0.10645771026611328,0.33415141701698303,0.33822694420814514,1.0,"[[168, "" metal"", 0.0009868667693808675], [165, "" together"", 0.0007599447853863239], [164, "" held"", 0.0006691996823064983]]"
15,26,2,0.010486342,0.11408805847167969,0.2427978515625,0.24188999831676483,1.0,"[[168, "" metal"", 0.002689872868359089], [169, "" pins"", 0.00047803675988689065], [164, "" held"", 0.00039333858876489103]]"
16,26,2,0.01267297,0.09101009368896484,0.25245583057403564,0.24444027245044708,1.0,"[[169, "" pins"", 0.0024726802948862314], [168, "" metal"", 0.002428464125841856], [148, "" textiles"", 0.000368602282833308]]"
17,26,2,0.01316255,0.14912986755371094,0.27109646797180176,0.2710895240306854,1.0,"[[168, "" metal"", 0.0009370028274133801], [164, "" held"", 0.000789689423982054], [169, "" pins"", 0.0005474717472679913]]"
18,26,2,0.012755086,0.15602493286132812,0.2267976850271225,0.22711066901683807,1.0,"[[302, "" Nob"", 0.0006996439187787473], [185, "" Emperor"", 0.0004174711066298187], [325, "" men"", 0.0003661841619759798]]"
19,26,2,0.023441274,0.10925054550170898,0.31166568398475647,0.31329408288002014,1.0,"[[164, "" held"", 0.001013107248581946], [142, "" consisted"", 0.0009361747652292252], [102, "" embroidered"", 0.0008327621617354453]]"
20,26,2,0.019230885,0.12432003021240234,0.23453763127326965,0.2350492924451828,1.0,"[[328, "" tun"", 0.0009496667189523578], [327, "" simple"", 0.0007968377321958542], [144, "" woven"", 0.0006971878465265036]]"
21,26,2,0.004073473,0.21323251724243164,0.10063695162534714,0.10173170268535614,1.0,"[[328, "" tun"", 0.00024923786986619234], [329, ""ics"", 0.00021454780653584749], [327, "" simple"", 9.813858923735097e-05]]"
22,26,2,0.011853758,0.15917348861694336,0.21644768118858337,0.22097252309322357,1.0,"[[343, "" reached"", 0.0007834290154278278], [327, "" simple"", 0.0003828905173577368], [328, "" tun"", 0.00037430317024700344]]"
23,26,2,0.0140855275,0.1903076171875,0.20017509162425995,0.20363101363182068,1.0,"[[352, "" skirt"", 0.0008170268847607076], [328, "" tun"", 0.0005314614390954375], [370, "" cloak"", 0.00048640367458574474]]"
24,26,2,0.0054321806,0.15629005432128906,0.10961318761110306,0.11471840739250183,1.0,"[[370, "" cloak"", 0.0006295799976214767], [352, "" skirt"", 0.00032081195968203247], [329, ""ics"", 0.0001888109982246533]]"
25,26,2,0.019593842,0.12665319442749023,0.3849382698535919,0.3897111415863037,1.0,"[[343, "" reached"", 0.0011228362563997507], [164, "" held"", 0.0006041720625944436], [327, "" simple"", 0.0005008039879612625]]"
26,26,2,0.027219918,0.13080072402954102,0.34587863087654114,0.3498171269893646,1.0,"[[343, "" reached"", 0.001264604739844799], [164, "" held"", 0.0008885234710760415], [328, "" tun"", 0.0007580331293866038]]"
27,26,2,0.019649506,0.1403670310974121,0.3091803193092346,0.3130786418914795,1.0,"[[302, "" Nob"", 0.0007327165803872049], [328, "" tun"", 0.0006980320322327316], [325, "" men"", 0.0005537012475542724]]"
28,26,2,0.009513326,0.25588369369506836,0.15572760999202728,0.1653989553451538,1.0,"[[343, "" reached"", 0.0005856291973032057], [329, ""ics"", 0.0004092163871973753], [328, "" tun"", 0.00038568826857954264]]"
29,26,2,0.014466779,0.11774682998657227,0.2743937075138092,0.2824871242046356,1.0,"[[343, "" reached"", 0.001231514848768711], [328, "" tun"", 0.00047936098417267203], [325, "" men"", 0.00036884279688820243]]"
30,26,2,0.013130787,0.138824462890625,0.2711685299873352,0.2802666127681732,1.0,"[[343, "" reached"", 0.0017550026532262564], [345, "" to"", 0.0004225190496072173], [339, "" bit"", 0.0003514718555379659]]"
31,26,2,0.010108024,0.16744613647460938,0.2780291736125946,0.2925530970096588,1.0,"[[343, "" reached"", 0.0009186315000988543], [345, "" to"", 0.0005920595722272992], [346, "" their"", 0.0004209038452245295]]"
32,26,2,0.0123724695,0.21026372909545898,0.12205258756875992,0.1353849172592163,1.0,"[[343, "" reached"", 0.0007199059473350644], [345, "" to"", 0.0004806055221706629], [346, "" their"", 0.000351781869539991]]"
33,26,2,0.009076697,0.1670546531677246,0.3276808559894562,0.3437303602695465,1.0,"[[343, "" reached"", 0.0005307311075739563], [346, "" their"", 0.0003514992131385952], [345, "" to"", 0.0003160086926072836]]"
34,26,2,0.013468981,0.18292760848999023,0.45764461159706116,0.46989768743515015,1.0,"[[325, "" men"", 0.0006408622721210122], [346, "" their"", 0.0005916452500969172], [343, "" reached"", 0.0005802612286061049]]"
35,26,2,0.014174752,0.2299518585205078,0.2753649950027466,0.2870376706123352,1.0,"[[343, "" reached"", 0.001099107088521123], [345, "" to"", 0.00036272508441470563], [328, "" tun"", 0.0003460843290667981]]"
36,26,2,0.0246551,0.2529945373535156,0.31501391530036926,0.32261723279953003,1.0,"[[343, "" reached"", 0.0012388358591124415], [352, "" skirt"", 0.001026700483635068], [328, "" tun"", 0.000661055906675756]]"
37,26,2,0.029359573,0.2245011329650879,0.34411320090293884,0.3507262170314789,1.0,"[[352, "" skirt"", 0.0013373300898820162], [343, "" reached"", 0.0010342036839574575], [387, "" tied"", 0.0008806968107819557]]"
38,26,2,0.013030047,0.24983739852905273,0.2862377464771271,0.29534754157066345,1.0,"[[343, "" reached"", 0.0007412528502754867], [362, "" covered"", 0.00045825319830328226], [352, "" skirt"", 0.0003622701042331755]]"
39,26,2,0.012757417,0.17890691757202148,0.3538911044597626,0.3641229271888733,1.0,"[[362, "" covered"", 0.0010774243855848908], [343, "" reached"", 0.0008188218926079571], [365, "" ankle"", 0.0003019497962668538]]"
40,26,2,0.008958665,0.18009281158447266,0.2923257350921631,0.3048638701438904,1.0,"[[365, "" ankle"", 0.0005790485884062946], [362, "" covered"", 0.00040599386557005346], [364, "" to"", 0.00039863050915300846]]"
41,26,2,0.008307712,0.1882472038269043,0.35323673486709595,0.36743971705436707,1.0,"[[365, "" ankle"", 0.0008449383894912899], [364, "" to"", 0.0006233181920833886], [362, "" covered"", 0.000306198577163741]]"
42,26,2,0.009577524,0.12242937088012695,0.3493419289588928,0.3628632426261902,1.0,"[[365, "" ankle"", 0.001154452795162797], [364, "" to"", 0.0003795699740294367], [362, "" covered"", 0.00034037252771668136]]"
43,26,2,0.011154938,0.1304168701171875,0.43142661452293396,0.43889302015304565,1.0,"[[365, "" ankle"", 0.0021971093956381083], [362, "" covered"", 0.0003649037389550358], [364, "" to"", 0.0003392572689335793]]"
44,26,2,0.016012033,0.17465591430664062,0.3076358139514923,0.3173896074295044,1.0,"[[365, "" ankle"", 0.0006226059049367905], [343, "" reached"", 0.0005678795860148966], [362, "" covered"", 0.0005547286127693951]]"
45,26,2,0.01725828,0.144683837890625,0.28440359234809875,0.2882675230503082,1.0,"[[302, "" Nob"", 0.0011509499745443463], [102, "" embroidered"", 0.0005547287291847169], [185, "" Emperor"", 0.0004647202149499208]]"
0,27,2,0.0,,,,0.0,[]
1,27,2,0.004434887,0.10435867309570312,,,0.0,"[[114, "" In"", 0.0008433818584308028], [219, "" In"", 0.000365532556315884], [115, ""ca"", 0.0003388432669453323]]"
2,27,2,0.0047381637,0.0976409912109375,0.15105272829532623,0.16215506196022034,1.0,"[[219, "" In"", 0.0004106320848222822], [114, "" In"", 0.0002399852965027094], [115, ""ca"", 0.000204476120416075]]"
3,27,2,0.0059804264,0.09858846664428711,0.2503646910190582,0.24166473746299744,1.0,"[[219, "" In"", 0.0005707441596314311], [132, "" clothing"", 0.00024452360230498016], [274, "" Clothing"", 0.00014415181067306548]]"
4,27,2,0.008133272,0.0744013786315918,0.3728964924812317,0.3785114586353302,1.0,"[[144, "" woven"", 0.0009269134025089443], [219, "" In"", 0.0004477245674934238], [100, "" delic"", 0.0003748352755792439]]"
5,27,2,0.006720436,0.09039115905761719,0.3408103883266449,0.348027765750885,1.0,"[[144, "" woven"", 0.0007777508581057191], [100, "" delic"", 0.0003637672634795308], [219, "" In"", 0.0003036282432731241]]"
6,27,2,0.012412901,0.075927734375,0.4105631411075592,0.4195454716682434,1.0,"[[144, "" woven"", 0.002699121367186308], [100, "" delic"", 0.0006273419130593538], [180, "" coarse"", 0.0004153538611717522]]"
7,27,2,0.009325065,0.17893075942993164,0.2463659644126892,0.25884997844696045,1.0,"[[144, "" woven"", 0.0019149574218317866], [148, "" textiles"", 0.0005808797432109714], [100, "" delic"", 0.00030971074011176825]]"
8,27,2,0.017076267,0.14484310150146484,0.281385213136673,0.29229897260665894,1.0,"[[144, "" woven"", 0.0025996833574026823], [148, "" textiles"", 0.0016379368025809526], [146, "" kn"", 0.0012716333149001002]]"
9,27,2,0.008884911,0.1732807159423828,0.14483164250850677,0.1406954526901245,1.0,"[[147, ""itted"", 0.0021857251413166523], [146, "" kn"", 0.0017458671936765313], [144, "" woven"", 0.0006279231747612357]]"
10,27,2,0.012383219,0.18395423889160156,0.3005078434944153,0.32330089807510376,1.0,"[[144, "" woven"", 0.0018246604595333338], [148, "" textiles"", 0.0011833281023427844], [147, ""itted"", 0.0010117933852598071]]"
11,27,2,0.013417386,0.13861751556396484,0.270810067653656,0.27844884991645813,1.0,"[[144, "" woven"", 0.0014322299975901842], [148, "" textiles"", 0.00112920964602381], [147, ""itted"", 0.0004906376707367599]]"
12,27,2,0.02383722,0.11885929107666016,0.4622659385204315,0.4727135896682739,1.0,"[[144, "" woven"", 0.0018239381024613976], [148, "" textiles"", 0.0014233954716473818], [100, "" delic"", 0.001196382800117135]]"
13,27,2,0.009013613,0.2565279006958008,0.2188720405101776,0.22003452479839325,1.0,"[[144, "" woven"", 0.0006096661672927439], [165, "" together"", 0.0006073167314752936], [164, "" held"", 0.0005562923033721745]]"
14,27,2,0.009315934,0.23067522048950195,0.3191625773906708,0.3247249126434326,1.0,"[[165, "" together"", 0.0008726307423785329], [144, "" woven"", 0.0005585479084402323], [164, "" held"", 0.0005454688216559589]]"
15,27,2,0.010525199,0.2360095977783203,0.23448233306407928,0.23782652616500854,1.0,"[[168, "" metal"", 0.000697097450029105], [144, "" woven"", 0.0005789696588180959], [167, "" large"", 0.0005703471251763403]]"
16,27,2,0.012232594,0.09231948852539062,0.2781655192375183,0.27464157342910767,1.0,"[[169, "" pins"", 0.0016059369081631303], [168, "" metal"", 0.0010652228957042098], [167, "" large"", 0.0006046577473171055]]"
17,27,2,0.01351015,0.1622028350830078,0.31841841340065,0.32202622294425964,1.0,"[[144, "" woven"", 0.0005721962079405785], [169, "" pins"", 0.0005561754223890603], [100, "" delic"", 0.0005080244154669344]]"
18,27,2,0.015794903,0.12234830856323242,0.25610026717185974,0.2603153586387634,1.0,"[[144, "" woven"", 0.0006505943019874394], [302, "" Nob"", 0.0006466969498433173], [219, "" In"", 0.0005831184680573642]]"
19,27,2,0.013762862,0.16571998596191406,0.3099554479122162,0.3150855004787445,1.0,"[[144, "" woven"", 0.0006122075719758868], [100, "" delic"", 0.0004979160148650408], [219, "" In"", 0.0004210619372315705]]"
20,27,2,0.014717696,0.13295888900756836,0.22867070138454437,0.2305937111377716,1.0,"[[144, "" woven"", 0.0007011664565652609], [172, "" garments"", 0.0004124392871744931], [180, "" coarse"", 0.00039250744157470763]]"
21,27,2,0.005637654,0.2146306037902832,0.1074838936328888,0.10767937451601028,1.0,"[[328, "" tun"", 0.000715075817424804], [329, ""ics"", 0.0003207201953046024], [147, ""itted"", 0.00014937730156816542]]"
22,27,2,0.011494348,0.1320328712463379,0.2276674062013626,0.236883744597435,1.0,"[[329, ""ics"", 0.0006015726830810308], [328, "" tun"", 0.0005949612823314965], [144, "" woven"", 0.00030713967862538993]]"
23,27,2,0.018981721,0.14166831970214844,0.19106467068195343,0.1994175910949707,1.0,"[[329, ""ics"", 0.00124614336527884], [328, "" tun"", 0.0009833548683673143], [370, "" cloak"", 0.0009648939012549818]]"
24,27,2,0.0065341415,0.1273965835571289,0.0988137498497963,0.10298145562410355,1.0,"[[370, "" cloak"", 0.0008915667422115803], [352, "" skirt"", 0.0002668083761818707], [328, "" tun"", 0.00022916925081517547]]"
25,27,2,0.016665712,0.10175037384033203,0.3603613078594208,0.36750900745391846,1.0,"[[370, "" cloak"", 0.0007664510048925877], [329, ""ics"", 0.000712155713699758], [328, "" tun"", 0.00046717043733224273]]"
26,27,2,0.023452064,0.10101795196533203,0.378062903881073,0.3830547332763672,1.0,"[[370, "" cloak"", 0.0013077959883958101], [328, "" tun"", 0.0006012815865688026], [352, "" skirt"", 0.0005860425299033523]]"
27,27,2,0.017872829,0.1272120475769043,0.2599906325340271,0.2631857991218567,1.0,"[[370, "" cloak"", 0.0009720126399770379], [328, "" tun"", 0.0007455812301486731], [352, "" skirt"", 0.00047924419050104916]]"
28,27,2,0.0131427,0.2002425193786621,0.14508464932441711,0.15917713940143585,1.0,"[[329, ""ics"", 0.001396505394950509], [328, "" tun"", 0.0005812630406580865], [336, ""unic"", 0.0004614241188392043]]"
29,27,2,0.013167617,0.10513067245483398,0.23494884371757507,0.2435542494058609,1.0,"[[329, ""ics"", 0.000615887634921819], [328, "" tun"", 0.0005235329736024141], [370, "" cloak"", 0.0004957117489539087]]"
30,27,2,0.013034334,0.11118221282958984,0.2984175384044647,0.3076534569263458,1.0,"[[343, "" reached"", 0.0008603403111919761], [329, ""ics"", 0.00038520980160683393], [347, "" knee"", 0.0003484113549347967]]"
31,27,2,0.012780333,0.2663898468017578,0.27043429017066956,0.28158286213874817,1.0,"[[343, "" reached"", 0.0008771702414378524], [347, "" knee"", 0.00046749605098739266], [344, "" up"", 0.000381718942662701]]"
32,27,2,0.017119847,0.11696147918701172,0.15518072247505188,0.16728298366069794,1.0,"[[344, "" up"", 0.001023665303364396], [343, "" reached"", 0.0009138776222243905], [347, "" knee"", 0.0006343707209452987]]"
33,27,2,0.012204321,0.30296802520751953,0.275633305311203,0.28719234466552734,1.0,"[[343, "" reached"", 0.0005574809620156884], [347, "" knee"", 0.0005379225476644933], [344, "" up"", 0.0004935020697303116]]"
34,27,2,0.012240641,0.22359704971313477,0.35133206844329834,0.3600953221321106,1.0,"[[347, "" knee"", 0.0010628987802192569], [343, "" reached"", 0.0003962731279898435], [344, "" up"", 0.0003418126725591719]]"
35,27,2,0.014679369,0.09458684921264648,0.2855678200721741,0.29740774631500244,1.0,"[[347, "" knee"", 0.0008008129079826176], [343, "" reached"", 0.0004847561940550804], [370, "" cloak"", 0.00037937049637548625]]"
36,27,2,0.025446719,0.12642383575439453,0.3266744613647461,0.33633020520210266,1.0,"[[370, "" cloak"", 0.0014745936496183276], [352, "" skirt"", 0.0014312941348180175], [347, "" knee"", 0.0013531672302633524]]"
37,27,2,0.026376318,0.11984872817993164,0.3291143476963043,0.33573660254478455,1.0,"[[352, "" skirt"", 0.002088791225105524], [370, "" cloak"", 0.00198763539083302], [355, ""irts"", 0.0014453711919486523]]"
38,27,2,0.015986457,0.23164653778076172,0.2799101173877716,0.29031434655189514,1.0,"[[352, "" skirt"", 0.0009547779918648303], [355, ""irts"", 0.000834063277579844], [370, "" cloak"", 0.0006520996103063226]]"
39,27,2,0.01724608,0.14866304397583008,0.37710365653038025,0.39344027638435364,1.0,"[[362, "" covered"", 0.002089120214805007], [352, "" skirt"", 0.0012256449554115534], [355, ""irts"", 0.0012107448419556022]]"
40,27,2,0.013891295,0.2666010856628418,0.27765411138534546,0.29299452900886536,1.0,"[[362, "" covered"", 0.001046821940690279], [365, "" ankle"", 0.0006523848278447986], [352, "" skirt"", 0.0006325846188701689]]"
41,27,2,0.01663144,0.16611671447753906,0.323990136384964,0.34128427505493164,1.0,"[[365, "" ankle"", 0.0017119902186095715], [362, "" covered"", 0.0010872810380533338], [364, "" to"", 0.0010234988294541836]]"
42,27,2,0.014656035,0.23093414306640625,0.3280327320098877,0.3431742191314697,1.0,"[[365, "" ankle"", 0.0015236161416396499], [364, "" to"", 0.0007277133991010487], [362, "" covered"", 0.0007021741475909948]]"
43,27,2,0.01491716,0.20203542709350586,0.3308483064174652,0.340995728969574,1.0,"[[365, "" ankle"", 0.0023894072510302067], [362, "" covered"", 0.0005894611240364611], [347, "" knee"", 0.0005459181847982109]]"
44,27,2,0.01884101,0.11140155792236328,0.2747563421726227,0.28887036442756653,1.0,"[[365, "" ankle"", 0.0011704245116561651], [352, "" skirt"", 0.0008127226028591394], [362, "" covered"", 0.0007223167340271175]]"
45,27,2,0.020388277,0.11078214645385742,0.2602272033691406,0.26603570580482483,1.0,"[[302, "" Nob"", 0.0009892354719340801], [370, "" cloak"", 0.0006491911481134593], [352, "" skirt"", 0.000602317915763706]]"
0,28,2,0.0,,,,0.0,[]
1,28,2,0.009384327,0.1611948013305664,,,0.0,"[[115, ""ca"", 0.0021006022579967976], [273, ""ca"", 0.0007401771144941449], [114, "" In"", 0.0005661867908202112]]"
2,28,2,0.010971375,0.08121967315673828,0.14195671677589417,0.1344737708568573,1.0,"[[132, "" clothing"", 0.0008233386906795204], [185, "" Emperor"", 0.0005405121482908726], [115, ""ca"", 0.0004764184996020049]]"
3,28,2,0.008984432,0.09912300109863281,0.24268467724323273,0.2386855185031891,1.0,"[[132, "" clothing"", 0.0004614008648786694], [219, "" In"", 0.0004255985841155052], [142, "" consisted"", 0.0002845784474629909]]"
4,28,2,0.014330512,0.11601972579956055,0.3833514451980591,0.38645321130752563,1.0,"[[144, "" woven"", 0.0016555000329390168], [100, "" delic"", 0.0007982380921021104], [101, ""ately"", 0.00042850736645050347]]"
5,28,2,0.016370673,0.11942338943481445,0.3594267964363098,0.3636709153652191,1.0,"[[144, "" woven"", 0.0019279801053926349], [100, "" delic"", 0.0008926567388698459], [101, ""ately"", 0.0006432425579987466]]"
6,28,2,0.01886715,0.1170039176940918,0.3652036786079407,0.37434709072113037,1.0,"[[144, "" woven"", 0.0049508111551404], [100, "" delic"", 0.0009051215602084994], [101, ""ately"", 0.0005821833619847894]]"
7,28,2,0.023641558,0.07031965255737305,0.23183614015579224,0.24421326816082,1.0,"[[144, "" woven"", 0.0042633675038814545], [148, "" textiles"", 0.0034978671465069056], [145, "" or"", 0.0007242890424095094]]"
8,28,2,0.025509883,0.13931608200073242,0.29750126600265503,0.3012433648109436,1.0,"[[144, "" woven"", 0.003603029763326049], [146, "" kn"", 0.0026330684777349234], [148, "" textiles"", 0.002397150034084916]]"
9,28,2,0.030355085,0.11873435974121094,0.10298119485378265,0.12539561092853546,1.0,"[[147, ""itted"", 0.013275226578116417], [146, "" kn"", 0.003844455350190401], [144, "" woven"", 0.0013346475316211581]]"
10,28,2,0.03264624,0.11082172393798828,0.33031710982322693,0.35316136479377747,1.0,"[[148, "" textiles"", 0.005770414136350155], [144, "" woven"", 0.004145280458033085], [147, ""itted"", 0.0023055842611938715]]"
11,28,2,0.030215252,0.15128374099731445,0.2473689317703247,0.2515743374824524,1.0,"[[148, "" textiles"", 0.003208115231245756], [144, "" woven"", 0.0028100956697016954], [147, ""itted"", 0.001014477456919849]]"
12,28,2,0.03571702,0.15321826934814453,0.4416644275188446,0.4465249180793762,1.0,"[[144, "" woven"", 0.0030060068238526583], [100, "" delic"", 0.0021025273017585278], [164, "" held"", 0.001992220291867852]]"
13,28,2,0.018845152,0.09938621520996094,0.23112216591835022,0.23106321692466736,1.0,"[[165, "" together"", 0.0034709409810602665], [144, "" woven"", 0.0008864388801157475], [100, "" delic"", 0.0007504101959057152]]"
14,28,2,0.02131731,0.10776329040527344,0.36059650778770447,0.36296939849853516,1.0,"[[165, "" together"", 0.0030170977115631104], [166, "" by"", 0.001555764814838767], [144, "" woven"", 0.000818523985799402]]"
15,28,2,0.021294104,0.13401269912719727,0.2771466076374054,0.27637115120887756,1.0,"[[168, "" metal"", 0.0034493552520871162], [167, "" large"", 0.0028836976271122694], [165, "" together"", 0.001045399927534163]]"
16,28,2,0.020729985,0.09061527252197266,0.2923242151737213,0.2938976585865021,1.0,"[[168, "" metal"", 0.0037493212148547173], [167, "" large"", 0.002639343496412039], [169, "" pins"", 0.0020079065579921007]]"
17,28,2,0.027074374,0.17496490478515625,0.26781079173088074,0.26675674319267273,1.0,"[[168, "" metal"", 0.0019592365715652704], [167, "" large"", 0.0015763092087581754], [165, "" together"", 0.000985332764685154]]"
18,28,2,0.023086978,0.13739013671875,0.23659007251262665,0.23720906674861908,1.0,"[[132, "" clothing"", 0.0009668476996012032], [144, "" woven"", 0.0009556504664942622], [302, "" Nob"", 0.0007608989253640175]]"
19,28,2,0.026355883,0.1811962127685547,0.332453191280365,0.33427488803863525,1.0,"[[144, "" woven"", 0.0012110114330425858], [100, "" delic"", 0.0009414341184310615], [132, "" clothing"", 0.0007234865333884954]]"
20,28,2,0.025777383,0.14975309371948242,0.235392227768898,0.23284858465194702,1.0,"[[328, "" tun"", 0.0014219725271686912], [144, "" woven"", 0.001394096645526588], [132, "" clothing"", 0.0007803093758411705]]"
21,28,2,0.010123994,0.12113285064697266,0.09823877364397049,0.10016270726919174,1.0,"[[329, ""ics"", 0.001866802922450006], [328, "" tun"", 0.000699412077665329], [336, ""unic"", 0.00038596728700213134]]"
22,28,2,0.01971601,0.10016059875488281,0.20620833337306976,0.21480897068977356,1.0,"[[329, ""ics"", 0.0012697398196905851], [328, "" tun"", 0.0009739896631799638], [144, "" woven"", 0.0005493961507454515]]"
23,28,2,0.026187625,0.12434959411621094,0.1990378499031067,0.20305293798446655,1.0,"[[370, "" cloak"", 0.001623483025468886], [329, ""ics"", 0.0013509547570720315], [328, "" tun"", 0.0012381941778585315]]"
24,28,2,0.017738303,0.11325788497924805,0.08870840817689896,0.09272199869155884,1.0,"[[370, "" cloak"", 0.003955878783017397], [329, ""ics"", 0.0007262135040946305], [352, "" skirt"", 0.0006889852229505777]]"
25,28,2,0.02743625,0.09540987014770508,0.3927924335002899,0.39773550629615784,1.0,"[[370, "" cloak"", 0.0010998508660122752], [328, "" tun"", 0.0010018734028562903], [329, ""ics"", 0.0009981828043237329]]"
26,28,2,0.03660146,0.11541938781738281,0.36868366599082947,0.3700299561023712,1.0,"[[328, "" tun"", 0.0014979179250076413], [370, "" cloak"", 0.0013455790467560291], [329, ""ics"", 0.0008803411037661135]]"
27,28,2,0.030291684,0.12433338165283203,0.3089762032032013,0.30797675251960754,1.0,"[[328, "" tun"", 0.001353500527329743], [370, "" cloak"", 0.0012315592030063272], [302, "" Nob"", 0.0008023519767448306]]"
28,28,2,0.01786841,0.09575700759887695,0.13774628937244415,0.1477903127670288,1.0,"[[329, ""ics"", 0.0020707976073026657], [336, ""unic"", 0.0013157713692635298], [328, "" tun"", 0.001119178137741983]]"
