step,layer,head,source_mass,dispersion,shift,peak_position,peak_passage,peak_context,peak_attention,gain_position,gain_passage,gain_context,previous_attention,attention,gain
53,8,3,0.06320309638977051,6.438050086464371,0.4924362972677439,123,1,nching the main section of the transmitting medium.,0.0031585693359375,147,2,"t to troubleshoot. For these reasons, this type of topology is not used for large networks, such as those cov",0.000568389892578125,0.0022125244140625,0.001644134521484375
53,8,4,0.02013307809829712,6.743025707874295,0.21220313424106813,113,1,ansmission medium that has more than two endpoints created by branching the main section of the transmitting,0.00103759765625,113,1,ansmission medium that has more than two endpoints created by branching the main section of the transmitting,0.0002880096435546875,0.00103759765625,0.0007495880126953125
53,8,5,0.04499727487564087,6.858455643835865,0.33813480357337816,167,2,"s those covering an entire building. Star. In star topology, each computer is connected to a central hub usin",0.0020294189453125,253,3,"vel in one direction.) Some WANs, most notably the Internet, employ mesh routing.",0.0001087188720703125,0.001190185546875,0.0010814666748046875
53,8,6,0.015273869037628174,6.6567952142776,0.24784833481706395,253,3,"vel in one direction.) Some WANs, most notably the Internet, employ mesh routing.",0.00092315673828125,253,3,"vel in one direction.) Some WANs, most notably the Internet, employ mesh routing.",0.0004482269287109375,0.00092315673828125,0.0004749298095703125
53,8,7,0.07385843992233276,6.846726442176314,0.11531075632452713,118,1,e than two endpoints created by branching the main section of the transmitting medium.,0.003173828125,118,1,e than two endpoints created by branching the main section of the transmitting medium.,0.00201416015625,0.003173828125,0.00115966796875
53,8,8,0.6719735264778137,5.32032661103745,0.3998671390694381,176,2," topology, each computer is connected to a central hub using a point-to-point connection",0.1015625,176,2," topology, each computer is connected to a central hub using a point-to-point connection",0.03564453125,0.1015625,0.06591796875
53,8,9,0.8809228539466858,6.049544422017867,0.3787267548797402,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.0595703125,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.01226806640625,0.0595703125,0.04730224609375
53,8,10,0.36493730545043945,6.945224150655053,0.1887527607971747,170,2,"g an entire building. Star. In star topology, each computer is connected to a central hub using a point-to-po",0.0118408203125,182,2, connected to a central hub using a point-to-point connection,0.0026702880859375,0.009033203125,0.0063629150390625
53,8,11,0.9879350066184998,1.557833143352235,0.9805444129586177,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.77734375,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.00179290771484375,0.77734375,0.7755508422851562
53,8,12,0.09203439950942993,5.836753900538754,0.2641609470893748,147,2,"t to troubleshoot. For these reasons, this type of topology is not used for large networks, such as those cov",0.01312255859375,176,2," topology, each computer is connected to a central hub using a point-to-point connection",0.0022125244140625,0.00421142578125,0.0019989013671875
53,8,13,0.04754936695098877,6.219170882826044,0.3423830702654326,147,2,"t to troubleshoot. For these reasons, this type of topology is not used for large networks, such as those cov",0.002899169921875,122,1, by branching the main section of the transmitting medium.,0.00016880035400390625,0.0019683837890625,0.0017995834350585938
53,8,14,0.13881915807724,5.753088397308095,0.40074053905293666,115,1,medium that has more than two endpoints created by branching the main section of the transmitting medium.,0.023193359375,115,1,medium that has more than two endpoints created by branching the main section of the transmitting medium.,0.01300048828125,0.023193359375,0.01019287109375
53,8,15,0.020743489265441895,5.834536690871528,0.23162704807483145,147,2,"t to troubleshoot. For these reasons, this type of topology is not used for large networks, such as those cov",0.0037384033203125,115,1,medium that has more than two endpoints created by branching the main section of the transmitting medium.,0.000614166259765625,0.00116729736328125,0.000553131103515625
53,8,16,0.19512176513671875,6.838800955239327,0.26266521312693464,176,2," topology, each computer is connected to a central hub using a point-to-point connection",0.00726318359375,176,2," topology, each computer is connected to a central hub using a point-to-point connection",0.00048828125,0.00726318359375,0.00677490234375
53,8,17,0.12888652086257935,6.6178916181639025,0.1603980449236067,167,2,"s those covering an entire building. Star. In star topology, each computer is connected to a central hub usin",0.006011962890625,167,2,"s those covering an entire building. Star. In star topology, each computer is connected to a central hub usin",0.001708984375,0.006011962890625,0.004302978515625
53,8,18,0.22157353162765503,6.447343224557063,0.1194249102814839,258,3,"Ns, most notably the Internet, employ mesh routing.",0.01385498046875,258,3,"Ns, most notably the Internet, employ mesh routing.",0.00341796875,0.01385498046875,0.01043701171875
53,8,19,0.0792762041091919,6.523347316767722,0.17697748912433808,122,1, by branching the main section of the transmitting medium.,0.004638671875,122,1, by branching the main section of the transmitting medium.,0.000698089599609375,0.004638671875,0.003940582275390625
53,8,20,0.003937363624572754,6.607830804435262,0.17740489414454458,155,2,"s type of topology is not used for large networks, such as those covering an entire building. Star. In st",0.0001659393310546875,68,1,1 Linear Bus: If all network nodes are connected to a combine ,3.9577484130859375e-05,0.00014209747314453125,0.00010251998901367188
53,8,21,0.006725490093231201,6.179003226749821,0.12160553994417674,155,2,"s type of topology is not used for large networks, such as those covering an entire building. Star. In st",0.00077056884765625,155,2,"s type of topology is not used for large networks, such as those covering an entire building. Star. In st",0.0003795623779296875,0.00077056884765625,0.0003910064697265625
53,8,22,0.0022190213203430176,6.23457884416414,0.26708219788577486,155,2,"s type of topology is not used for large networks, such as those covering an entire building. Star. In st",0.00034332275390625,155,2,"s type of topology is not used for large networks, such as those covering an entire building. Star. In st",0.00015544891357421875,0.00034332275390625,0.00018787384033203125
53,8,23,0.02417200803756714,6.601755743292767,0.21310428424675895,209,3,"ach of the previous topologies, messages sent on a mesh network can take any of several possible paths fr",0.000827789306640625,209,3,"ach of the previous topologies, messages sent on a mesh network can take any of several possible paths fr",5.841255187988281e-05,0.000827789306640625,0.0007693767547607422
53,8,24,0.3150203227996826,5.117075508050024,0.2016495456372775,112,1,combine transmission medium that has more than two endpoints created by branching the main section of the tran,0.043212890625,113,1,ansmission medium that has more than two endpoints created by branching the main section of the transmitting,0.007354736328125,0.03466796875,0.027313232421875
53,8,25,0.25748491287231445,4.904932631290455,0.19936293157794993,112,1,combine transmission medium that has more than two endpoints created by branching the main section of the tran,0.053955078125,112,1,combine transmission medium that has more than two endpoints created by branching the main section of the tran,0.0277099609375,0.053955078125,0.0262451171875
53,8,26,0.29878348112106323,6.343258760086206,0.24158540876414614,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.017333984375,123,1,nching the main section of the transmitting medium.,0.0069580078125,0.0126953125,0.0057373046875
53,8,27,0.35926342010498047,6.029373082443273,0.20190726974600817,112,1,combine transmission medium that has more than two endpoints created by branching the main section of the tran,0.03271484375,112,1,combine transmission medium that has more than two endpoints created by branching the main section of the tran,0.01495361328125,0.03271484375,0.01776123046875
53,8,28,0.22406291961669922,6.47718003925311,0.41023927702674917,100,1,s Linear. 2  Distributed Bus: If all network nodes are connected to a combine transmission medium that h,0.00958251953125,100,1,s Linear. 2  Distributed Bus: If all network nodes are connected to a combine transmission medium that h,0.003662109375,0.00958251953125,0.00592041015625
53,8,29,0.450687050819397,5.9106319676297465,0.47117465284701654,123,1,nching the main section of the transmitting medium.,0.0361328125,123,1,nching the main section of the transmitting medium.,0.00457763671875,0.0361328125,0.03155517578125
53,8,30,0.3259422779083252,6.274906146833736,0.32752555755216534,176,2," topology, each computer is connected to a central hub using a point-to-point connection",0.0191650390625,106,1,work nodes are connected to a combine transmission medium that has more than two endpoints created by branc,0.0033721923828125,0.01202392578125,0.0086517333984375
53,8,31,0.6910378932952881,4.087472665538696,0.763119580847767,176,2," topology, each computer is connected to a central hub using a point-to-point connection",0.181640625,176,2," topology, each computer is connected to a central hub using a point-to-point connection",0.014404296875,0.181640625,0.167236328125
53,9,0,0.4362051486968994,6.395425942853183,0.2978296578690158,108,1,re connected to a combine transmission medium that has more than two endpoints created by branching the ,0.0205078125,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.005523681640625,0.0133056640625,0.007781982421875
53,9,1,0.44075024127960205,5.64709185430257,0.46183121160004437,108,1,re connected to a combine transmission medium that has more than two endpoints created by branching the ,0.0576171875,108,1,re connected to a combine transmission medium that has more than two endpoints created by branching the ,0.0054931640625,0.0576171875,0.0521240234375
53,9,2,0.7419470548629761,4.383131118114342,0.574676087198484,108,1,re connected to a combine transmission medium that has more than two endpoints created by branching the ,0.22265625,108,1,re connected to a combine transmission medium that has more than two endpoints created by branching the ,0.0712890625,0.22265625,0.1513671875
53,9,3,0.3916859030723572,6.062266482086475,0.3503537475050954,167,2,"s those covering an entire building. Star. In star topology, each computer is connected to a central hub usin",0.0361328125,123,1,nching the main section of the transmitting medium.,0.00909423828125,0.0252685546875,0.01617431640625
53,9,4,0.0332108736038208,6.582898451361631,0.16524089164082847,129,2,This type of network is also difficult to troubleshoot,0.0025482177734375,129,2,This type of network is also difficult to troubleshoot,0.0020904541015625,0.0025482177734375,0.000457763671875
53,9,5,0.09068620204925537,7.053586524985436,0.17048541982715523,147,2,"t to troubleshoot. For these reasons, this type of topology is not used for large networks, such as those cov",0.004791259765625,147,2,"t to troubleshoot. For these reasons, this type of topology is not used for large networks, such as those cov",0.0026397705078125,0.004791259765625,0.0021514892578125
53,9,6,0.03537476062774658,7.064393925751963,0.14597661501267778,118,1,e than two endpoints created by branching the main section of the transmitting medium.,0.00091552734375,189,3,Mesh topology introduces the concept of routes. Unlike,0.0003261566162109375,0.000797271728515625,0.0004711151123046875
53,9,7,0.029980778694152832,7.237758814874964,0.12493972878258337,147,2,"t to troubleshoot. For these reasons, this type of topology is not used for large networks, such as those cov",0.00060272216796875,251,3,"can only travel in one direction.) Some WANs, most notably the Internet, employ mesh routing.",0.0002002716064453125,0.0003070831298828125,0.0001068115234375
53,9,8,0.005704104900360107,6.424006356599234,0.2702693247462734,240,3,"ring, although two cable paths exist, messages can only travel in one direction.) Some WANs, most notably",0.000438690185546875,145,2,"difficult to troubleshoot. For these reasons, this type of topology is not used for large networks, such ",0.00014591217041015625,0.000331878662109375,0.00018596649169921875
53,9,9,0.0014865398406982422,6.330884241903331,0.35423353825459153,240,3,"ring, although two cable paths exist, messages can only travel in one direction.) Some WANs, most notably",0.00010633468627929688,240,3,"ring, although two cable paths exist, messages can only travel in one direction.) Some WANs, most notably",5.078315734863281e-05,0.00010633468627929688,5.555152893066406e-05
53,9,10,0.006626009941101074,6.052578170688581,0.5959846458312381,146,2,"cult to troubleshoot. For these reasons, this type of topology is not used for large networks, such as ",0.000537872314453125,146,2,"cult to troubleshoot. For these reasons, this type of topology is not used for large networks, such as ",3.600120544433594e-05,0.000537872314453125,0.0005018711090087891
53,9,11,0.0021376609802246094,4.330608545278036,0.6098507203019463,145,2,"difficult to troubleshoot. For these reasons, this type of topology is not used for large networks, such ",0.0005645751953125,145,2,"difficult to troubleshoot. For these reasons, this type of topology is not used for large networks, such ",0.00012493133544921875,0.0005645751953125,0.00043964385986328125
53,9,12,0.8230805397033691,5.292881509876585,0.27808677780611035,122,1, by branching the main section of the transmitting medium.,0.10546875,122,1, by branching the main section of the transmitting medium.,0.02392578125,0.10546875,0.08154296875
53,9,13,0.8348806500434875,5.11303176526643,0.3344152469013685,122,1, by branching the main section of the transmitting medium.,0.1474609375,122,1, by branching the main section of the transmitting medium.,0.0419921875,0.1474609375,0.10546875
53,9,14,0.5425586700439453,5.897703900722922,0.3571146389632107,111,1,o a combine transmission medium that has more than two endpoints created by branching the main section o,0.05078125,122,1, by branching the main section of the transmitting medium.,0.01177978515625,0.04736328125,0.03558349609375
53,9,15,0.14417028427124023,5.690977486146886,0.2892851175119284,140,2,"type of network is also difficult to troubleshoot. For these reasons, this type of topology is not used ",0.025634765625,140,2,"type of network is also difficult to troubleshoot. For these reasons, this type of topology is not used ",0.0098876953125,0.025634765625,0.0157470703125
53,9,16,0.1551390290260315,6.507951862790715,0.2741262977153343,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.009033203125,142,2,"twork is also difficult to troubleshoot. For these reasons, this type of topology is not used for large netw",0.00145721435546875,0.0034942626953125,0.00203704833984375
53,9,17,0.4435655474662781,6.322063721787497,0.22346875437448133,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.0303955078125,123,1,nching the main section of the transmitting medium.,0.00811767578125,0.01495361328125,0.0068359375
53,9,18,0.25170063972473145,6.707894227059209,0.2774685938618041,106,1,work nodes are connected to a combine transmission medium that has more than two endpoints created by branc,0.00958251953125,87,1,transmission medium that has two endpoints the Bus is Linear. 2  Distributed Bus: If all network nodes ,0.002777099609375,0.006011962890625,0.00323486328125
53,9,19,0.5294964909553528,5.858713118566471,0.3920371643946651,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.072265625,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.01953125,0.072265625,0.052734375
53,9,20,0.516934335231781,4.963523085142531,0.36308290795738885,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.0771484375,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.015869140625,0.0771484375,0.061279296875
53,9,21,0.15283489227294922,6.92024689600703,0.38239761824379837,234,3,"ination. (Recall that even in a ring, although two cable paths exist, messages can only travel in one dire",0.00494384765625,170,2,"g an entire building. Star. In star topology, each computer is connected to a central hub using a point-to-po",0.00121307373046875,0.00445556640625,0.00324249267578125
53,9,22,0.15707898139953613,6.443088155301016,0.2518279454725874,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.00787353515625,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.004486083984375,0.00787353515625,0.003387451171875
53,9,23,0.07913005352020264,6.657413483824498,0.35962364508859307,123,1,nching the main section of the transmitting medium.,0.005615234375,150,2,"t. For these reasons, this type of topology is not used for large networks, such as those covering an ent",0.000667572021484375,0.00213623046875,0.001468658447265625
53,9,24,0.004763782024383545,6.5392548864436995,0.31109397558108154,209,3,"ach of the previous topologies, messages sent on a mesh network can take any of several possible paths fr",0.000335693359375,209,3,"ach of the previous topologies, messages sent on a mesh network can take any of several possible paths fr",2.467632293701172e-05,0.000335693359375,0.0003110170364379883
53,9,25,0.10770547389984131,5.540889447288894,0.35327802883701037,175,2," In star topology, each computer is connected to a central hub using a point-to-point connection",0.0106201171875,104,1,buted Bus: If all network nodes are connected to a combine transmission medium that has more than two endpoi,0.00286865234375,0.006256103515625,0.003387451171875
53,9,26,0.0026641488075256348,6.442392015380521,0.27305060524469466,152,2,"ese reasons, this type of topology is not used for large networks, such as those covering an entire buildi",0.0001964569091796875,189,3,Mesh topology introduces the concept of routes. Unlike,1.3947486877441406e-05,6.818771362304688e-05,5.424022674560547e-05
53,9,27,0.9737023711204529,4.3149112617358085,0.4058671460867339,112,1,combine transmission medium that has more than two endpoints created by branching the main section of the tran,0.2890625,112,1,combine transmission medium that has more than two endpoints created by branching the main section of the tran,0.08837890625,0.2890625,0.20068359375
53,9,28,0.25675642490386963,6.367707698695133,0.40001562456461637,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.013916015625,77,1, Linear Bus: If all network nodes are connected to a combine transmission medium that has two endpoint,0.00506591796875,0.013427734375,0.00836181640625
53,9,29,0.2758449912071228,5.495911077916314,0.29964706786970774,123,1,nching the main section of the transmitting medium.,0.05419921875,123,1,nching the main section of the transmitting medium.,0.0294189453125,0.05419921875,0.0247802734375
53,9,30,0.07136803865432739,6.470751049872967,0.20419619551721696,163,2,"tworks, such as those covering an entire building. Star. In star topology, each computer is connected to ",0.002960205078125,174,2,"r. In star topology, each computer is connected to a central hub using a point-to-point connection",0.000652313232421875,0.00201416015625,0.001361846923828125
53,9,31,0.8267219066619873,4.558711054058763,0.636345286111405,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.1611328125,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.0093994140625,0.1611328125,0.1517333984375
53,10,0,0.15111380815505981,5.626487565588241,0.5513358142922072,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.02294921875,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.004669189453125,0.02294921875,0.018280029296875
53,10,1,0.7365339994430542,4.814569209516319,0.7798292223320922,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.10986328125,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.006866455078125,0.10986328125,0.102996826171875
53,10,2,0.5476660132408142,2.6633788346247873,0.9743578708470876,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.29296875,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.000576019287109375,0.29296875,0.2923927307128906
53,10,3,0.6453964710235596,4.854543528397729,0.6827922757262891,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.1630859375,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.0128173828125,0.1630859375,0.1502685546875
53,10,4,0.0455625057220459,7.039058069485581,0.17394810901796148,99,1, Bus is Linear. 2  Distributed Bus: If all network nodes are connected to a combine transmission medium th,0.001922607421875,258,3,"Ns, most notably the Internet, employ mesh routing.",0.00063323974609375,0.00125885009765625,0.0006256103515625
53,10,5,0.10264289379119873,6.408828150801854,0.2551012840546611,84,1,cted to a combine transmission medium that has two endpoints the Bus is Linear. 2  Distributed Bus: If all net,0.00921630859375,84,1,cted to a combine transmission medium that has two endpoints the Bus is Linear. 2  Distributed Bus: If all net,0.0040283203125,0.00921630859375,0.00518798828125
53,10,6,0.15387511253356934,7.082534240272818,0.24022678875739834,182,2, connected to a central hub using a point-to-point connection,0.0052490234375,167,2,"s those covering an entire building. Star. In star topology, each computer is connected to a central hub usin",0.0006866455078125,0.0028076171875,0.0021209716796875
53,10,7,0.1112058162689209,6.85536171301738,0.1965749886083462,182,2, connected to a central hub using a point-to-point connection,0.005096435546875,182,2, connected to a central hub using a point-to-point connection,0.0036468505859375,0.005096435546875,0.0014495849609375
53,10,8,0.026505649089813232,6.808071480193356,0.24127567778889442,222,3," several possible paths from source to destination. (Recall that even in a ring, although two cable p",0.000911712646484375,246,3,"exist, messages can only travel in one direction.) Some WANs, most notably the Internet, employ mesh rout",8.678436279296875e-05,0.0004863739013671875,0.00039958953857421875
53,10,9,0.003898143768310547,6.555266257009373,0.2551386303208852,231,3,"source to destination. (Recall that even in a ring, although two cable paths exist, messages can only",0.00015926361083984375,231,3,"source to destination. (Recall that even in a ring, although two cable paths exist, messages can only",0.0001087188720703125,0.00015926361083984375,5.054473876953125e-05
53,10,10,0.05386990308761597,6.77476673865703,0.28412337036283075,176,2," topology, each computer is connected to a central hub using a point-to-point connection",0.0018768310546875,189,3,Mesh topology introduces the concept of routes. Unlike,0.000762939453125,0.0018463134765625,0.0010833740234375
53,10,11,0.004782140254974365,6.2432960820592065,0.2711845043950074,176,2," topology, each computer is connected to a central hub using a point-to-point connection",0.000339508056640625,176,2," topology, each computer is connected to a central hub using a point-to-point connection",0.00013065338134765625,0.000339508056640625,0.00020885467529296875
53,10,12,0.09048652648925781,5.313815775780055,0.5905992777956557,78,1,inear Bus: If all network nodes are connected to a combine transmission medium that has two endpoints the Bu,0.0167236328125,78,1,inear Bus: If all network nodes are connected to a combine transmission medium that has two endpoints the Bu,0.001434326171875,0.0167236328125,0.015289306640625
53,10,13,0.9102988839149475,4.78170592849907,0.5242436500780512,108,1,re connected to a combine transmission medium that has more than two endpoints created by branching the ,0.1181640625,114,1,on medium that has more than two endpoints created by branching the main section of the transmitting me,0.009033203125,0.11083984375,0.101806640625
53,10,14,0.3916730284690857,2.0618064050680833,0.7803629670602784,78,1,inear Bus: If all network nodes are connected to a combine transmission medium that has two endpoints the Bu,0.1845703125,78,1,inear Bus: If all network nodes are connected to a combine transmission medium that has two endpoints the Bu,0.0152587890625,0.1845703125,0.1693115234375
53,10,15,0.02560126781463623,5.94671956977629,0.2661863952313075,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.003753662109375,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.0029449462890625,0.003753662109375,0.0008087158203125
53,10,16,0.031167030334472656,6.465997515358102,0.2839249391977471,189,3,Mesh topology introduces the concept of routes. Unlike,0.0016326904296875,245,3,"s exist, messages can only travel in one direction.) Some WANs, most notably the Internet, employ mesh",0.0002841949462890625,0.00144195556640625,0.0011577606201171875
53,10,17,0.30440330505371094,5.693699597889993,0.3453266902903608,122,1, by branching the main section of the transmitting medium.,0.033935546875,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.01336669921875,0.0257568359375,0.01239013671875
53,10,18,0.815156102180481,3.7337264649556205,0.6725772997796751,122,1, by branching the main section of the transmitting medium.,0.25,122,1, by branching the main section of the transmitting medium.,0.0216064453125,0.25,0.2283935546875
53,10,19,0.2731626033782959,5.414382277689444,0.46582442624376236,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.0245361328125,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.002899169921875,0.0245361328125,0.021636962890625
53,10,20,0.258339524269104,5.168566347379375,0.4707577897440241,115,1,medium that has more than two endpoints created by branching the main section of the transmitting medium.,0.0400390625,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.0019683837890625,0.0274658203125,0.0254974365234375
53,10,21,0.19538378715515137,5.981903165673474,0.3632836511940584,123,1,nching the main section of the transmitting medium.,0.0169677734375,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.002044677734375,0.01104736328125,0.009002685546875
53,10,22,0.1600474715232849,5.143982096744345,0.3734493298192725,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.0301513671875,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.006744384765625,0.0301513671875,0.023406982421875
53,10,23,0.21162503957748413,5.443475489961645,0.48141640324850593,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.03955078125,116,1,t has more than two endpoints created by branching the main section of the transmitting medium.,0.007293701171875,0.03955078125,0.032257080078125
53,10,24,0.31694382429122925,5.883262976784914,0.2550217783117782,115,1,medium that has more than two endpoints created by branching the main section of the transmitting medium.,0.0216064453125,189,3,Mesh topology introduces the concept of routes. Unlike,0.0032501220703125,0.0126953125,0.0094451904296875
53,10,25,0.21372568607330322,5.850986402470171,0.3075401595156158,118,1,e than two endpoints created by branching the main section of the transmitting medium.,0.015869140625,118,1,e than two endpoints created by branching the main section of the transmitting medium.,0.004302978515625,0.015869140625,0.011566162109375
53,10,26,0.0578497052192688,6.237210934912913,0.23322474445803876,167,2,"s those covering an entire building. Star. In star topology, each computer is connected to a central hub usin",0.0040283203125,120,1,endpoints created by branching the main section of the transmitting medium.,0.000843048095703125,0.00153350830078125,0.000690460205078125
53,10,27,0.29069983959198,4.839607211470298,0.36131453055729595,115,1,medium that has more than two endpoints created by branching the main section of the transmitting medium.,0.047607421875,115,1,medium that has more than two endpoints created by branching the main section of the transmitting medium.,0.006134033203125,0.047607421875,0.041473388671875
53,10,28,0.30326253175735474,5.617996864180721,0.47799317463694424,106,1,work nodes are connected to a combine transmission medium that has more than two endpoints created by branc,0.04248046875,106,1,work nodes are connected to a combine transmission medium that has more than two endpoints created by branc,0.019287109375,0.04248046875,0.023193359375
53,10,29,0.16102653741836548,4.485575318325125,0.6973231451118476,123,1,nching the main section of the transmitting medium.,0.048828125,123,1,nching the main section of the transmitting medium.,0.01483154296875,0.048828125,0.03399658203125
53,10,30,0.0051441192626953125,5.681137915836708,0.5003461100223131,123,1,nching the main section of the transmitting medium.,0.000637054443359375,176,2," topology, each computer is connected to a central hub using a point-to-point connection",9.34600830078125e-05,0.0002498626708984375,0.000156402587890625
53,10,31,0.8632825016975403,3.2354836265524876,0.8450374886866467,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.33203125,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.0048828125,0.33203125,0.3271484375
53,11,0,0.04160487651824951,5.579231148856453,0.35897623499248144,123,1,nching the main section of the transmitting medium.,0.00860595703125,123,1,nching the main section of the transmitting medium.,0.00390625,0.00860595703125,0.00469970703125
53,11,1,0.17534410953521729,6.520319468452785,0.23957261245333594,181,2,ter is connected to a central hub using a point-to-point connection,0.0106201171875,85,1,combine transmission medium that has two endpoints the Bus is Linear. 2  Distributed Bus: If all network,0.00152587890625,0.00482177734375,0.0032958984375
53,11,2,0.07275247573852539,5.365835376768812,0.419670576834588,155,2,"s type of topology is not used for large networks, such as those covering an entire building. Star. In st",0.01611328125,155,2,"s type of topology is not used for large networks, such as those covering an entire building. Star. In st",0.0040283203125,0.01611328125,0.0120849609375
53,11,3,0.13538336753845215,6.455069598645337,0.26254253713434506,155,2,"s type of topology is not used for large networks, such as those covering an entire building. Star. In st",0.00848388671875,155,2,"s type of topology is not used for large networks, such as those covering an entire building. Star. In st",0.00159454345703125,0.00848388671875,0.00688934326171875
53,11,4,0.19020700454711914,5.76767140982768,0.44477442561298186,181,2,ter is connected to a central hub using a point-to-point connection,0.01336669921875,176,2," topology, each computer is connected to a central hub using a point-to-point connection",0.002044677734375,0.01226806640625,0.010223388671875
53,11,5,0.6937608122825623,4.436684339941737,0.5792265022298977,104,1,buted Bus: If all network nodes are connected to a combine transmission medium that has more than two endpoi,0.2001953125,104,1,buted Bus: If all network nodes are connected to a combine transmission medium that has more than two endpoi,0.0059814453125,0.2001953125,0.1942138671875
53,11,6,0.45016056299209595,4.451853076389415,0.8613124701530567,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.07275390625,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.0018310546875,0.07275390625,0.0709228515625
53,11,7,0.5052184462547302,5.810648891503209,0.42926902411570506,80,1,work nodes are connected to a combine transmission medium that has two endpoints the Bus is Linear. 2  Dist,0.036376953125,122,1, by branching the main section of the transmitting medium.,0.01190185546875,0.036376953125,0.02447509765625
53,11,8,0.039672017097473145,6.523145195185662,0.3753431486841885,99,1, Bus is Linear. 2  Distributed Bus: If all network nodes are connected to a combine transmission medium th,0.0026702880859375,99,1, Bus is Linear. 2  Distributed Bus: If all network nodes are connected to a combine transmission medium th,0.0009307861328125,0.0026702880859375,0.001739501953125
53,11,9,0.03669476509094238,6.537670326609378,0.30145799071678364,123,1,nching the main section of the transmitting medium.,0.002105712890625,123,1,nching the main section of the transmitting medium.,0.00144195556640625,0.002105712890625,0.00066375732421875
53,11,10,0.03999066352844238,6.397214814382011,0.40042126597606736,145,2,"difficult to troubleshoot. For these reasons, this type of topology is not used for large networks, such ",0.002197265625,145,2,"difficult to troubleshoot. For these reasons, this type of topology is not used for large networks, such ",0.000225067138671875,0.002197265625,0.001972198486328125
53,11,11,0.054821550846099854,6.647178341335939,0.15239814547266384,189,3,Mesh topology introduces the concept of routes. Unlike,0.0035400390625,181,2,ter is connected to a central hub using a point-to-point connection,0.00104522705078125,0.00186920166015625,0.000823974609375
53,11,12,0.7490324974060059,4.328059672426954,0.7760798536617006,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.24609375,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.0023956298828125,0.24609375,0.2436981201171875
53,11,13,0.34674525260925293,6.7415839067713685,0.28801407615831737,176,2," topology, each computer is connected to a central hub using a point-to-point connection",0.0157470703125,181,2,ter is connected to a central hub using a point-to-point connection,0.00482177734375,0.0107421875,0.00592041015625
53,11,14,0.22806477546691895,5.762908269135961,0.40474865320906483,176,2," topology, each computer is connected to a central hub using a point-to-point connection",0.040771484375,176,2," topology, each computer is connected to a central hub using a point-to-point connection",0.021240234375,0.040771484375,0.01953125
53,11,15,0.2077924609184265,5.653112148683697,0.46603822175688403,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.036865234375,103,1,ributed Bus: If all network nodes are connected to a combine transmission medium that has more than tw,0.0018463134765625,0.036865234375,0.0350189208984375
