step,layer,head,source_mass,dispersion,shift,peak_position,peak_passage,peak_context,peak_attention,gain_position,gain_passage,gain_context,previous_attention,attention,gain
24,25,25,0.01392054557800293,7.5202765263399725,0.30126084844699136,123,1,icle on Inca textile and clothing. The article and Professor O’Toole also says that the clothing […],0.00067901611328125,123,1,icle on Inca textile and clothing. The article and Professor O’Toole also says that the clothing […],0.000255584716796875,0.00067901611328125,0.000423431396484375
24,25,26,0.04811900854110718,7.375390523011456,0.418115030582761,133,1, and Professor O’Toole also says that the clothing […],0.00160980224609375,68,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile,0.00021648406982421875,0.001556396484375,0.0013399124145507812
24,25,27,0.026679933071136475,7.43182016696946,0.3047830306860132,69,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and,0.000823974609375,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.00010824203491210938,0.000762939453125,0.0006546974182128906
24,25,28,0.004105865955352783,6.835441988764363,0.22409588636922714,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.00042724609375,69,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and,4.935264587402344e-05,9.822845458984375e-05,4.887580871582031e-05
24,25,29,0.004327356815338135,6.916077204622893,0.29716971890387844,236,2, women were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpose. On,0.000270843505859375,298,3, Incas wore clothes according to their position in the society. The Nobles wore far better quality than ,8.821487426757812e-05,0.00018596649169921875,9.775161743164062e-05
24,25,30,0.0028300881385803223,6.792584526158062,0.27885208137308964,236,2, women were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpose. On,0.0001964569091796875,174,2,held together by large metal pins. The garments of the common people were of rather coarse textiles. Inc,5.817413330078125e-05,0.00018978118896484375,0.0001316070556640625
24,25,31,0.0025094151496887207,6.656862594756318,0.295002266309608,236,2, women were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpose. On,0.00035858154296875,236,2, women were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpose. On,0.0002498626708984375,0.00035858154296875,0.0001087188720703125
24,26,0,0.11288750171661377,5.320137091856053,0.7096719804409009,107,1,"nd was delicately embroidered with gold and silver thread”, according to this article on Inca textile and c",0.031494140625,107,1,"nd was delicately embroidered with gold and silver thread”, according to this article on Inca textile and c",0.016357421875,0.031494140625,0.01513671875
24,26,1,0.024756193161010742,5.65669795312104,0.5281091824157491,107,1,"nd was delicately embroidered with gold and silver thread”, according to this article on Inca textile and c",0.0054931640625,107,1,"nd was delicately embroidered with gold and silver thread”, according to this article on Inca textile and c",0.00189971923828125,0.0054931640625,0.00359344482421875
24,26,2,0.09375286102294922,7.091208797228464,0.5787154562254765,97,1,/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silv,0.004425048828125,296,3,eir society. Incas wore clothes according to their position in the society. The Nobles wore far better qualit,9.775161743164062e-05,0.00299072265625,0.0028929710388183594
24,26,3,0.38519203662872314,2.874907825260583,0.7363294522042207,107,1,"nd was delicately embroidered with gold and silver thread”, according to this article on Inca textile and c",0.2470703125,107,1,"nd was delicately embroidered with gold and silver thread”, according to this article on Inca textile and c",0.037353515625,0.2470703125,0.209716796875
24,26,4,0.021041274070739746,5.2300664672649555,0.33849028410039067,69,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and,0.00421142578125,69,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and,0.00064849853515625,0.00421142578125,0.00356292724609375
24,26,5,0.006572723388671875,6.954452284683025,0.26002603634397276,69,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and,0.00048828125,69,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and,0.00019741058349609375,0.00048828125,0.00029087066650390625
24,26,6,0.03875160217285156,3.3230806604576557,0.3254264032324835,69,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and,0.013916015625,69,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and,0.0013275146484375,0.013916015625,0.0125885009765625
24,26,7,0.022849440574645996,4.839544297062769,0.34226065556158053,68,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile,0.005401611328125,68,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile,0.00060272216796875,0.005401611328125,0.00479888916015625
24,26,8,0.0022495388984680176,6.279922550131685,0.3699331580754869,109,1,"licately embroidered with gold and silver thread”, according to this article on Inca textile and clothing. The",0.0001926422119140625,65,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-te,2.753734588623047e-05,7.82012939453125e-05,5.066394805908203e-05
24,26,9,0.003443896770477295,5.306766691333501,0.4301231217714664,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.00049591064453125,68,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile,4.220008850097656e-05,0.0002231597900390625,0.00018095970153808594
24,26,10,0.01265639066696167,6.211152476369489,0.3601533032328519,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.0015106201171875,198,2," Emperor. Sapa Inca wore each cloth for only once. Afterwards the worn clothes were burnt. So you know, they ne",0.00017642974853515625,0.0005645751953125,0.00038814544677734375
24,26,11,0.0035821199417114258,5.068271714301778,0.49486998498862617,109,1,"licately embroidered with gold and silver thread”, according to this article on Inca textile and clothing. The",0.0006103515625,109,1,"licately embroidered with gold and silver thread”, according to this article on Inca textile and clothing. The",0.0003833770751953125,0.0006103515625,0.0002269744873046875
24,26,12,0.1156194806098938,6.58766557601961,0.7748266791083296,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.01202392578125,153,2,"isted of woven or knitted textiles, and these were always worn whole, never cut or tailored; they were held",0.000255584716796875,0.006591796875,0.006336212158203125
24,26,13,0.10966277122497559,6.458814437100775,0.8516100647299054,191,2,of rather coarse textiles. Inca Emperor. Sapa Inca wore each cloth for only once. Afterwards the worn clo,0.00830078125,191,2,of rather coarse textiles. Inca Emperor. Sapa Inca wore each cloth for only once. Afterwards the worn clo,0.0002994537353515625,0.00830078125,0.008001327514648438
24,26,14,0.12137901782989502,6.652925571418114,0.6654567788327194,160,2,"es, and these were always worn whole, never cut or tailored; they were held together by large metal pins. The",0.006927490234375,110,1,"mbroidered with gold and silver thread”, according to this article on Inca textile and clothing. The ar",0.0002994537353515625,0.005950927734375,0.0056514739990234375
24,26,15,0.10385704040527344,6.66916777716637,0.9672250951360848,110,1,"mbroidered with gold and silver thread”, according to this article on Inca textile and clothing. The ar",0.00677490234375,110,1,"mbroidered with gold and silver thread”, according to this article on Inca textile and clothing. The ar",1.424551010131836e-05,0.00677490234375,0.006760656833648682
24,26,16,0.01731032133102417,6.028347509735849,0.4725792224765034,92,1,scover-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroider,0.0013885498046875,92,1,scover-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroider,9.1552734375e-05,0.0013885498046875,0.0012969970703125
24,26,17,0.044257164001464844,4.146367423541334,0.4566253519358149,92,1,scover-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroider,0.0155029296875,92,1,scover-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroider,0.000934600830078125,0.0155029296875,0.014568328857421875
24,26,18,0.052418291568756104,7.061696656397824,0.32444565372490686,112,1,"ed with gold and silver thread”, according to this article on Inca textile and clothing. The article and Pro",0.0029296875,112,1,"ed with gold and silver thread”, according to this article on Inca textile and clothing. The article and Pro",0.00107574462890625,0.0029296875,0.00185394287109375
24,26,19,0.186598002910614,4.946657583249661,0.48707350410124567,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.04443359375,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.00860595703125,0.04443359375,0.03582763671875
24,26,20,0.1228446364402771,7.13089849345334,0.31773390833407145,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.005279541015625,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.000537872314453125,0.005279541015625,0.004741668701171875
24,26,21,0.02351135015487671,6.302473415612376,0.29811753546935044,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.003936767578125,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.001129150390625,0.003936767578125,0.0028076171875
24,26,22,0.0399288535118103,7.411319625754206,0.24154785180942487,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.00179290771484375,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.0004482269287109375,0.000888824462890625,0.0004405975341796875
24,26,23,0.04867202043533325,6.337423785298462,0.26085229048671843,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.00714111328125,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.002227783203125,0.00714111328125,0.004913330078125
24,26,24,0.012461304664611816,7.0254651900247165,0.2262532069233478,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.000682830810546875,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.0002899169921875,0.000682830810546875,0.000392913818359375
24,26,25,0.016992568969726562,7.38255340907041,0.2258927946899273,123,1,icle on Inca textile and clothing. The article and Professor O’Toole also says that the clothing […],0.000720977783203125,123,1,icle on Inca textile and clothing. The article and Professor O’Toole also says that the clothing […],0.00022983551025390625,0.000720977783203125,0.0004911422729492188
24,26,26,0.07155340909957886,6.993383380707932,0.2965456675611311,102,1,"/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, according to this a",0.004119873046875,102,1,"/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, according to this a",0.0015106201171875,0.004119873046875,0.0026092529296875
24,26,27,0.17395436763763428,6.2855021713550165,0.5366025782194739,92,1,scover-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroider,0.0174560546875,92,1,scover-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroider,0.0020294189453125,0.0174560546875,0.0154266357421875
24,26,28,0.04931950569152832,7.41936254952432,0.38886732080622904,154,2,"f woven or knitted textiles, and these were always worn whole, never cut or tailored; they were held toge",0.001251220703125,157,2,"nitted textiles, and these were always worn whole, never cut or tailored; they were held together by large",0.00013065338134765625,0.00086212158203125,0.0007314682006835938
24,26,29,0.1824166178703308,6.077496691116671,0.6141770112370895,100,1,"nd-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, ac",0.0263671875,180,2,. The garments of the common people were of rather coarse textiles. Inca Emperor. Sapa Inca wore each cloth,0.001495361328125,0.0155029296875,0.014007568359375
24,26,30,0.1651896834373474,6.654537305769644,0.60993340178444,92,1,scover-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroider,0.01202392578125,92,1,scover-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroider,0.0009765625,0.01202392578125,0.01104736328125
24,26,31,0.08987247943878174,6.469228937458795,0.5603005077501415,289,3,clothing was an important aspect in their society. Incas wore clothes according to their position in the,0.007080078125,289,3,clothing was an important aspect in their society. Incas wore clothes according to their position in the,0.0012969970703125,0.007080078125,0.0057830810546875
24,27,0,0.022227704524993896,6.335005315481369,0.35803515495058175,104,1,"richest colors and was delicately embroidered with gold and silver thread”, according to this article on ",0.0031280517578125,64,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-t,0.0001964569091796875,0.00115203857421875,0.0009555816650390625
24,27,1,0.014774739742279053,7.061558843665359,0.2731473271148179,84,1, ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and w,0.00054931640625,280,3,Inca Clothing .. During Inca period clothing was an important aspect in their society. Incas w,5.9604644775390625e-05,0.0003337860107421875,0.0002741813659667969
24,27,2,0.011075019836425781,7.350399794286253,0.3766496040398437,79,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing/ […] […] 2  the ric,0.000553131103515625,79,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing/ […] […] 2  the ric,0.00011301040649414062,0.000553131103515625,0.0004401206970214844
24,27,3,0.01473987102508545,7.265724654855759,0.3127959777238945,106,1,"olors and was delicately embroidered with gold and silver thread”, according to this article on Inca textil",0.0007781982421875,158,2," textiles, and these were always worn whole, never cut or tailored; they were held together by large met",3.552436828613281e-05,0.000457763671875,0.0004222393035888672
24,27,4,0.15591633319854736,6.578787567058109,0.7143775605317448,133,1, and Professor O’Toole also says that the clothing […],0.01214599609375,133,1, and Professor O’Toole also says that the clothing […],0.000308990478515625,0.01214599609375,0.011837005615234375
24,27,5,0.17293500900268555,6.9927529663626276,0.9138419891578754,120,1,ding to this article on Inca textile and clothing. The article and Professor O’Toole also says that the ,0.0087890625,120,1,ding to this article on Inca textile and clothing. The article and Professor O’Toole also says that the ,0.0015411376953125,0.0087890625,0.0072479248046875
24,27,6,0.23815810680389404,6.275945924581873,0.8477872482798733,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.020751953125,69,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and,0.00034332275390625,0.0172119140625,0.01686859130859375
24,27,7,0.14693021774291992,6.7339600221181115,0.896743196987432,103,1," the richest colors and was delicately embroidered with gold and silver thread”, according to this articl",0.00787353515625,110,1,"mbroidered with gold and silver thread”, according to this article on Inca textile and clothing. The ar",2.372264862060547e-05,0.00604248046875,0.0060187578201293945
24,27,8,0.03172016143798828,6.785979333132499,0.34000815126871203,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.001556396484375,298,3, Incas wore clothes according to their position in the society. The Nobles wore far better quality than ,0.000152587890625,0.00142669677734375,0.00127410888671875
24,27,9,0.01537102460861206,7.208429858783533,0.28329301131088486,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.00069427490234375,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.00020122528076171875,0.00069427490234375,0.0004930496215820312
24,27,10,0.030481994152069092,7.023974757829712,0.3270765941349928,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.00146484375,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,9.965896606445312e-05,0.00146484375,0.0013651847839355469
24,27,11,0.07510077953338623,7.702235199652226,0.3528753484892022,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.0026397705078125,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.00030517578125,0.0026397705078125,0.0023345947265625
24,27,12,0.021729350090026855,6.1400308794673455,0.20629437565458392,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.0038299560546875,373,3,ich covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their cap th,0.0025634765625,0.0038299560546875,0.0012664794921875
24,27,13,0.0334201455116272,5.638282414445706,0.37749123169333676,109,1,"licately embroidered with gold and silver thread”, according to this article on Inca textile and clothing. The",0.004425048828125,109,1,"licately embroidered with gold and silver thread”, according to this article on Inca textile and clothing. The",0.00167083740234375,0.004425048828125,0.00275421142578125
24,27,14,0.01625734567642212,5.563623981475817,0.453563657373631,109,1,"licately embroidered with gold and silver thread”, according to this article on Inca textile and clothing. The",0.002288818359375,109,1,"licately embroidered with gold and silver thread”, according to this article on Inca textile and clothing. The",0.00113677978515625,0.002288818359375,0.00115203857421875
24,27,15,0.0807267427444458,7.812307516747214,0.21713248419847023,293,3,ortant aspect in their society. Incas wore clothes according to their position in the society. The Nobles wore,0.00191497802734375,293,3,ortant aspect in their society. Incas wore clothes according to their position in the society. The Nobles wore,0.000507354736328125,0.00191497802734375,0.001407623291015625
24,27,16,0.12669813632965088,6.8370163359830896,0.649929915793299,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.006317138671875,292,3,s an important aspect in their society. Incas wore clothes according to their position in the society. The N,6.198883056640625e-05,0.004364013671875,0.004302024841308594
24,27,17,0.021371126174926758,7.282198736820646,0.3393393151111543,293,3,ortant aspect in their society. Incas wore clothes according to their position in the society. The Nobles wore,0.0016021728515625,293,3,ortant aspect in their society. Incas wore clothes according to their position in the society. The Nobles wore,0.0003643035888671875,0.0016021728515625,0.0012378692626953125
24,27,18,0.03383493423461914,7.321646350533756,0.40795752714359385,64,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-t,0.0012054443359375,64,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-t,0.000392913818359375,0.0012054443359375,0.000812530517578125
24,27,19,0.026793301105499268,7.612823824925568,0.2845792696879009,174,2,held together by large metal pins. The garments of the common people were of rather coarse textiles. Inc,0.0006561279296875,64,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-t,0.0002269744873046875,0.00051116943359375,0.0002841949462890625
24,27,20,0.1557924747467041,7.027548419216824,0.7776758418968787,123,1,icle on Inca textile and clothing. The article and Professor O’Toole also says that the clothing […],0.0107421875,123,1,icle on Inca textile and clothing. The article and Professor O’Toole also says that the clothing […],0.000759124755859375,0.0107421875,0.009983062744140625
24,27,21,0.11117219924926758,7.434213069010746,0.5273375474953251,110,1,"mbroidered with gold and silver thread”, according to this article on Inca textile and clothing. The ar",0.00372314453125,110,1,"mbroidered with gold and silver thread”, according to this article on Inca textile and clothing. The ar",0.000499725341796875,0.00372314453125,0.003223419189453125
24,27,22,0.1664302945137024,6.767272157287038,0.6673735972959429,225,2,to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who prepared clothes for Sapa,0.01544189453125,225,2,to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who prepared clothes for Sapa,0.000518798828125,0.01544189453125,0.014923095703125
24,27,23,0.11068743467330933,7.24074154830036,0.7272283667180308,129,1,d clothing. The article and Professor O’Toole also says that the clothing […],0.006622314453125,129,1,d clothing. The article and Professor O’Toole also says that the clothing […],0.0004253387451171875,0.006622314453125,0.0061969757080078125
24,27,24,0.051178932189941406,7.621196836786536,0.2540724555041486,73,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing,0.00182342529296875,210,2,"rds the worn clothes were burnt. So you know, they need to supply lots of cloth for Sapa Inca. As you kno",0.0003032684326171875,0.000835418701171875,0.0005321502685546875
24,27,25,0.025173306465148926,7.845535961798494,0.28501567943765244,212,2,"worn clothes were burnt. So you know, they need to supply lots of cloth for Sapa Inca. As you know chosen w",0.000667572021484375,89,1,://www.discover-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately ,0.00012683868408203125,0.0002956390380859375,0.00016880035400390625
24,27,26,0.018123269081115723,7.4456789726812636,0.2597195095989865,217,2,"So you know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones w",0.0004730224609375,225,2,to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who prepared clothes for Sapa,9.250640869140625e-05,0.00040435791015625,0.00031185150146484375
24,27,27,0.021213650703430176,7.445759996953141,0.2859563853311149,126,1,textile and clothing. The article and Professor O’Toole also says that the clothing […],0.001312255859375,126,1,textile and clothing. The article and Professor O’Toole also says that the clothing […],0.00080108642578125,0.001312255859375,0.00051116943359375
24,27,28,0.07914811372756958,6.014909876366129,0.428615250612295,107,1,"nd was delicately embroidered with gold and silver thread”, according to this article on Inca textile and c",0.00933837890625,107,1,"nd was delicately embroidered with gold and silver thread”, according to this article on Inca textile and c",0.00141143798828125,0.00933837890625,0.00792694091796875
24,27,29,0.010158300399780273,7.367858999492096,0.29603850718647645,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.000457763671875,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.00020885467529296875,0.000457763671875,0.00024890899658203125
24,27,30,0.10135543346405029,7.159022237212656,0.3856748729643306,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.005126953125,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.001434326171875,0.005126953125,0.003692626953125
24,27,31,0.014634013175964355,6.679614305867988,0.37875571799473323,186,2,eople were of rather coarse textiles. Inca Emperor. Sapa Inca wore each cloth for only once. Afterwar,0.0012054443359375,186,2,eople were of rather coarse textiles. Inca Emperor. Sapa Inca wore each cloth for only once. Afterwar,0.000431060791015625,0.0012054443359375,0.000774383544921875
24,28,0,0.22381561994552612,6.805842534522195,0.5923532677700621,104,1,"richest colors and was delicately embroidered with gold and silver thread”, according to this article on ",0.01446533203125,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.000888824462890625,0.0091552734375,0.008266448974609375
24,28,1,0.00882798433303833,6.881466005768677,0.2203701414837128,97,1,/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silv,0.000606536865234375,236,2, women were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpose. On,0.0001068115234375,0.00016307830810546875,5.626678466796875e-05
24,28,2,0.016046762466430664,7.078735534769048,0.30868033308332443,73,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing,0.00130462646484375,73,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing,0.0004558563232421875,0.00130462646484375,0.0008487701416015625
24,28,3,0.058673202991485596,7.352817692633124,0.386546898641705,114,1,"d and silver thread”, according to this article on Inca textile and clothing. The article and Professor",0.0020904541015625,73,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing,0.0002918243408203125,0.00136566162109375,0.0010738372802734375
24,28,4,0.008971571922302246,7.517165884698305,0.3159525424627176,71,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-cl,0.0002727508544921875,71,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-cl,3.719329833984375e-05,0.0002727508544921875,0.00023555755615234375
24,28,5,0.0031348466873168945,6.4794219169534975,0.43379924724615443,225,2,to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who prepared clothes for Sapa,0.00023365020751953125,225,2,to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who prepared clothes for Sapa,1.7762184143066406e-05,0.00023365020751953125,0.00021588802337646484
24,28,6,0.00478971004486084,7.420075567467103,0.2741738649212613,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.0003662109375,164,2,"lways worn whole, never cut or tailored; they were held together by large metal pins. The garments of the",7.867813110351562e-05,0.0001678466796875,8.916854858398438e-05
24,28,7,0.014040827751159668,7.417625340297523,0.3215494106286122,71,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-cl,0.00077056884765625,71,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-cl,4.076957702636719e-05,0.00077056884765625,0.0007297992706298828
24,28,8,0.03238767385482788,7.26225523952099,0.2131383529640974,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.0020599365234375,184,2,e common people were of rather coarse textiles. Inca Emperor. Sapa Inca wore each cloth for only once.,0.0002841949462890625,0.00084686279296875,0.0005626678466796875
24,28,9,0.0335349440574646,7.041003377222464,0.24849630980817827,298,3, Incas wore clothes according to their position in the society. The Nobles wore far better quality than ,0.00147247314453125,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.0007476806640625,0.00140380859375,0.0006561279296875
24,28,10,0.07416123151779175,6.4743731403745945,0.33728882689411227,298,3, Incas wore clothes according to their position in the society. The Nobles wore far better quality than ,0.006744384765625,298,3, Incas wore clothes according to their position in the society. The Nobles wore far better quality than ,0.00101470947265625,0.006744384765625,0.00572967529296875
24,28,11,0.08302581310272217,7.723902933635131,0.29762383106433715,175,2, together by large metal pins. The garments of the common people were of rather coarse textiles. Inca Emper,0.0018463134765625,244,2,pared clothes for Sapa Inca. So they had to remain busy on this purpose. Only the Inca could wear a headd,0.000576019287109375,0.0018157958984375,0.001239776611328125
24,28,12,0.006023108959197998,7.034994425597872,0.32933437414436156,102,1,"/ […] […] 2  the richest colors and was delicately embroidered with gold and silver thread”, according to this a",0.00049591064453125,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",3.24249267578125e-05,0.00011396408081054688,8.153915405273438e-05
24,28,13,0.22866088151931763,5.0280560913582555,0.6729138295620752,123,1,icle on Inca textile and clothing. The article and Professor O’Toole also says that the clothing […],0.062255859375,123,1,icle on Inca textile and clothing. The article and Professor O’Toole also says that the clothing […],0.0028839111328125,0.062255859375,0.0593719482421875
24,28,14,0.041279137134552,7.11134012740134,0.30224103888465764,103,1," the richest colors and was delicately embroidered with gold and silver thread”, according to this articl",0.00177764892578125,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.00021076202392578125,0.00078582763671875,0.0005750656127929688
24,28,15,0.13971084356307983,7.5914799330066325,0.7015461945090375,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.00445556640625,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.00133514404296875,0.00445556640625,0.00312042236328125
24,28,16,0.18761461973190308,3.7347491548006198,0.38673492064771603,71,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-cl,0.072265625,71,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-cl,0.005279541015625,0.072265625,0.066986083984375
24,28,17,0.04669034481048584,7.0564412279359665,0.4217108481713124,71,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-cl,0.00372314453125,71,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-cl,0.0002040863037109375,0.00372314453125,0.0035190582275390625
24,28,18,0.214618980884552,6.811127895804318,0.6417937779041608,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.0157470703125,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.00060272216796875,0.0157470703125,0.01514434814453125
24,28,19,0.03436136245727539,6.516495115862699,0.4069041831783315,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.002105712890625,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.00016498565673828125,0.002105712890625,0.0019407272338867188
24,28,20,0.2998507022857666,5.538271503580414,0.5064490396382256,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.05517578125,169,2,r tailored; they were held together by large metal pins. The garments of the common people were of rather,0.006927490234375,0.05517578125,0.048248291015625
24,28,21,0.14083349704742432,7.5430940663797585,0.4819218399755838,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.0050048828125,108,1,"delicately embroidered with gold and silver thread”, according to this article on Inca textile and clo",0.000732421875,0.0050048828125,0.0042724609375
24,28,22,0.028778076171875,6.5660031351891535,0.36294506989192804,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.00238037109375,219,2,"u know, they need to supply lots of cloth for Sapa Inca. As you know chosen women were the ones who pre",0.0002651214599609375,0.00238037109375,0.0021152496337890625
