condition,variant,step,query,entropy,top_margin,candidate_a,candidate_b,candidate_margin,top_token,expected_candidate,revisit8,revisit16,revisit32,is_value_slot
object0_world1,local16,1,I,0.8771953582763672,1.375,20,40,-1.75390625, don,1,0.0,0.0,0.0,0
object0_world1,local16,2, will,4.132797718048096,0.125,20,40,0.33544921875, calculate,1,0.0,0.0,0.0,0
object0_world1,local16,3, use,2.06300950050354,0.5,20,40,0.1796875, the,1,0.0010585488053038716,0.0010585488053038716,0.0010585488053038716,0
object0_world1,local16,4, the,4.397275447845459,0.0625,20,40,0.109375, information,1,0.0037467022193595767,0.0037467022193595767,0.0037467022193595767,0
object0_world1,local16,5, stated,3.8575992584228516,1.25,20,40,1.3798828125, information,1,0.002675626950804144,0.002675626950804144,0.002675626950804144,0
object0_world1,local16,6, facts,0.4856986999511719,3.25,20,40,0.890625, to,1,0.0019220769172534347,0.0019220769172534347,0.0019220769172534347,0
object0_world1,local16,7, to,3.4254417419433594,0.625,20,40,1.234375, determine,1,0.0013659546384587884,0.0013659546384587884,0.0013659546384587884,0
object0_world1,local16,8, identify,1.677790880203247,2.0,20,40,1.5703125, the,1,0.0036815551575273275,0.0036815551575273275,0.0036815551575273275,0
object0_world1,local16,9, the,5.24131965637207,0.125,20,40,0.8984375, shorter,1,0.010270526981912553,0.01314198673935607,0.01314198673935607,0
object0_world1,local16,10, required,4.355032444000244,1.25,20,40,0.046875, information,1,0.00042512844083830714,0.00017782481154426932,0.00017782481154426932,0
object0_world1,local16,11, value,2.125049114227295,0.125,20,40,0.6484375,".
",1,0.0009279134101234376,0.0,0.0,0
object0_world1,local16,12,".
",3.654756784439087,0.0625,20,40,0.0,The,1,0.009869458328466862,0.0,0.0,0
object0_world1,local16,13,The,5.871092796325684,0.1875,20,40,-0.265625, required,1,0.00032023462699726224,0.0,0.0,0
object0_world1,local16,14, bread,4.362756729125977,0.75,20,40,-0.62109375, is,1,0.00032401992939412594,0.0,0.0,0
object0_world1,local16,15, dough,3.911573648452759,1.1875,20,40,0.8125, is,1,0.00019873259589076042,0.0,0.0,0
object0_world1,local16,16, must,1.914837121963501,1.5,20,40,0.359375, be,1,0.002840236993506551,0.0,0.0,0
object0_world1,local16,17, rest,1.3330814838409424,3.125,20,40,1.0, for,1,0.0004334124969318509,0.0,0.0,0
object0_world1,local16,18, for,2.162977695465088,1.875,20,40,1.0, ,1,0.0035561896511353552,0.0,0.0,0
object0_world1,local16,19, ,2.8854756355285645,1.0,20,40,1.8125,1,1,0.0007670783088542521,0.0,0.0,1
object0_world1,local64,0,"

",0.7375827431678772,2.625,20,40,-0.9375,The,1,0.0,0.0,0.0,0
object0_world1,local64,1,I,1.871853232383728,1.25,20,40,-0.1953125, don,1,0.0,0.0,0.0,0
object0_world1,local64,2, will,3.1647374629974365,0.5,20,40,0.578125, keep,1,0.0,0.0,0.0,0
object0_world1,local64,3, use,0.9775139689445496,2.0,20,40,-0.28125, the,1,0.0024370966712012887,0.0024370966712012887,0.0024370966712012887,0
object0_world1,local64,4, the,2.538085460662842,0.0,20,40,-0.453125, stated,1,0.007046394166536629,0.007046394166536629,0.007046394166536629,0
object0_world1,local64,5, stated,0.2681817412376404,3.5,20,40,-0.109375, facts,1,0.0013531255535781384,0.0013531255535781384,0.0013531255535781384,0
object0_world1,local64,6, facts,1.4106651544570923,2.125,20,40,0.5078125, to,1,0.002551491721533239,0.002551491721533239,0.002551491721533239,0
object0_world1,local64,7, to,1.739838719367981,0.375,20,40,0.3203125, complete,1,0.0031961085624061525,0.0031961085624061525,0.0031961085624061525,0
object0_world1,local64,8, identify,1.5657974481582642,2.625,20,40,0.8203125, the,1,0.0060449999873526394,0.0060449999873526394,0.0060449999873526394,0
object0_world1,local64,9, the,2.440519094467163,0.625,20,40,-0.234375, object,1,0.0177279562340118,0.02062076370930299,0.02062076370930299,0
object0_world1,local64,10, required,0.896850049495697,1.0,20,40,-0.267333984375, resting,1,0.008281254675239325,0.009114706655964255,0.009114706655964255,0
object0_world1,local64,11, value,2.3530075550079346,0.75,20,40,0.921875, for,1,0.0026943060220219195,0.0028429950471036136,0.0028429950471036136,0
object0_world1,local64,12,".
",2.7429966926574707,0.875,20,40,-1.25,The,1,0.012920173001475632,0.007491887896321714,0.007491887896321714,0
object0_world1,local64,13,The,2.563750982284546,0.125,20,40,-0.99609375, pizza,1,0.009117872454226017,0.01507225283421576,0.01507225283421576,0
object0_world1,local64,14, bread,0.1067247986793518,5.625,20,40,0.2109375, dough,1,0.023370077775325626,0.036792857630643994,0.036792857630643994,0
object0_world1,local64,15, dough,0.44447576999664307,4.625,20,40,0.2265625, must,1,0.0010449542896822095,0.0008553241495974362,0.0008553241495974362,0
object0_world1,local64,16, must,0.04493170231580734,6.125,20,40,0.76953125, rest,1,0.004111092654056847,0.0038365156506188214,0.0038365156506188214,0
object0_world1,local64,17, rest,0.0719643086194992,5.875,20,40,-1.4609375, for,1,0.008584678289480507,0.01598403148818761,0.016580766008701175,0
object0_world1,local64,18, for,0.5564252138137817,3.625,20,40,-4.84375, ,1,0.00303137069568038,0.0022346030455082655,0.001906184246763587,0
object0_world1,local64,19, ,0.10612750798463821,6.3125,20,40,-8.625,40,1,0.01326432276982814,0.01649292529327795,0.01670762914000079,1
object0_world1,sham_mlp,0,"

",0.8474428057670593,2.375,20,40,-0.9375,The,1,0.0,0.0,0.0,0
object0_world1,sham_mlp,1,I,1.966029405593872,1.125,20,40,-0.125, don,1,0.0,0.0,0.0,0
object0_world1,sham_mlp,2, will,3.2107417583465576,0.5,20,40,0.6796875, keep,1,0.0,0.0,0.0,0
object0_world1,sham_mlp,3, use,0.9702693819999695,2.25,20,40,-0.25, the,1,0.002404863480478525,0.002404863480478525,0.002404863480478525,0
object0_world1,sham_mlp,4, the,2.58556866645813,0.375,20,40,-0.421875, given,1,0.00714800733840093,0.00714800733840093,0.00714800733840093,0
object0_world1,sham_mlp,5, stated,0.29225605726242065,3.5,20,40,-0.109375, facts,1,0.001373445673380047,0.001373445673380047,0.001373445673380047,0
object0_world1,sham_mlp,6, facts,1.3336868286132812,2.0,20,40,0.6015625, to,1,0.0026410450227558613,0.0026410450227558613,0.0026410450227558613,0
object0_world1,sham_mlp,7, to,1.8110100030899048,0.375,20,40,0.3046875, complete,1,0.0031590493163093925,0.0031590493163093925,0.0031590493163093925,0
object0_world1,sham_mlp,8, identify,1.4916150569915771,2.75,20,40,0.765625, the,1,0.006164934660773724,0.006164934660773724,0.006164934660773724,0
object0_world1,sham_mlp,9, the,2.5688023567199707,0.5,20,40,-0.2421875, object,1,0.01724407495930791,0.020189987029880285,0.020189987029880285,0
object0_world1,sham_mlp,10, required,0.8966271281242371,1.125,20,40,-0.3046875, resting,1,0.008088044065516442,0.008874743652995676,0.008874743652995676,0
object0_world1,sham_mlp,11, value,2.4490838050842285,0.375,20,40,0.9375, for,1,0.0027941210428252816,0.0029696656274609268,0.0029696656274609268,0
object0_world1,sham_mlp,12,".
",2.904486656188965,1.0,20,40,-0.9375,The,1,0.012205598643049598,0.007072907290421426,0.007072907290421426,0
object0_world1,sham_mlp,13,The,2.740436553955078,0.5,20,40,-0.8828125, pizza,1,0.00882477272534743,0.01439263962674886,0.01439263962674886,0
object0_world1,sham_mlp,14, bread,0.09923122823238373,5.625,20,40,0.25, dough,1,0.023456226161215454,0.037031578132882714,0.037031578132882714,0
object0_world1,sham_mlp,15, dough,0.3624724745750427,4.875,20,40,0.3203125, must,1,0.0010266107856296003,0.0008177188574336469,0.0008177188574336469,0
object0_world1,sham_mlp,16, must,0.026680804789066315,6.375,20,40,0.8515625, rest,1,0.0037237248616293073,0.0032827460672706366,0.0032827460672706366,0
object0_world1,sham_mlp,17, rest,0.054249778389930725,6.625,20,40,-1.265625, for,1,0.008514363027643412,0.015910530812107027,0.016505092731676996,0
object0_world1,sham_mlp,18, for,0.35486578941345215,4.375,20,40,-5.46875, ,1,0.0028057125746272504,0.0020775696611963212,0.0017810362624004483,0
object0_world1,sham_mlp,19, ,0.11089430004358292,5.125,20,40,-8.5625,40,1,0.014762554957997054,0.01759455126011744,0.017745436285622418,1
object0_world1,swap_mlp,0,"

",0.9021660685539246,2.25,20,40,-0.9375,The,1,0.0,0.0,0.0,0
object0_world1,swap_mlp,1,I,2.0563199520111084,0.875,20,40,0.03125, don,1,0.0,0.0,0.0,0
object0_world1,swap_mlp,2, will,3.205587148666382,0.125,20,40,0.546875, keep,1,0.0,0.0,0.0,0
object0_world1,swap_mlp,3, use,0.9460304975509644,2.375,20,40,-0.3671875, the,1,0.0025132802547886968,0.0025132802547886968,0.0025132802547886968,0
object0_world1,swap_mlp,4, the,2.621321678161621,0.375,20,40,-0.4375, given,1,0.006769940780941397,0.006769940780941397,0.006769940780941397,0
object0_world1,swap_mlp,5, stated,0.28910619020462036,3.375,20,40,-0.109375, facts,1,0.0013025582302361727,0.0013025582302361727,0.0013025582302361727,0
object0_world1,swap_mlp,6, facts,1.271479606628418,2.125,20,40,0.640625, to,1,0.002640841528773308,0.002640841528773308,0.002640841528773308,0
object0_world1,swap_mlp,7, to,1.7983804941177368,0.25,20,40,0.2734375, complete,1,0.0031956094899214804,0.0031956094899214804,0.0031956094899214804,0
object0_world1,swap_mlp,8, identify,1.5064719915390015,2.5,20,40,0.765625, the,1,0.006318303698208183,0.006318303698208183,0.006318303698208183,0
object0_world1,swap_mlp,9, the,2.3475403785705566,0.625,20,40,-0.1796875, object,1,0.017507498268969357,0.02046875440282747,0.02046875440282747,0
object0_world1,swap_mlp,10, required,0.9033424258232117,1.125,20,40,-0.37646484375, resting,1,0.007602175232023001,0.008351994154509157,0.008351994154509157,0
object0_world1,swap_mlp,11, value,2.4671571254730225,0.5,20,40,0.984375, for,1,0.0028175924671813846,0.002962741651572287,0.002962741651572287,0
object0_world1,swap_mlp,12,".
",2.906311511993408,0.75,20,40,-0.875,The,1,0.01237206265795976,0.007029349508229643,0.007029349508229643,0
object0_world1,swap_mlp,13,The,2.7665534019470215,0.5,20,40,-0.859375, pizza,1,0.008625785587355494,0.01425236853538081,0.01425236853538081,0
object0_world1,swap_mlp,14, bread,0.1714143455028534,5.125,20,40,-0.078125, dough,1,0.024012236099224538,0.03789446968585253,0.03789446968585253,0
object0_world1,swap_mlp,15, dough,0.4400523602962494,4.625,20,40,0.234375, must,1,0.0010284799500368536,0.0008468192536383867,0.0008468192536383867,0
object0_world1,swap_mlp,16, must,0.02983167953789234,6.375,20,40,0.7890625, rest,1,0.0037029841914772987,0.0033204908249899745,0.0033204908249899745,0
object0_world1,swap_mlp,17, rest,0.05211291089653969,6.625,20,40,-1.34375, for,1,0.008429166453424841,0.015858290949836373,0.016458667523693293,0
object0_world1,swap_mlp,18, for,0.3078995943069458,4.125,20,40,-3.875, ,1,0.0029788378160446882,0.0021908991620875895,0.0018248451524414122,0
object0_world1,swap_mlp,19, ,0.16225767135620117,4.75,20,40,-5.0,40,1,0.014322066446766257,0.016402770415879786,0.016526198480278254,1
object1_world0,full,0,"

",0.9786034226417542,2.125,20,40,0.375,The,1,0.0,0.0,0.0,0
object1_world0,full,1,I,1.9371588230133057,1.125,20,40,0.1640625, don,1,0.0,0.0,0.0,0
object1_world0,full,2, will,3.171940326690674,0.25,20,40,0.6484375, keep,1,0.0,0.0,0.0,0
object1_world0,full,3, use,0.9640280604362488,2.25,20,40,0.0, the,1,0.002500428818166256,0.002500428818166256,0.002500428818166256,0
object1_world0,full,4, the,2.6551573276519775,0.25,20,40,-0.25, given,1,0.006812996987719089,0.006812996987719089,0.006812996987719089,0
object1_world0,full,5, stated,0.30081403255462646,3.375,20,40,-0.03125, facts,1,0.0013422892661765218,0.0013422892661765218,0.0013422892661765218,0
object1_world0,full,6, facts,1.2892041206359863,2.125,20,40,0.59375, to,1,0.0026901307282969356,0.0026901307282969356,0.0026901307282969356,0
object1_world0,full,7, to,1.7943881750106812,0.25,20,40,0.2890625, complete,1,0.0031822241726331413,0.0031822241726331413,0.0031822241726331413,0
object1_world0,full,8, identify,1.4814046621322632,2.625,20,40,1.1640625, the,1,0.006419323792215437,0.006419323792215437,0.006419323792215437,0
object1_world0,full,9, the,2.3684756755828857,0.5,20,40,0.1015625, object,1,0.017225063988007605,0.020102338690776378,0.020102338690776378,0
object1_world0,full,10, required,0.9130523204803467,1.0,20,40,0.2978515625, resting,1,0.007521851686760783,0.008279129746370018,0.008279129746370018,0
object1_world0,full,11, value,2.4218807220458984,0.5,20,40,1.09375, for,1,0.0027900984860025346,0.00302092352649197,0.00302092352649197,0
object1_world0,full,12,".
",2.9300873279571533,0.75,20,40,0.5625,The,1,0.012214075191877782,0.007036145485471934,0.007036145485471934,0
object1_world0,full,13,The,2.669830799102783,0.75,20,40,-0.5703125, pizza,1,0.00858295802026987,0.014074764039833099,0.014074764039833099,0
object1_world0,full,14, pizza,0.06324514746665955,6.375,20,40,-0.1171875, dough,1,0.017147524224128574,0.028029137814883143,0.028029137814883143,0
object1_world0,full,15, dough,0.42713332176208496,4.25,20,40,0.37109375, must,1,0.002518890774808824,0.00317454180913046,0.00317454180913046,0
object1_world0,full,16, must,0.020554296672344208,6.75,20,40,0.890625, rest,1,0.00410792202455923,0.003624402976129204,0.003624402976129204,0
object1_world0,full,17, rest,0.05215948820114136,6.625,20,40,-1.76171875, for,1,0.00837017921730876,0.01502737746341154,0.015572947566397488,0
object1_world0,full,18, for,0.14990174770355225,5.75,20,40,-7.671875, ,1,0.004598539031576365,0.003471850825008005,0.0031736817327328026,0
object1_world0,full,19, ,0.08970540761947632,5.5,20,40,-8.5,40,1,0.011345364851877093,0.01617024006554857,0.016502440150361508,1
object1_world0,cut_required,0,"

",0.7736109495162964,1.875,20,40,4.3125,The,1,0.0,0.0,0.0,0
object1_world0,cut_required,1,I,1.9593839645385742,0.875,20,40,0.421875, don,1,0.0,0.0,0.0,0
object1_world0,cut_required,2, will,3.3560948371887207,0.625,20,40,0.859375, keep,1,0.0,0.0,0.0,0
object1_world0,cut_required,3, use,0.9499949216842651,2.0,20,40,0.21875, the,1,0.0015956563875079155,0.0015956563875079155,0.0015956563875079155,0
object1_world0,cut_required,4, the,2.3029956817626953,0.125,20,40,-0.078125, given,1,0.004436225804965943,0.004436225804965943,0.004436225804965943,0
object1_world0,cut_required,5, stated,0.2587733268737793,3.125,20,40,0.328125, facts,1,0.0010565491975285113,0.0010565491975285113,0.0010565491975285113,0
object1_world0,cut_required,6, facts,1.2997938394546509,2.25,20,40,0.6484375, to,1,0.0017494741478003561,0.0017494741478003561,0.0017494741478003561,0
object1_world0,cut_required,7, to,1.7575979232788086,0.375,20,40,0.171875, complete,1,0.002205272438004613,0.002205272438004613,0.002205272438004613,0
object1_world0,cut_required,8, identify,1.75205659866333,2.0,20,40,1.5078125, the,1,0.004616802674718201,0.004616802674718201,0.004616802674718201,0
object1_world0,cut_required,9, the,1.1687825918197632,2.0,20,40,-0.046875, object,1,0.012261920550372452,0.01461379457032308,0.01461379457032308,0
object1_world0,cut_required,10, required,2.2103042602539062,0.5,20,40,0.2109375, object,1,0.0020869485451839864,0.0021719467476941645,0.0021719467476941645,0
object1_world0,cut_required,11, value,2.834646701812744,1.0,20,40,1.125,.,1,0.0034094604197889566,0.0036703385412693024,0.0036703385412693024,0
object1_world0,cut_required,12,".
",2.557098150253296,0.0,20,40,3.5625,The,1,0.009657913993578404,0.004313053272198886,0.004313053272198886,0
object1_world0,cut_required,13,The,2.398764133453369,0.375,20,40,-0.4609375, object,1,0.006689750531222671,0.010713954456150532,0.010713954456150532,0
object1_world0,cut_required,14, pizza,1.4444952011108398,2.8125,20,40,-0.7578125, dough,1,0.0192913671489805,0.03267538268119097,0.03267538268119097,0
object1_world0,cut_required,15, dough,1.5026085376739502,2.6875,20,40,0.63671875, must,1,0.0015993764391168952,0.0014746899832971394,0.0014746899832971394,0
object1_world0,cut_required,16, must,0.1473030000925064,5.0,20,40,1.00390625, rest,1,0.006816850684117526,0.005784392007626593,0.005784392007626593,0
object1_world0,cut_required,17, rest,0.26466190814971924,5.0625,20,40,-0.2421875, for,1,0.004987576976418495,0.011152939812745899,0.011729910445865244,0
object1_world0,cut_required,18, for,0.6753038167953491,4.0,20,40,5.859375, ,1,0.007159638567827642,0.0030226472299546003,0.002713813737500459,0
object1_world0,cut_required,19, ,0.4427086114883423,3.8125,20,40,9.1875,20,1,0.0077669923775829375,0.00947192934108898,0.009114570391830057,1
object1_world0,cut_competitor,0,"

",1.5410232543945312,1.125,20,40,-2.125,The,1,0.0,0.0,0.0,0
object1_world0,cut_competitor,1,I,1.8915998935699463,1.125,20,40,0.171875, don,1,0.0,0.0,0.0,0
object1_world0,cut_competitor,2, will,3.0496740341186523,0.125,20,40,0.5078125, keep,1,0.0,0.0,0.0,0
object1_world0,cut_competitor,3, use,0.850335955619812,2.25,20,40,-0.5, the,1,0.001997047569602728,0.001997047569602728,0.001997047569602728,0
object1_world0,cut_competitor,4, the,2.480123996734619,0.125,20,40,-0.296875, given,1,0.005348425474949181,0.005348425474949181,0.005348425474949181,0
object1_world0,cut_competitor,5, stated,0.18132668733596802,4.125,20,40,-0.203125, facts,1,0.0009763888083398342,0.0009763888083398342,0.0009763888083398342,0
object1_world0,cut_competitor,6, facts,1.1465673446655273,2.5,20,40,0.359375, to,1,0.0026734988787211478,0.0026734988787211478,0.0026734988787211478,0
object1_world0,cut_competitor,7, to,1.7431399822235107,0.25,20,40,0.3046875, complete,1,0.001975177729036659,0.001975177729036659,0.001975177729036659,0
object1_world0,cut_competitor,8, identify,1.4740561246871948,2.625,20,40,0.8125, the,1,0.005834851122926921,0.005834851122926921,0.005834851122926921,0
object1_world0,cut_competitor,9, the,2.3077991008758545,0.5,20,40,0.125, object,1,0.01311107847141102,0.015424202021677047,0.015424202021677047,0
object1_world0,cut_competitor,10, required,1.9927551746368408,0.875,20,40,-0.203125, information,1,0.001327992242295295,0.0011116216192021966,0.0011116216192021966,0
object1_world0,cut_competitor,11, value,2.6592798233032227,0.75,20,40,1.015625,.,1,0.004727191582787782,0.006268566532526165,0.006268566532526165,0
object1_world0,cut_competitor,12,".
",2.99532151222229,0.875,20,40,-2.71875,The,1,0.011119572154711932,0.005569944158196449,0.005569944158196449,0
object1_world0,cut_competitor,13,The,2.094356060028076,0.75,20,40,-0.4140625, pizza,1,0.006691244256217033,0.010304719617124647,0.010304719617124647,0
object1_world0,cut_competitor,14, pizza,0.11676626652479172,5.875,20,40,-0.34375, dough,1,0.018707434413954616,0.0311234601540491,0.0311234601540491,0
object1_world0,cut_competitor,15, dough,0.5977129340171814,3.625,20,40,0.03515625, must,1,0.0023237349814735353,0.002807525044772774,0.002807525044772774,0
object1_world0,cut_competitor,16, must,0.029985442757606506,5.75,20,40,1.06640625, rest,1,0.0033376808278262615,0.0024483154993504286,0.0024483154993504286,0
object1_world0,cut_competitor,17, rest,0.04472341015934944,6.875,20,40,-2.04302978515625, for,1,0.006054691330064088,0.012716940662357956,0.013330327928997576,0
object1_world0,cut_competitor,18, for,0.1551738679409027,4.875,20,40,-8.59375, ,1,0.00399177719373256,0.0024918877170421183,0.0023951957700774074,0
object1_world0,cut_competitor,19, ,0.061858199536800385,5.375,20,40,-11.625,40,1,0.00869651313405484,0.013032820308580995,0.013313317380379885,1
object1_world0,local16,0,"

",3.234416961669922,0.25,20,40,-1.375,The,1,0.0,0.0,0.0,0
object1_world0,local16,1,I,0.9040544629096985,1.5,20,40,-1.8046875, don,1,0.0,0.0,0.0,0
object1_world0,local16,2, will,4.015147686004639,0.125,20,40,0.293212890625, list,1,0.0,0.0,0.0,0
object1_world0,local16,3, use,2.063058614730835,0.125,20,40,0.171875, the,1,0.001129798882175237,0.001129798882175237,0.001129798882175237,0
object1_world0,local16,4, the,4.347413063049316,0.5,20,40,-0.03125, format,1,0.004070281516760588,0.004070281516760588,0.004070281516760588,0
object1_world0,local16,5, stated,3.7998740673065186,0.8125,20,40,0.921875, information,1,0.002832596772350371,0.002832596772350371,0.002832596772350371,0
object1_world0,local16,6, facts,0.5649169087409973,3.125,20,40,0.78125, to,1,0.002069152717012912,0.002069152717012912,0.002069152717012912,0
object1_world0,local16,7, to,3.553788661956787,0.375,20,40,1.2734375, determine,1,0.001502682629507035,0.001502682629507035,0.001502682629507035,0
object1_world0,local16,8, identify,1.6486520767211914,2.5,20,40,1.53515625, the,1,0.0042855709325522184,0.0042855709325522184,0.0042855709325522184,0
object1_world0,local16,9, the,5.005163192749023,0.4375,20,40,1.09375, longer,1,0.011147076322231442,0.014212784823030233,0.014212784823030233,0
object1_world0,local16,10, required,3.840700387954712,1.875,20,40,0.2265625, information,1,0.0004736734554171562,0.0001710960641503334,0.0001710960641503334,0
object1_world0,local16,11, value,2.059431791305542,0.125,20,40,0.609375,".

",1,0.0008708590175956488,0.0,0.0,0
object1_world0,local16,12,".
",3.682068347930908,0.0625,20,40,0.21875,Let,1,0.00992602203041315,0.0,0.0,0
object1_world0,local16,13,The,5.814932346343994,0.25,20,40,-0.28125, required,1,0.0003446003538556397,0.0,0.0,0
object1_world0,local16,14, pizza,3.6506481170654297,0.5,20,40,0.59375, has,1,0.0003426048206165433,0.0,0.0,0
object1_world0,local16,15, dough,4.009350776672363,1.125,20,40,1.51953125, is,1,0.00022785295732319355,0.0,0.0,0
object1_world0,local16,16, must,1.7228448390960693,1.125,20,40,0.453125, be,1,0.003720059001352638,0.0,0.0,0
object1_world0,local16,17, rest,1.1229255199432373,3.125,20,40,0.78125, for,1,0.0004800347378477454,0.0,0.0,0
object1_world0,local16,18, for,2.0575478076934814,1.625,20,40,0.90625, ,1,0.003405118070077151,0.0,0.0,0
object1_world0,local16,19, ,3.0104312896728516,0.375,20,40,1.875,1,1,0.0005736052989959717,0.0,0.0,1
object1_world0,local64,0,"

",0.988084614276886,2.25,20,40,0.375,The,1,0.0,0.0,0.0,0
object1_world0,local64,1,I,1.900160312652588,1.25,20,40,0.21875, don,1,0.0,0.0,0.0,0
object1_world0,local64,2, will,3.189906597137451,0.125,20,40,0.53125, keep,1,0.0,0.0,0.0,0
object1_world0,local64,3, use,0.9709203839302063,2.125,20,40,0.0625, the,1,0.0025758646079339087,0.0025758646079339087,0.0025758646079339087,0
object1_world0,local64,4, the,2.6287760734558105,0.25,20,40,-0.25, stated,1,0.006667923997156322,0.006667923997156322,0.006667923997156322,0
object1_world0,local64,5, stated,0.28660181164741516,3.375,20,40,0.0390625, facts,1,0.0013157656067050993,0.0013157656067050993,0.0013157656067050993,0
object1_world0,local64,6, facts,1.4162155389785767,2.25,20,40,0.5859375, to,1,0.0025214748457074165,0.0025214748457074165,0.0025214748457074165,0
object1_world0,local64,7, to,1.7799487113952637,0.25,20,40,0.28125, complete,1,0.003223869949579239,0.003223869949579239,0.003223869949579239,0
object1_world0,local64,8, identify,1.4470782279968262,2.75,20,40,1.2578125, the,1,0.0062006679945625365,0.0062006679945625365,0.0062006679945625365,0
object1_world0,local64,9, the,2.2840733528137207,0.75,20,40,0.1171875, object,1,0.01746966427890584,0.02031070739030838,0.02031070739030838,0
object1_world0,local64,10, required,0.8584059476852417,1.0,20,40,0.343505859375, resting,1,0.008033067279029638,0.00891055422835052,0.00891055422835052,0
object1_world0,local64,11, value,2.327422618865967,0.875,20,40,1.078125, for,1,0.0027006606687791646,0.0029038686770945787,0.0029038686770945787,0
object1_world0,local64,12,".
",2.814276695251465,0.625,20,40,0.5625,The,1,0.012798057810869068,0.0073318384238518775,0.0073318384238518775,0
object1_world0,local64,13,The,2.4256691932678223,0.5,20,40,-0.6328125, pizza,1,0.00915660714963451,0.015148288919590414,0.015148288919590414,0
object1_world0,local64,14, pizza,0.045701563358306885,6.625,20,40,-0.1015625, dough,1,0.017611584742553532,0.02802747581154108,0.02802747581154108,0
object1_world0,local64,15, dough,0.42016029357910156,4.375,20,40,0.3671875, must,1,0.002526575291994959,0.003184278728440404,0.003184278728440404,0
object1_world0,local64,16, must,0.028684064745903015,6.625,20,40,0.8984375, rest,1,0.004159291158430278,0.0037857312709093094,0.0037857312709093094,0
object1_world0,local64,17, rest,0.06867443770170212,6.0,20,40,-1.78125, for,1,0.008451487810816616,0.01528147590579465,0.015832101402338594,0
object1_world0,local64,18, for,0.289914608001709,4.375,20,40,-7.140625, ,1,0.004676249576732516,0.0035206105676479638,0.0031911113765090704,0
object1_world0,local64,19, ,0.08081892877817154,6.75,20,40,-8.375,40,1,0.010217794799245894,0.015634457056876272,0.016065176052507013,1
object1_world0,sham_mlp,0,"

",0.9786034226417542,2.125,20,40,0.375,The,1,0.0,0.0,0.0,0
object1_world0,sham_mlp,1,I,1.9371588230133057,1.125,20,40,0.1640625, don,1,0.0,0.0,0.0,0
object1_world0,sham_mlp,2, will,3.171940326690674,0.25,20,40,0.6484375, keep,1,0.0,0.0,0.0,0
object1_world0,sham_mlp,3, use,0.9640280604362488,2.25,20,40,0.0, the,1,0.002500428818166256,0.002500428818166256,0.002500428818166256,0
object1_world0,sham_mlp,4, the,2.6551573276519775,0.25,20,40,-0.25, given,1,0.006812996987719089,0.006812996987719089,0.006812996987719089,0
object1_world0,sham_mlp,5, stated,0.30081403255462646,3.375,20,40,-0.03125, facts,1,0.0013422892661765218,0.0013422892661765218,0.0013422892661765218,0
object1_world0,sham_mlp,6, facts,1.2892041206359863,2.125,20,40,0.59375, to,1,0.0026901307282969356,0.0026901307282969356,0.0026901307282969356,0
object1_world0,sham_mlp,7, to,1.7943881750106812,0.25,20,40,0.2890625, complete,1,0.0031822241726331413,0.0031822241726331413,0.0031822241726331413,0
object1_world0,sham_mlp,8, identify,1.4814046621322632,2.625,20,40,1.1640625, the,1,0.006419323792215437,0.006419323792215437,0.006419323792215437,0
object1_world0,sham_mlp,9, the,2.3684756755828857,0.5,20,40,0.1015625, object,1,0.017225063988007605,0.020102338690776378,0.020102338690776378,0
object1_world0,sham_mlp,10, required,0.9130523204803467,1.0,20,40,0.2978515625, resting,1,0.007521851686760783,0.008279129746370018,0.008279129746370018,0
object1_world0,sham_mlp,11, value,2.4218807220458984,0.5,20,40,1.09375, for,1,0.0027900984860025346,0.00302092352649197,0.00302092352649197,0
object1_world0,sham_mlp,12,".
",2.9300873279571533,0.75,20,40,0.5625,The,1,0.012214075191877782,0.007036145485471934,0.007036145485471934,0
object1_world0,sham_mlp,13,The,2.669830799102783,0.75,20,40,-0.5703125, pizza,1,0.00858295802026987,0.014074764039833099,0.014074764039833099,0
object1_world0,sham_mlp,14, pizza,0.06324514746665955,6.375,20,40,-0.1171875, dough,1,0.017147524224128574,0.028029137814883143,0.028029137814883143,0
object1_world0,sham_mlp,15, dough,0.42713332176208496,4.25,20,40,0.37109375, must,1,0.002518890774808824,0.00317454180913046,0.00317454180913046,0
object1_world0,sham_mlp,16, must,0.020554296672344208,6.75,20,40,0.890625, rest,1,0.00410792202455923,0.003624402976129204,0.003624402976129204,0
object1_world0,sham_mlp,17, rest,0.05215948820114136,6.625,20,40,-1.76171875, for,1,0.00837017921730876,0.01502737746341154,0.015572947566397488,0
object1_world0,sham_mlp,18, for,0.14990174770355225,5.75,20,40,-7.671875, ,1,0.004598539031576365,0.003471850825008005,0.0031736817327328026,0
object1_world0,sham_mlp,19, ,0.08970540761947632,5.5,20,40,-8.5,40,1,0.011345364851877093,0.01617024006554857,0.016502440150361508,1
object1_world0,swap_mlp,0,"

",0.8248517513275146,2.5,20,40,0.25,The,1,0.0,0.0,0.0,0
object1_world0,swap_mlp,1,I,1.8682416677474976,1.25,20,40,-0.0078125, don,1,0.0,0.0,0.0,0
object1_world0,swap_mlp,2, will,3.1340482234954834,0.5,20,40,0.796875, keep,1,0.0,0.0,0.0,0
object1_world0,swap_mlp,3, use,0.9971022605895996,2.125,20,40,0.09375, the,1,0.002392972179222852,0.002392972179222852,0.002392972179222852,0
