condition,variant,step,query,entropy,top_margin,candidate_a,candidate_b,candidate_margin,top_token,expected_candidate,revisit8,revisit16,revisit32,is_value_slot
object0_world1,local16,11, value,2.33457612991333,0.375,10,20,0.0078125,".

",1,0.0009871619986370206,0.0,0.0,0
object0_world1,local16,12,".
",4.253798484802246,0.625,10,20,0.34375,The,1,0.009065951744560152,0.0,0.0,0
object0_world1,local16,13,The,5.950546741485596,0.3125,10,20,0.96875, given,1,0.00039952824590727687,0.0,0.0,0
object0_world1,local16,14, onions,3.396261692047119,1.25,10,20,0.8828125, are,1,0.0004295036196708679,0.0,0.0,0
object0_world1,local16,15, must,1.4808542728424072,2.0,10,20,0.32421875, be,1,0.0009636625181883574,0.0,0.0,0
object0_world1,local16,16, cook,1.8021166324615479,2.0,10,20,0.6875, for,1,0.0005007210420444608,0.0,0.0,0
object0_world1,local16,17, for,2.06068754196167,1.75,10,20,0.4375, ,1,0.0016377163701690733,0.0,0.0,0
object0_world1,local16,18, ,3.023836612701416,0.125,10,20,0.0,5,1,0.0010314020328223705,0.0,0.0,1
object0_world1,local64,0,"

",2.575989246368408,0.375,10,20,1.25,The,1,0.0,0.0,0.0,0
object0_world1,local64,1,I,1.7190903425216675,0.875,10,20,-0.1875, don,1,0.0,0.0,0.0,0
object0_world1,local64,2, will,3.568124771118164,0.375,10,20,0.9609375, keep,1,0.0,0.0,0.0,0
object0_world1,local64,3, use,1.5638847351074219,1.625,10,20,0.03125, the,1,0.0027508739731274545,0.0027508739731274545,0.0027508739731274545,0
object0_world1,local64,4, the,2.5697078704833984,0.375,10,20,0.8125, given,1,0.006339740706607699,0.006339740706607699,0.006339740706607699,0
object0_world1,local64,5, stated,0.12073864042758942,4.875,10,20,0.8125, facts,1,0.001561724697239697,0.001561724697239697,0.001561724697239697,0
object0_world1,local64,6, facts,0.9786064028739929,2.625,10,20,0.64453125, to,1,0.0023749336833134294,0.0023749336833134294,0.0023749336833134294,0
object0_world1,local64,7, to,2.625307083129883,0.25,10,20,1.169921875, complete,1,0.0032261451124213636,0.0032261451124213636,0.0032261451124213636,0
object0_world1,local64,8, identify,1.4081761837005615,2.5,10,20,0.109375, the,1,0.005902208387851715,0.005902208387851715,0.005902208387851715,0
object0_world1,local64,9, the,2.4949400424957275,0.125,10,20,0.046875, object,1,0.01636814436642453,0.019072759430855513,0.019072759430855513,0
object0_world1,local64,10, required,0.5724582076072693,2.875,10,20,0.21875, cooking,1,0.006107958441134542,0.007005196996033192,0.007005196996033192,0
object0_world1,local64,11, value,2.2556655406951904,0.5,10,20,-0.0625, for,1,0.0029670902295038104,0.002964663610327989,0.002964663610327989,0
object0_world1,local64,12,".
",3.495443105697632,0.0,10,20,0.125,Object,1,0.011263742810115218,0.005604137550108135,0.005604137550108135,0
object0_world1,local64,13,The,3.259949207305908,0.5,10,20,0.3125, onions,1,0.009430617676116526,0.014840746589470655,0.014840746589470655,0
object0_world1,local64,14, onions,0.8001347780227661,3.5,10,20,0.4423828125, must,1,0.016806329716928303,0.02803873980883509,0.02803873980883509,0
object0_world1,local64,15, must,0.048910487443208694,5.625,10,20,1.46484375, cook,1,0.0028460402972996235,0.0033682105131447315,0.0033682105131447315,0
object0_world1,local64,16, cook,0.08673202991485596,6.3125,10,20,0.65625, for,1,0.010982898762449622,0.018929820391349494,0.018929820391349494,0
object0_world1,local64,17, for,0.3996090888977051,4.625,10,20,-5.109375, ,1,0.002538357221055776,0.0018610632396303117,0.0017455319175496697,0
object0_world1,local64,18, ,0.1655532568693161,5.0,10,20,-7.375,20,1,0.01671707455534488,0.020015760033857077,0.020357484929263592,1
object0_world1,sham_mlp,0,"

",2.553767204284668,0.375,10,20,1.25,The,1,0.0,0.0,0.0,0
object0_world1,sham_mlp,1,I,1.7614775896072388,0.75,10,20,-0.234375, don,1,0.0,0.0,0.0,0
object0_world1,sham_mlp,2, will,3.640873432159424,0.375,10,20,0.880859375, keep,1,0.0,0.0,0.0,0
object0_world1,sham_mlp,3, use,1.5551950931549072,1.625,10,20,0.078125, the,1,0.0027585719362832606,0.0027585719362832606,0.0027585719362832606,0
object0_world1,sham_mlp,4, the,2.5772671699523926,0.625,10,20,0.78125, given,1,0.006425335304811597,0.006425335304811597,0.006425335304811597,0
object0_world1,sham_mlp,5, stated,0.13724692165851593,4.75,10,20,0.859375, facts,1,0.0016022358322516084,0.0016022358322516084,0.0016022358322516084,0
object0_world1,sham_mlp,6, facts,0.9302601218223572,2.5,10,20,0.65234375, to,1,0.0024687686818651855,0.0024687686818651855,0.0024687686818651855,0
object0_world1,sham_mlp,7, to,2.6203622817993164,0.125,10,20,1.205078125, complete,1,0.0032408733386546373,0.0032408733386546373,0.0032408733386546373,0
object0_world1,sham_mlp,8, identify,1.4384801387786865,2.25,10,20,0.15625, the,1,0.006138149823527783,0.006138149823527783,0.006138149823527783,0
object0_world1,sham_mlp,9, the,2.6195626258850098,0.25,10,20,0.1640625, object,1,0.016068091441411525,0.018836466304492205,0.018836466304492205,0
object0_world1,sham_mlp,10, required,0.6397669315338135,2.75,10,20,0.203125, cooking,1,0.005829768255352974,0.006688923516776413,0.006688923516776413,0
object0_world1,sham_mlp,11, value,2.2735631465911865,0.125,10,20,-0.09375, for,1,0.0030031271162442863,0.002945550484582782,0.002945550484582782,0
object0_world1,sham_mlp,12,".
",3.4200665950775146,0.125,10,20,0.375,The,1,0.010959593346342444,0.005593459994997829,0.005593459994997829,0
object0_world1,sham_mlp,13,The,3.3931705951690674,0.25,10,20,0.40234375, onions,1,0.008978852711152285,0.014230661850888282,0.014230661850888282,0
object0_world1,sham_mlp,14, onions,0.7717931866645813,3.5,10,20,0.43408203125, must,1,0.017060272570233792,0.028712950937915593,0.028712950937915593,0
object0_world1,sham_mlp,15, must,0.04411311447620392,5.625,10,20,1.515625, cook,1,0.0027299419743940234,0.003258211014326662,0.003258211014326662,0
object0_world1,sham_mlp,16, cook,0.07431784272193909,6.375,10,20,0.75, for,1,0.010908706695772707,0.018744667002465576,0.018744667002465576,0
object0_world1,sham_mlp,17, for,0.24030420184135437,4.875,10,20,-5.203125, ,1,0.002368732646573335,0.0017856545746326447,0.0016715621459297836,0
object0_world1,sham_mlp,18, ,0.18097351491451263,4.25,10,20,-7.0625,20,1,0.017334564705379307,0.02033416088670492,0.020659299683757126,1
object0_world1,swap_mlp,0,"

",2.47116756439209,0.125,10,20,1.25,The,1,0.0,0.0,0.0,0
object0_world1,swap_mlp,1,I,1.777665615081787,0.875,10,20,-0.25, don,1,0.0,0.0,0.0,0
object0_world1,swap_mlp,2, will,3.703983783721924,0.625,10,20,0.859375, keep,1,0.0,0.0,0.0,0
object0_world1,swap_mlp,3, use,1.588111162185669,1.625,10,20,0.125, the,1,0.002744628465734422,0.002744628465734422,0.002744628465734422,0
object0_world1,swap_mlp,4, the,2.6057276725769043,0.375,10,20,0.78125, given,1,0.0063131386414170265,0.0063131386414170265,0.0063131386414170265,0
object0_world1,swap_mlp,5, stated,0.12781167030334473,4.875,10,20,0.828125, facts,1,0.0015627176617272198,0.0015627176617272198,0.0015627176617272198,0
object0_world1,swap_mlp,6, facts,0.8910813927650452,2.625,10,20,0.80859375, to,1,0.00245022086892277,0.00245022086892277,0.00245022086892277,0
object0_world1,swap_mlp,7, to,2.6072044372558594,0.25,10,20,1.208984375, complete,1,0.0032607955508865416,0.0032607955508865416,0.0032607955508865416,0
object0_world1,swap_mlp,8, identify,1.3533244132995605,2.375,10,20,0.234375, the,1,0.0061039020656608045,0.0061039020656608045,0.0061039020656608045,0
object0_world1,swap_mlp,9, the,2.5980563163757324,0.375,10,20,0.2265625, object,1,0.016405694710556418,0.01921090279938653,0.01921090279938653,0
object0_world1,swap_mlp,10, required,0.5716485977172852,2.875,10,20,0.296875, cooking,1,0.005808528105262667,0.006674954143818468,0.006674954143818468,0
object0_world1,swap_mlp,11, value,2.265167474746704,0.0,10,20,-0.0625,.,1,0.002930286864284426,0.0028978718328289688,0.0028978718328289688,0
object0_world1,swap_mlp,12,".
",3.4425456523895264,0.0625,10,20,0.4375,The,1,0.01086495554773137,0.00535561639117077,0.00535561639117077,0
object0_world1,swap_mlp,13,The,3.537182569503784,0.125,10,20,0.5234375, object,1,0.008642768545541912,0.013893882220145315,0.013893882220145315,0
object0_world1,swap_mlp,14, onions,0.9241762161254883,3.375,10,20,0.751953125, must,1,0.01778105238918215,0.02944688335992396,0.02944688335992396,0
object0_world1,swap_mlp,15, must,0.060205403715372086,5.25,10,20,1.443359375, cook,1,0.0023933955235406756,0.002894885081332177,0.002894885081332177,0
object0_world1,swap_mlp,16, cook,0.0856638252735138,6.1875,10,20,0.6171875, for,1,0.01118196255993098,0.019168236816767603,0.019168236816767603,0
object0_world1,swap_mlp,17, for,0.29978761076927185,4.375,10,20,-3.9375, ,1,0.002654185111168772,0.001921877614222467,0.0017948289751075208,0
object0_world1,swap_mlp,18, ,0.3403871953487396,3.875,10,20,-3.875,20,1,0.017182710696943104,0.02004470699466765,0.020425223337952048,1
object1_world0,full,0,"

",2.497697353363037,0.0,10,20,2.1875,To,1,0.0,0.0,0.0,0
object1_world0,full,1,I,1.725679636001587,0.875,10,20,-0.21875, don,1,0.0,0.0,0.0,0
object1_world0,full,2, will,3.648002862930298,0.625,10,20,0.83203125, keep,1,0.0,0.0,0.0,0
object1_world0,full,3, use,1.611598014831543,1.625,10,20,0.578125, the,1,0.0027280322392471135,0.0027280322392471135,0.0027280322392471135,0
object1_world0,full,4, the,2.6273036003112793,0.5,10,20,0.96875, given,1,0.006289653189014643,0.006289653189014643,0.006289653189014643,0
object1_world0,full,5, stated,0.13998350501060486,4.75,10,20,1.03125, facts,1,0.0016054286388680339,0.0016054286388680339,0.0016054286388680339,0
object1_world0,full,6, facts,0.8710007667541504,2.625,10,20,0.7734375, to,1,0.002514617925044149,0.002514617925044149,0.002514617925044149,0
object1_world0,full,7, to,2.5897655487060547,0.25,10,20,1.173828125, complete,1,0.0031930545810610056,0.0031930545810610056,0.0031930545810610056,0
object1_world0,full,8, identify,1.2711132764816284,2.375,10,20,0.4375, the,1,0.0062068040133453906,0.0062068040133453906,0.0062068040133453906,0
object1_world0,full,9, the,2.591620683670044,0.375,10,20,0.5078125, object,1,0.016307129932101816,0.019085196137893945,0.019085196137893945,0
object1_world0,full,10, required,0.5670822262763977,2.875,10,20,0.6640625, cooking,1,0.0058731926255859435,0.006737157003954053,0.006737157003954053,0
object1_world0,full,11, value,2.2160000801086426,0.0,10,20,0.28125,.,1,0.0030918859993107617,0.003007213876117021,0.003007213876117021,0
object1_world0,full,12,".
",3.432990312576294,0.0,10,20,2.5625,The,1,0.01088475319556892,0.005448659649118781,0.005448659649118781,0
object1_world0,full,13,The,3.4890735149383545,0.125,10,20,0.6171875, object,1,0.008530206978321075,0.013631721725687385,0.013631721725687385,0
object1_world0,full,14, potatoes,0.7417562007904053,4.0,10,20,0.203125, must,1,0.01480885996716097,0.025486177240964025,0.025486177240964025,0
object1_world0,full,15, must,0.060896649956703186,5.125,10,20,1.5625, cook,1,0.003640791226644069,0.003657360444776714,0.003657360444776714,0
object1_world0,full,16, cook,0.09030061215162277,6.0,10,20,0.75, for,1,0.011857248784508556,0.01956398389302194,0.01956398389302194,0
object1_world0,full,17, for,0.2408181130886078,4.75,10,20,-5.796875, ,1,0.002817374188452959,0.0018765685963444412,0.0017538596293888986,0
object1_world0,full,18, ,0.13329090178012848,5.25,10,20,-6.6875,20,1,0.014735023025423288,0.01751561858691275,0.01784614712232724,1
object1_world0,cut_required,0,"

",2.6851694583892822,0.25,10,20,2.9375,The,1,0.0,0.0,0.0,0
object1_world0,cut_required,1,I,1.6286906003952026,0.75,10,20,-0.015625, don,1,0.0,0.0,0.0,0
object1_world0,cut_required,2, will,3.6409997940063477,0.625,10,20,0.9609375, keep,1,0.0,0.0,0.0,0
object1_world0,cut_required,3, use,1.5061354637145996,1.25,10,20,0.65625, the,1,0.0022710212506353855,0.0022710212506353855,0.0022710212506353855,0
object1_world0,cut_required,4, the,2.304934501647949,0.625,10,20,0.859375, given,1,0.004230745194945484,0.004230745194945484,0.004230745194945484,0
object1_world0,cut_required,5, stated,0.1380660980939865,4.5,10,20,0.859375, facts,1,0.0014061666443012655,0.0014061666443012655,0.0014061666443012655,0
object1_world0,cut_required,6, facts,0.9928083419799805,2.5,10,20,0.84765625, to,1,0.0016256068483926356,0.0016256068483926356,0.0016256068483926356,0
object1_world0,cut_required,7, to,2.5028374195098877,0.125,10,20,1.407958984375, complete,1,0.002036284189671278,0.002036284189671278,0.002036284189671278,0
object1_world0,cut_required,8, identify,1.4440836906433105,1.75,10,20,0.5625, the,1,0.004587293486110866,0.004587293486110866,0.004587293486110866,0
object1_world0,cut_required,9, the,1.4735523462295532,2.5,10,20,1.125, object,1,0.01216663868399337,0.01441912940936163,0.01441912940936163,0
object1_world0,cut_required,10, required,2.3311586380004883,0.125,10,20,1.0234375, cooking,1,0.002142395416740328,0.0022767522023059428,0.0022767522023059428,0
object1_world0,cut_required,11, value,2.5038909912109375,0.75,10,20,0.0,.,1,0.0035335496068000793,0.0036828878801316023,0.0036828878801316023,0
object1_world0,cut_required,12,".
",3.1822409629821777,0.625,10,20,3.5,Object,1,0.009230733441654593,0.0035875224857591093,0.0035875224857591093,0
object1_world0,cut_required,13,The,3.0310609340667725,1.0,10,20,0.828125, object,1,0.006928066606633365,0.010784405749291182,0.010784405749291182,0
object1_world0,cut_required,14, potatoes,2.5767312049865723,1.25,10,20,0.681640625, must,1,0.01779824437107891,0.031158993719145656,0.031158993719145656,0
object1_world0,cut_required,15, must,1.0709929466247559,1.75,10,20,0.85546875, cook,1,0.003144770918879658,0.0036100195138715208,0.0036100195138715208,0
object1_world0,cut_required,16, cook,0.8335737586021423,4.125,10,20,1.7734375, for,1,0.010149788111448288,0.01723554584896192,0.01723554584896192,0
object1_world0,cut_required,17, for,1.956443190574646,2.3125,10,20,4.359375, ,1,0.00309099315200001,0.001886678976006806,0.0018185861990787089,0
object1_world0,cut_required,18, ,0.9072611927986145,4.25,10,20,5.375,10,1,0.009303517290391028,0.0095575533923693,0.009153171617072076,1
object1_world0,cut_competitor,0,"

",2.374661922454834,0.0,10,20,1.0625,Based,1,0.0,0.0,0.0,0
object1_world0,cut_competitor,1,I,1.7099908590316772,1.0,10,20,-0.109375, don,1,0.0,0.0,0.0,0
object1_world0,cut_competitor,2, will,3.620256185531616,0.5,10,20,0.7890625, keep,1,0.0,0.0,0.0,0
object1_world0,cut_competitor,3, use,1.500853180885315,1.75,10,20,-0.046875, the,1,0.002076076634693891,0.002076076634693891,0.002076076634693891,0
object1_world0,cut_competitor,4, the,2.3340048789978027,1.0,10,20,1.203125, given,1,0.004448854713700712,0.004448854713700712,0.004448854713700712,0
object1_world0,cut_competitor,5, stated,0.10420220345258713,4.875,10,20,1.078125, facts,1,0.001267137296963483,0.001267137296963483,0.001267137296963483,0
object1_world0,cut_competitor,6, facts,0.8063132762908936,2.875,10,20,0.83984375, to,1,0.0024249577545560896,0.0024249577545560896,0.0024249577545560896,0
object1_world0,cut_competitor,7, to,2.66139554977417,0.125,10,20,1.162109375, complete,1,0.0023355003213509917,0.0023355003213509917,0.0023355003213509917,0
object1_world0,cut_competitor,8, identify,1.4235243797302246,2.25,10,20,0.421875, the,1,0.00510573189239949,0.00510573189239949,0.00510573189239949,0
object1_world0,cut_competitor,9, the,2.056053876876831,0.5,10,20,1.0, object,1,0.011578466277569532,0.013809938274789602,0.013809938274789602,0
object1_world0,cut_competitor,10, required,2.531609535217285,0.25,10,20,0.328125, objects,1,0.001554464630316943,0.0014435519115068018,0.0014435519115068018,0
object1_world0,cut_competitor,11, value,2.3964498043060303,1.0,10,20,-0.0625,.,1,0.004341458028648049,0.005215360492002219,0.005215360492002219,0
object1_world0,cut_competitor,12,".
",3.3019561767578125,0.0,10,20,0.34375,However,1,0.00960916606709361,0.0037594582536257803,0.0037594582536257803,0
object1_world0,cut_competitor,13,The,3.5484888553619385,0.875,10,20,1.2890625, object,1,0.006658546451944858,0.010225327510852367,0.010225327510852367,0
object1_world0,cut_competitor,14, potatoes,0.84902024269104,3.375,10,20,0.3828125, must,1,0.015790602250490338,0.02829120837850496,0.02829120837850496,0
object1_world0,cut_competitor,15, must,0.11239605396986008,4.0,10,20,1.53759765625, cook,1,0.0031784799066372216,0.0030823377310298383,0.0030823377310298383,0
object1_world0,cut_competitor,16, cook,0.07656027376651764,6.125,10,20,0.75, for,1,0.009438553650397807,0.017624635598622262,0.017624635598622262,0
object1_world0,cut_competitor,17, for,0.23123139142990112,4.875,10,20,-6.90625, ,1,0.002258632273878902,0.001232194365002215,0.0012120152241550386,0
object1_world0,cut_competitor,18, ,0.11772091686725616,4.75,10,20,-9.5,20,1,0.011256237339694053,0.011947439110372216,0.011903727834578604,1
object1_world0,local16,0,"

",2.921727180480957,0.5,10,20,0.75,A,1,0.0,0.0,0.0,0
object1_world0,local16,1,I,1.8258614540100098,0.25,10,20,0.84765625, can,1,0.0,0.0,0.0,0
object1_world0,local16,2, will,4.42539119720459,0.0,10,20,-1.21875, describe,1,0.0,0.0,0.0,0
object1_world0,local16,3, use,2.549943447113037,0.5,10,20,0.646484375, a,1,0.001425084425136447,0.001425084425136447,0.001425084425136447,0
object1_world0,local16,4, the,5.204617977142334,0.3125,10,20,0.7421875, information,1,0.0034256845247000456,0.0034256845247000456,0.0034256845247000456,0
object1_world0,local16,5, stated,3.9385628700256348,0.3125,10,20,-1.1328125, cooking,1,0.002574601036030799,0.002574601036030799,0.002574601036030799,0
object1_world0,local16,6, facts,0.7830589413642883,2.625,10,20,0.015625, to,1,0.0018060565344057977,0.0018060565344057977,0.0018060565344057977,0
object1_world0,local16,7, to,3.5936832427978516,0.5,10,20,-0.4375, determine,1,0.0013032557908445597,0.0013032557908445597,0.0013032557908445597,0
object1_world0,local16,8, identify,1.5932130813598633,1.5,10,20,-0.109375, the,1,0.0028642553370445967,0.0028642553370445967,0.0028642553370445967,0
object1_world0,local16,9, the,4.80485200881958,0.3125,10,20,-0.8125, cooking,1,0.007783343316987157,0.010384662717115134,0.010384662717115134,0
object1_world0,local16,10, required,4.583408355712891,0.0625,10,20,-1.03125, information,1,0.00041363207856193185,0.0001838527387008071,0.0001838527387008071,0
object1_world0,local16,11, value,2.2299609184265137,0.5,10,20,-0.015625,".

",1,0.0009599693003110588,0.0,0.0,0
object1_world0,local16,12,".
",4.167299270629883,0.625,10,20,0.4375,The,1,0.009195839986205101,0.0,0.0,0
object1_world0,local16,13,The,5.970059394836426,0.3125,10,20,0.91015625, given,1,0.0004062108928337693,0.0,0.0,0
object1_world0,local16,14, potatoes,3.711078643798828,0.5,10,20,0.9375, are,1,0.0005112260696478188,0.0,0.0,0
object1_world0,local16,15, must,1.6004934310913086,1.75,10,20,0.5234375, be,1,0.0009558111778460443,0.0,0.0,0
object1_world0,local16,16, cook,1.6431496143341064,2.125,10,20,0.375, for,1,0.00045545812463387847,0.0,0.0,0
object1_world0,local16,17, for,2.0944607257843018,1.875,10,20,0.0625, ,1,0.001534810522571206,0.0,0.0,0
object1_world0,local16,18, ,3.1228013038635254,0.375,10,20,0.25,15,1,0.0009295447380281985,0.0,0.0,1
object1_world0,local64,0,"

",2.5304596424102783,0.0,10,20,2.21875,To,1,0.0,0.0,0.0,0
object1_world0,local64,1,I,1.6706963777542114,0.875,10,20,-0.15625, don,1,0.0,0.0,0.0,0
object1_world0,local64,2, will,3.6040306091308594,0.5,10,20,0.978515625, keep,1,0.0,0.0,0.0,0
object1_world0,local64,3, use,1.5539987087249756,1.75,10,20,0.546875, the,1,0.002752401807811111,0.002752401807811111,0.002752401807811111,0
object1_world0,local64,4, the,2.514678478240967,0.5,10,20,1.078125, given,1,0.00630307145183906,0.00630307145183906,0.00630307145183906,0
object1_world0,local64,5, stated,0.11621420830488205,4.875,10,20,0.9921875, facts,1,0.001589339633937925,0.001589339633937925,0.001589339633937925,0
object1_world0,local64,6, facts,0.964157223701477,2.625,10,20,0.70703125, to,1,0.002364557411056012,0.002364557411056012,0.002364557411056012,0
object1_world0,local64,7, to,2.5859103202819824,0.375,10,20,1.1953125, complete,1,0.003151185344904661,0.003151185344904661,0.003151185344904661,0
object1_world0,local64,8, identify,1.245798110961914,2.625,10,20,0.40625, the,1,0.005957308225333691,0.005957308225333691,0.005957308225333691,0
object1_world0,local64,9, the,2.5145835876464844,0.125,10,20,0.3984375, object,1,0.01673818757990375,0.019472621846944094,0.019472621846944094,0
object1_world0,local64,10, required,0.5034485459327698,3.125,10,20,0.671875, cooking,1,0.006216497567947954,0.00708093837602064,0.00708093837602064,0
object1_world0,local64,11, value,2.178213596343994,0.5,10,20,0.25, for,1,0.0031118590850383043,0.0030716402688995004,0.0030716402688995004,0
object1_world0,local64,12,".
",3.4470713138580322,0.0625,10,20,2.5625,Object,1,0.011242264183238149,0.005515941709745675,0.005515941709745675,0
object1_world0,local64,13,The,3.379490852355957,0.125,10,20,0.48046875, object,1,0.00906161410966888,0.014398520055692643,0.014398520055692643,0
object1_world0,local64,14, potatoes,0.7637864351272583,3.875,10,20,0.19140625, must,1,0.0147163953515701,0.02489288488868624,0.02489288488868624,0
object1_world0,local64,15, must,0.058993615210056305,5.25,10,20,1.52734375, cook,1,0.003760242194402963,0.0038270108634606004,0.0038270108634606004,0
object1_world0,local64,16, cook,0.09187763929367065,6.125,10,20,0.65625, for,1,0.011761139729060233,0.019571800075937063,0.019571800075937063,0
object1_world0,local64,17, for,0.3676522970199585,4.5,10,20,-5.8125, ,1,0.0028114482411183417,0.0018292590393684804,0.0016972791054286063,0
object1_world0,local64,18, ,0.16162288188934326,4.875,10,20,-6.625,20,1,0.014294459659140557,0.01729576918296516,0.017672567162662745,1
object1_world0,sham_mlp,0,"

",2.497697353363037,0.0,10,20,2.1875,To,1,0.0,0.0,0.0,0
object1_world0,sham_mlp,1,I,1.725679636001587,0.875,10,20,-0.21875, don,1,0.0,0.0,0.0,0
object1_world0,sham_mlp,2, will,3.648002862930298,0.625,10,20,0.83203125, keep,1,0.0,0.0,0.0,0
object1_world0,sham_mlp,3, use,1.611598014831543,1.625,10,20,0.578125, the,1,0.0027280322392471135,0.0027280322392471135,0.0027280322392471135,0
object1_world0,sham_mlp,4, the,2.6273036003112793,0.5,10,20,0.96875, given,1,0.006289653189014643,0.006289653189014643,0.006289653189014643,0
object1_world0,sham_mlp,5, stated,0.13998350501060486,4.75,10,20,1.03125, facts,1,0.0016054286388680339,0.0016054286388680339,0.0016054286388680339,0
object1_world0,sham_mlp,6, facts,0.8710007667541504,2.625,10,20,0.7734375, to,1,0.002514617925044149,0.002514617925044149,0.002514617925044149,0
object1_world0,sham_mlp,7, to,2.5897655487060547,0.25,10,20,1.173828125, complete,1,0.0031930545810610056,0.0031930545810610056,0.0031930545810610056,0
object1_world0,sham_mlp,8, identify,1.2711132764816284,2.375,10,20,0.4375, the,1,0.0062068040133453906,0.0062068040133453906,0.0062068040133453906,0
object1_world0,sham_mlp,9, the,2.591620683670044,0.375,10,20,0.5078125, object,1,0.016307129932101816,0.019085196137893945,0.019085196137893945,0
object1_world0,sham_mlp,10, required,0.5670822262763977,2.875,10,20,0.6640625, cooking,1,0.0058731926255859435,0.006737157003954053,0.006737157003954053,0
object1_world0,sham_mlp,11, value,2.2160000801086426,0.0,10,20,0.28125,.,1,0.0030918859993107617,0.003007213876117021,0.003007213876117021,0
object1_world0,sham_mlp,12,".
",3.432990312576294,0.0,10,20,2.5625,The,1,0.01088475319556892,0.005448659649118781,0.005448659649118781,0
object1_world0,sham_mlp,13,The,3.4890735149383545,0.125,10,20,0.6171875, object,1,0.008530206978321075,0.013631721725687385,0.013631721725687385,0
object1_world0,sham_mlp,14, potatoes,0.7417562007904053,4.0,10,20,0.203125, must,1,0.01480885996716097,0.025486177240964025,0.025486177240964025,0
object1_world0,sham_mlp,15, must,0.060896649956703186,5.125,10,20,1.5625, cook,1,0.003640791226644069,0.003657360444776714,0.003657360444776714,0
object1_world0,sham_mlp,16, cook,0.09030061215162277,6.0,10,20,0.75, for,1,0.011857248784508556,0.01956398389302194,0.01956398389302194,0
object1_world0,sham_mlp,17, for,0.2408181130886078,4.75,10,20,-5.796875, ,1,0.002817374188452959,0.0018765685963444412,0.0017538596293888986,0
object1_world0,sham_mlp,18, ,0.13329090178012848,5.25,10,20,-6.6875,20,1,0.014735023025423288,0.01751561858691275,0.01784614712232724,1
object1_world0,swap_mlp,0,"

",2.5500574111938477,0.25,10,20,2.21875,The,1,0.0,0.0,0.0,0
object1_world0,swap_mlp,1,I,1.6896494626998901,0.875,10,20,-0.2265625, don,1,0.0,0.0,0.0,0
object1_world0,swap_mlp,2, will,3.616227388381958,0.375,10,20,0.87890625, keep,1,0.0,0.0,0.0,0
object1_world0,swap_mlp,3, use,1.572798252105713,1.5,10,20,0.609375, the,1,0.0027442133286967874,0.0027442133286967874,0.0027442133286967874,0
object1_world0,swap_mlp,4, the,2.5883336067199707,0.75,10,20,1.015625, given,1,0.00638462119968608,0.00638462119968608,0.00638462119968608,0
object1_world0,swap_mlp,5, stated,0.14476966857910156,4.625,10,20,1.046875, facts,1,0.0016718283877708018,0.0016718283877708018,0.0016718283877708018,0
object1_world0,swap_mlp,6, facts,0.9150523543357849,2.5,10,20,0.640625, to,1,0.0025278647080995142,0.0025278647080995142,0.0025278647080995142,0
object1_world0,swap_mlp,7, to,2.6017844676971436,0.125,10,20,1.205078125, complete,1,0.003264136554207653,0.003264136554207653,0.003264136554207653,0
object1_world0,swap_mlp,8, identify,1.3809598684310913,2.25,10,20,0.359375, the,1,0.006256758118979633,0.006256758118979633,0.006256758118979633,0
object1_world0,swap_mlp,9, the,2.6067628860473633,0.25,10,20,0.4296875, object,1,0.016000311297830194,0.018729698844254017,0.018729698844254017,0
object1_world0,swap_mlp,10, required,0.593047559261322,2.75,10,20,0.640625, cooking,1,0.0058585257502272725,0.006742758909240365,0.006742758909240365,0
object1_world0,swap_mlp,11, value,2.260047197341919,0.125,10,20,0.34375, for,1,0.003175365971401334,0.0030667660757899284,0.0030667660757899284,0
object1_world0,swap_mlp,12,".
",3.401521682739258,0.0625,10,20,2.65625,The,1,0.01098186511080712,0.005711476143915206,0.005711476143915206,0
object1_world0,swap_mlp,13,The,3.3205528259277344,0.25,10,20,0.55859375, onions,1,0.008928178751375526,0.014016146189533174,0.014016146189533174,0
object1_world0,swap_mlp,14, potatoes,0.6381838321685791,4.0,10,20,0.6513671875, must,1,0.015043340041302145,0.025681072671432048,0.025681072671432048,0
object1_world0,swap_mlp,15, must,0.06451927125453949,5.0,10,20,1.60546875, cook,1,0.003525258449371904,0.003445086535066366,0.003445086535066366,0
object1_world0,swap_mlp,16, cook,0.14728045463562012,5.25,10,20,0.8203125, for,1,0.011959166149608791,0.019771413295529783,0.019771413295529783,0
object1_world0,swap_mlp,17, for,0.3532346487045288,4.875,10,20,-3.1875, ,1,0.0030524383764714003,0.002119452692568302,0.002008526469580829,0
object1_world0,swap_mlp,18, ,0.26295042037963867,3.625,10,20,-3.625,20,1,0.014815110072959214,0.01772766502108425,0.018008753773756325,1
object1_world1,full,0,"

",2.553767204284668,0.375,10,20,1.25,The,0,0.0,0.0,0.0,0
object1_world1,full,1,I,1.7614775896072388,0.75,10,20,-0.234375, don,0,0.0,0.0,0.0,0
object1_world1,full,2, will,3.640873432159424,0.375,10,20,0.880859375, keep,0,0.0,0.0,0.0,0
object1_world1,full,3, use,1.5551950931549072,1.625,10,20,0.078125, the,0,0.0027585719362832606,0.0027585719362832606,0.0027585719362832606,0
object1_world1,full,4, the,2.5772671699523926,0.625,10,20,0.78125, given,0,0.006425335304811597,0.006425335304811597,0.006425335304811597,0
