condition,variant,step,query,entropy,top_margin,candidate_a,candidate_b,candidate_margin,top_token,expected_candidate,revisit8,revisit16,revisit32,is_value_slot
object0_world1,local64,5, stated,0.05976814404129982,5.125,10,20,0.765625, facts,1,0.001560879871249199,0.001560879871249199,0.001560879871249199,0
object0_world1,local64,6, facts,1.494425654411316,1.75,10,20,0.75390625, to,1,0.00252645235741511,0.00252645235741511,0.00252645235741511,0
object0_world1,local64,7, to,1.7059946060180664,1.125,10,20,1.646484375, answer,1,0.0023098442470654845,0.0023098442470654845,0.0023098442470654845,0
object0_world1,local64,8, identify,1.5786488056182861,1.75,10,20,0.265625, the,1,0.01097328239120543,0.01097328239120543,0.01097328239120543,0
object0_world1,local64,9, the,2.0558159351348877,0.25,10,20,0.6328125, object,1,0.013829166709911078,0.016585803125053644,0.016585803125053644,0
object0_world1,local64,10, required,1.6178193092346191,0.5,10,20,-0.109375, information,1,0.0008391278679482639,0.0004933513118885458,0.0004933513118885458,0
object0_world1,local64,11, value,2.4733195304870605,0.5,10,20,0.03125,.,1,0.00817668327363208,0.011334828392136842,0.011334828392136842,0
object0_world1,local64,12,".
",3.2614493370056152,0.5,10,20,-0.5625,The,1,0.011119027563836426,0.007274870353285223,0.007274870353285223,0
object0_world1,local64,13,The,0.910959005355835,2.75,10,20,0.6875, blue,1,0.00894583435729146,0.014023315801750869,0.014023315801750869,0
object0_world1,local64,14, blue,0.013365603983402252,6.875,10,20,1.3359375, box,1,0.01688077801372856,0.029591559374239296,0.029591559374239296,0
object0_world1,local64,15, box,0.20096993446350098,5.0,10,20,0.671875, contains,1,0.0013538540224544704,0.0011220388114452362,0.0011220388114452362,0
object0_world1,local64,16, contains,0.25631630420684814,4.375,10,20,-5.375, ,1,0.0034693804336711764,0.0028559646452777088,0.0028559646452777088,0
object0_world1,local64,17, ,0.028385581448674202,7.125,10,20,-9.8125,20,1,0.007416238135192543,0.012475522933527827,0.013019097852520645,1
object0_world1,sham_mlp,0,"

",2.6640710830688477,0.25,10,20,-0.0625,There,1,0.0,0.0,0.0,0
object0_world1,sham_mlp,1,I,1.4509737491607666,1.375,10,20,0.3046875, don,1,0.0,0.0,0.0,0
object0_world1,sham_mlp,2, will,2.7127132415771484,1.25,10,20,1.9375, keep,1,0.0,0.0,0.0,0
object0_world1,sham_mlp,3, use,0.733929455280304,2.0,10,20,-0.296875, the,1,0.00204661040334031,0.00204661040334031,0.00204661040334031,0
object0_world1,sham_mlp,4, the,1.5942126512527466,1.125,10,20,0.859375, given,1,0.006201376556418836,0.006201376556418836,0.006201376556418836,0
object0_world1,sham_mlp,5, stated,0.06856922805309296,5.0,10,20,0.78125, facts,1,0.0015804123249836266,0.0015804123249836266,0.0015804123249836266,0
object0_world1,sham_mlp,6, facts,1.432761549949646,1.75,10,20,0.7890625, to,1,0.0026111985207535326,0.0026111985207535326,0.0026111985207535326,0
object0_world1,sham_mlp,7, to,1.692489504814148,1.25,10,20,1.6875, answer,1,0.00223536160774529,0.00223536160774529,0.00223536160774529,0
object0_world1,sham_mlp,8, identify,1.5804905891418457,1.875,10,20,0.30859375, the,1,0.011033254850190133,0.011033254850190133,0.011033254850190133,0
object0_world1,sham_mlp,9, the,2.155684471130371,0.125,10,20,0.625, object,1,0.01340096874628216,0.016130357049405575,0.016130357049405575,0
object0_world1,sham_mlp,10, required,1.5050989389419556,0.75,10,20,-0.046875, information,1,0.000778965069912374,0.0004699407145380974,0.0004699407145380974,0
object0_world1,sham_mlp,11, value,2.406846523284912,0.75,10,20,0.078125,.,1,0.00827212241711095,0.011632510868366808,0.011632510868366808,0
object0_world1,sham_mlp,12,".
",3.252225160598755,0.125,10,20,-0.4375,The,1,0.010582561197225004,0.006656716868747026,0.006656716868747026,0
object0_world1,sham_mlp,13,The,1.1593332290649414,2.5,10,20,0.875, blue,1,0.008508188824634999,0.01334930508164689,0.01334930508164689,0
object0_world1,sham_mlp,14, blue,0.012277678586542606,7.0,10,20,1.25, box,1,0.017248272197321057,0.030424221302382648,0.030424221302382648,0
object0_world1,sham_mlp,15, box,0.1710352599620819,5.375,10,20,0.625, contains,1,0.0013534717145375907,0.0010786277707666159,0.0010786277707666159,0
object0_world1,sham_mlp,16, contains,0.1477210819721222,5.625,10,20,-5.15625, ,1,0.0034339726553298533,0.002957894583232701,0.002957894583232701,0
object0_world1,sham_mlp,17, ,0.02425636537373066,6.625,10,20,-9.9375,20,1,0.0073901459109038115,0.012182738282717764,0.01271583983907476,1
object0_world1,swap_mlp,0,"

",2.6879162788391113,0.25,10,20,0.0,There,1,0.0,0.0,0.0,0
object0_world1,swap_mlp,1,I,1.543702483177185,1.25,10,20,0.2578125, don,1,0.0,0.0,0.0,0
object0_world1,swap_mlp,2, will,2.614755630493164,1.25,10,20,1.90234375, keep,1,0.0,0.0,0.0,0
object0_world1,swap_mlp,3, use,0.7297572493553162,2.0,10,20,-0.203125, the,1,0.0020589420455507934,0.0020589420455507934,0.0020589420455507934,0
object0_world1,swap_mlp,4, the,1.579893946647644,1.125,10,20,0.90625, given,1,0.006275791907683015,0.006275791907683015,0.006275791907683015,0
object0_world1,swap_mlp,5, stated,0.06740833073854446,5.0,10,20,0.8125, facts,1,0.0015431197825819254,0.0015431197825819254,0.0015431197825819254,0
object0_world1,swap_mlp,6, facts,1.4280608892440796,1.75,10,20,0.84765625, to,1,0.0026101438561454415,0.0026101438561454415,0.0026101438561454415,0
object0_world1,swap_mlp,7, to,1.754495620727539,1.125,10,20,1.673828125, answer,1,0.0023085822467692196,0.0023085822467692196,0.0023085822467692196,0
object0_world1,swap_mlp,8, identify,1.5356781482696533,1.75,10,20,0.322265625, the,1,0.011214715079404414,0.011214715079404414,0.011214715079404414,0
object0_world1,swap_mlp,9, the,2.2851741313934326,0.125,10,20,0.6640625, objects,1,0.01326287497067824,0.015975581423845142,0.015975581423845142,0
object0_world1,swap_mlp,10, required,1.5556526184082031,0.5,10,20,-0.0390625, information,1,0.0007716048858128488,0.00046504585770890117,0.00046504585770890117,0
object0_world1,swap_mlp,11, value,2.4630682468414307,0.75,10,20,-0.03125,.,1,0.008166540414094925,0.01145459758117795,0.01145459758117795,0
object0_world1,swap_mlp,12,".
",3.2888898849487305,0.125,10,20,-0.3125,The,1,0.010600522335153073,0.006467460189014673,0.006467460189014673,0
object0_world1,swap_mlp,13,The,1.3215069770812988,2.375,10,20,0.84375, blue,1,0.008562607690691948,0.013515468512196094,0.013515468512196094,0
object0_world1,swap_mlp,14, blue,0.022214723750948906,6.5,10,20,1.3046875, box,1,0.018167654401622713,0.03094847674947232,0.03094847674947232,0
object0_world1,swap_mlp,15, box,0.20188409090042114,5.375,10,20,0.8125, contains,1,0.0011887156870216131,0.0009279506630264223,0.0009279506630264223,0
object0_world1,swap_mlp,16, contains,0.18202954530715942,5.375,10,20,-3.96875, ,1,0.0034451857791282237,0.0030323524842970073,0.0030323524842970073,0
object0_world1,swap_mlp,17, ,0.039418309926986694,6.5,10,20,-8.1875,20,1,0.007416169799398631,0.011905991705134511,0.012374015699606389,1
object1_world0,full,0,"

",2.622636079788208,0.375,10,20,4.75,There,1,0.0,0.0,0.0,0
object1_world0,full,1,I,1.468842625617981,1.375,10,20,0.38671875, don,1,0.0,0.0,0.0,0
object1_world0,full,2, will,2.6142959594726562,1.125,10,20,1.984375, keep,1,0.0,0.0,0.0,0
object1_world0,full,3, use,0.7451398372650146,2.0,10,20,0.328125, the,1,0.0019621019018813968,0.0019621019018813968,0.0019621019018813968,0
object1_world0,full,4, the,1.5518925189971924,1.125,10,20,1.21875, given,1,0.006239504262339324,0.006239504262339324,0.006239504262339324,0
object1_world0,full,5, stated,0.05519383028149605,5.25,10,20,0.9453125, facts,1,0.0015985285863280296,0.0015985285863280296,0.0015985285863280296,0
object1_world0,full,6, facts,1.4249145984649658,1.75,10,20,0.93359375, to,1,0.0026591659989207983,0.0026591659989207983,0.0026591659989207983,0
object1_world0,full,7, to,1.7016396522521973,1.125,10,20,1.76171875, answer,1,0.0022335349931381643,0.0022335349931381643,0.0022335349931381643,0
object1_world0,full,8, identify,1.4787678718566895,2.0,10,20,1.0322265625, the,1,0.011391582433134317,0.011391582433134317,0.011391582433134317,0
object1_world0,full,9, the,2.3220901489257812,0.25,10,20,1.08984375, objects,1,0.013446302735246718,0.016095960105303675,0.016095960105303675,0
object1_world0,full,10, required,1.508527159690857,0.5,10,20,0.1328125, information,1,0.0007628445164300501,0.0004654608201235533,0.0004654608201235533,0
object1_world0,full,11, value,2.4601047039031982,0.75,10,20,0.328125,.,1,0.008247867866884917,0.011589973233640194,0.011589973233640194,0
object1_world0,full,12,".
",3.301440715789795,0.125,10,20,4.625,The,1,0.01054457965074107,0.006707532855216414,0.006707532855216414,0
object1_world0,full,13,The,1.3959453105926514,2.0,10,20,1.3359375, blue,1,0.008358102990314364,0.013239853258710355,0.013239853258710355,0
object1_world0,full,14, red,0.020869504660367966,7.375,10,20,0.65625, box,1,0.015917606477160007,0.026782645902130753,0.026782645902130753,0
object1_world0,full,15, box,0.45809805393218994,4.125,10,20,0.7109375, contains,1,0.002034745702985674,0.001924763957504183,0.001924763957504183,0
object1_world0,full,16, contains,0.3643752634525299,4.25,10,20,-4.84375, ,1,0.004036315833218396,0.0038859372725710273,0.0038859372725710273,0
object1_world0,full,17, ,0.06548337638378143,5.625,10,20,-6.75,20,1,0.007815715915057808,0.012425591645296663,0.01287769031478092,1
object1_world0,cut_required,0,"

",2.712663173675537,0.5,10,20,6.0,There,1,0.0,0.0,0.0,0
object1_world0,cut_required,1,I,1.5778998136520386,0.75,10,20,0.3515625, don,1,0.0,0.0,0.0,0
object1_world0,cut_required,2, will,2.6955490112304688,1.125,10,20,1.953125, keep,1,0.0,0.0,0.0,0
object1_world0,cut_required,3, use,0.7034149169921875,2.125,10,20,0.578125, the,1,0.0015657964977435768,0.0015657964977435768,0.0015657964977435768,0
object1_world0,cut_required,4, the,1.5125133991241455,1.125,10,20,1.234375, given,1,0.00433991540921852,0.00433991540921852,0.00433991540921852,0
object1_world0,cut_required,5, stated,0.07139386981725693,4.75,10,20,0.9375, facts,1,0.0011074674548581243,0.0011074674548581243,0.0011074674548581243,0
object1_world0,cut_required,6, facts,1.491390347480774,1.75,10,20,0.94921875, to,1,0.0018100744346156716,0.0018100744346156716,0.0018100744346156716,0
object1_world0,cut_required,7, to,1.7691394090652466,0.875,10,20,1.875, answer,1,0.0012967741349712014,0.0012967741349712014,0.0012967741349712014,0
object1_world0,cut_required,8, identify,1.8202087879180908,1.0,10,20,1.1123046875, the,1,0.008453312097117305,0.008453312097117305,0.008453312097117305,0
object1_world0,cut_required,9, the,1.3199399709701538,1.875,10,20,1.419921875, object,1,0.010925529873929918,0.013140670431312174,0.013140670431312174,0
object1_world0,cut_required,10, required,1.467961311340332,0.375,10,20,0.5703125, information,1,0.0007064808742143214,0.00030633952701464295,0.00030633952701464295,0
object1_world0,cut_required,11, value,2.4344191551208496,0.625,10,20,0.46875,.,1,0.0070954051916487515,0.009784082358237356,0.009784082358237356,0
object1_world0,cut_required,12,".
",2.9720194339752197,0.125,10,20,5.4375," 
",1,0.008678045822307467,0.004253035061992705,0.004253035061992705,0
object1_world0,cut_required,13,The,1.273803949356079,1.375,10,20,1.453125, blue,1,0.007247721776366234,0.010800746036693454,0.010800746036693454,0
object1_world0,cut_required,14, red,2.321824550628662,2.5625,10,20,1.7109375, box,1,0.008706951048225164,0.014580276038032025,0.014580276038032025,0
object1_world0,cut_required,15, box,2.2078404426574707,1.625,10,20,0.765625, is,1,0.003436531580518931,0.006747950566932559,0.006747950566932559,0
object1_world0,cut_required,16, contains,1.9106099605560303,2.875,10,20,3.96875, ,1,0.004626906360499561,0.006218319816980511,0.006218319816980511,0
object1_world0,cut_required,17, ,1.9257655143737793,1.25,10,20,2.25,10,1,0.009001159633044153,0.014645771123468876,0.015459635353181511,1
object1_world0,cut_competitor,0,"

",2.509354591369629,0.25,10,20,0.625,There,1,0.0,0.0,0.0,0
object1_world0,cut_competitor,1,I,1.34617280960083,1.75,10,20,0.525390625, don,1,0.0,0.0,0.0,0
object1_world0,cut_competitor,2, will,2.779318332672119,1.0,10,20,2.03515625, keep,1,0.0,0.0,0.0,0
object1_world0,cut_competitor,3, use,0.731877863407135,2.25,10,20,0.0625, the,1,0.0013391164247877896,0.0013391164247877896,0.0013391164247877896,0
object1_world0,cut_competitor,4, the,1.5461658239364624,1.125,10,20,1.1484375, given,1,0.004596183891408145,0.004596183891408145,0.004596183891408145,0
object1_world0,cut_competitor,5, stated,0.03812512755393982,5.875,10,20,1.046875, facts,1,0.0014014897751621902,0.0014014897751621902,0.0014014897751621902,0
object1_world0,cut_competitor,6, facts,1.3608778715133667,2.0,10,20,0.99609375, to,1,0.0023877210915088654,0.0023877210915088654,0.0023877210915088654,0
object1_world0,cut_competitor,7, to,1.880073070526123,0.875,10,20,1.810546875, answer,1,0.0013506318209692836,0.0013506318209692836,0.0013506318209692836,0
object1_world0,cut_competitor,8, identify,1.6500020027160645,1.75,10,20,0.970703125, the,1,0.008447658910881728,0.008447658910881728,0.008447658910881728,0
object1_world0,cut_competitor,9, the,1.9919331073760986,0.5,10,20,1.16796875, objects,1,0.010472995578311384,0.012531526444945484,0.012531526444945484,0
object1_world0,cut_competitor,10, required,1.4136171340942383,0.5,10,20,0.2265625, information,1,0.0006006670300848782,0.00022338679991662502,0.00022338679991662502,0
object1_world0,cut_competitor,11, value,2.503690242767334,0.875,10,20,-0.359375,.,1,0.006819190515670925,0.009320404846221209,0.009320404846221209,0
object1_world0,cut_competitor,12,".
",3.252657413482666,0.8125,10,20,0.1875," 
",1,0.009438347187824547,0.004461993521545082,0.004461993521545082,0
object1_world0,cut_competitor,13,The,2.339519500732422,0.25,10,20,1.28125, red,1,0.006178576790262014,0.009611748100724071,0.009611748100724071,0
object1_world0,cut_competitor,14, red,0.03246966749429703,6.375,10,20,0.51953125, box,1,0.017584008863195777,0.029227111488580704,0.029227111488580704,0
object1_world0,cut_competitor,15, box,0.6181079149246216,3.0,10,20,-0.0078125, contains,1,0.0015804725117050111,0.0016033556312322617,0.0016033556312322617,0
object1_world0,cut_competitor,16, contains,0.38615235686302185,3.25,10,20,-6.1875, ,1,0.0031826383201405406,0.0026939179515466094,0.0026939179515466094,0
object1_world0,cut_competitor,17, ,0.04522164911031723,5.875,10,20,-9.1875,20,1,0.005240615690127015,0.00866968568880111,0.00895568443229422,1
object1_world0,local16,0,"

",3.0075860023498535,1.25,10,20,1.5625,It,1,0.0,0.0,0.0,0
object1_world0,local16,1,I,1.3382387161254883,0.0,10,20,0.4638671875,'m,1,0.0,0.0,0.0,0
object1_world0,local16,2, will,3.3266940116882324,1.875,10,20,0.2265625, not,1,0.0,0.0,0.0,0
object1_world0,local16,3, use,1.0967328548431396,2.125,10,20,0.4375, the,1,0.0015733951004222035,0.0015733951004222035,0.0015733951004222035,0
object1_world0,local16,4, the,2.2991199493408203,0.1875,10,20,0.015625, format,1,0.003680786583572626,0.003680786583572626,0.003680786583572626,0
object1_world0,local16,5, stated,2.4668526649475098,0.5,10,20,-0.44921875, problem,1,0.0007519640494138002,0.0007519640494138002,0.0007519640494138002,0
object1_world0,local16,6, facts,0.48625606298446655,3.5,10,20,-0.078125, to,1,0.00386180286295712,0.00386180286295712,0.00386180286295712,0
object1_world0,local16,7, to,3.084658622741699,0.625,10,20,0.078125, answer,1,0.001908482110593468,0.001908482110593468,0.001908482110593468,0
object1_world0,local16,8, identify,1.5834202766418457,2.25,10,20,0.03515625, the,1,0.004109373374376446,0.004109373374376446,0.004109373374376446,0
object1_world0,local16,9, the,3.934612274169922,0.0625,10,20,-0.90625, total,1,0.00730259733973071,0.009980785951483995,0.009980785951483995,0
object1_world0,local16,10, required,3.0150907039642334,1.6875,10,20,-1.6796875, information,1,0.00046497024595737457,0.00015250861179083586,0.00015250861179083586,0
object1_world0,local16,11, value,2.321211814880371,0.1875,10,20,-0.265625,.,1,0.0009144881623797119,0.0,0.0,0
object1_world0,local16,12,".
",3.4104952812194824,0.3125,10,20,0.25,The,1,0.01044422056293115,0.0,0.0,0
object1_world0,local16,13,The,5.055830001831055,0.625,10,20,1.05859375, required,1,0.00034881028113886714,0.0,0.0,0
object1_world0,local16,14, red,6.048703193664551,0.5625,10,20,0.6953125, car,1,0.0008017576183192432,0.0,0.0,0
object1_world0,local16,15, box,3.886995792388916,0.0,10,20,0.171875, has,1,0.0004969253786839545,0.0,0.0,0
object1_world0,local16,16, contains,2.601116895675659,2.125,10,20,1.46875, ,1,0.00143537757685408,0.0,0.0,0
object1_world0,local16,17, ,3.517521381378174,0.125,10,20,0.625,3,1,0.000830423436127603,0.0,0.0,1
object1_world0,local64,0,"

",2.599123477935791,0.25,10,20,4.6875,There,1,0.0,0.0,0.0,0
object1_world0,local64,1,I,1.5054937601089478,1.25,10,20,0.48828125, don,1,0.0,0.0,0.0,0
object1_world0,local64,2, will,2.606898784637451,1.125,10,20,2.00390625, keep,1,0.0,0.0,0.0,0
object1_world0,local64,3, use,0.7853908538818359,1.75,10,20,0.359375, the,1,0.0020091617479920387,0.0020091617479920387,0.0020091617479920387,0
object1_world0,local64,4, the,1.6306120157241821,0.875,10,20,1.2578125, given,1,0.006117273180279881,0.006117273180279881,0.006117273180279881,0
object1_world0,local64,5, stated,0.053224116563797,5.25,10,20,0.94140625, facts,1,0.0015585910296067595,0.0015585910296067595,0.0015585910296067595,0
object1_world0,local64,6, facts,1.4826812744140625,1.875,10,20,0.890625, to,1,0.002575257560238242,0.002575257560238242,0.002575257560238242,0
object1_world0,local64,7, to,1.6620339155197144,1.125,10,20,1.7109375, answer,1,0.0022345958277583122,0.0022345958277583122,0.0022345958277583122,0
object1_world0,local64,8, identify,1.5484888553619385,1.875,10,20,1.0107421875, the,1,0.011208949552383274,0.011208949552383274,0.011208949552383274,0
object1_world0,local64,9, the,2.2002499103546143,0.25,10,20,1.078125, objects,1,0.013783783069811761,0.016446069115772843,0.016446069115772843,0
object1_world0,local64,10, required,1.5550031661987305,0.5,10,20,0.0703125, information,1,0.000811525562312454,0.0004853676655329764,0.0004853676655329764,0
object1_world0,local64,11, value,2.5027313232421875,0.5,10,20,0.28125,.,1,0.00811511481879279,0.011232933728024364,0.011232933728024364,0
object1_world0,local64,12,".
",3.2780885696411133,0.5625,10,20,4.5,The,1,0.011270759860053658,0.007484136207494885,0.007484136207494885,0
object1_world0,local64,13,The,1.1410740613937378,2.125,10,20,1.171875, blue,1,0.008774722460657358,0.013878055207896978,0.013878055207896978,0
object1_world0,local64,14, red,0.018402323126792908,7.5,10,20,0.6875, box,1,0.015596112643834203,0.02604952739784494,0.02604952739784494,0
object1_world0,local64,15, box,0.47389084100723267,3.875,10,20,0.75, contains,1,0.0019646710716187954,0.0018967892392538488,0.0018967892392538488,0
object1_world0,local64,16, contains,0.43829548358917236,4.125,10,20,-4.9375, ,1,0.003973170067183673,0.003865988284815103,0.003865988284815103,0
object1_world0,local64,17, ,0.05570976808667183,6.5,10,20,-7.25,20,1,0.007593103509861976,0.012054517574142665,0.012547665101010352,1
object1_world0,sham_mlp,0,"

",2.622636079788208,0.375,10,20,4.75,There,1,0.0,0.0,0.0,0
object1_world0,sham_mlp,1,I,1.468842625617981,1.375,10,20,0.38671875, don,1,0.0,0.0,0.0,0
object1_world0,sham_mlp,2, will,2.6142959594726562,1.125,10,20,1.984375, keep,1,0.0,0.0,0.0,0
object1_world0,sham_mlp,3, use,0.7451398372650146,2.0,10,20,0.328125, the,1,0.0019621019018813968,0.0019621019018813968,0.0019621019018813968,0
object1_world0,sham_mlp,4, the,1.5518925189971924,1.125,10,20,1.21875, given,1,0.006239504262339324,0.006239504262339324,0.006239504262339324,0
object1_world0,sham_mlp,5, stated,0.05519383028149605,5.25,10,20,0.9453125, facts,1,0.0015985285863280296,0.0015985285863280296,0.0015985285863280296,0
object1_world0,sham_mlp,6, facts,1.4249145984649658,1.75,10,20,0.93359375, to,1,0.0026591659989207983,0.0026591659989207983,0.0026591659989207983,0
object1_world0,sham_mlp,7, to,1.7016396522521973,1.125,10,20,1.76171875, answer,1,0.0022335349931381643,0.0022335349931381643,0.0022335349931381643,0
object1_world0,sham_mlp,8, identify,1.4787678718566895,2.0,10,20,1.0322265625, the,1,0.011391582433134317,0.011391582433134317,0.011391582433134317,0
object1_world0,sham_mlp,9, the,2.3220901489257812,0.25,10,20,1.08984375, objects,1,0.013446302735246718,0.016095960105303675,0.016095960105303675,0
object1_world0,sham_mlp,10, required,1.508527159690857,0.5,10,20,0.1328125, information,1,0.0007628445164300501,0.0004654608201235533,0.0004654608201235533,0
object1_world0,sham_mlp,11, value,2.4601047039031982,0.75,10,20,0.328125,.,1,0.008247867866884917,0.011589973233640194,0.011589973233640194,0
object1_world0,sham_mlp,12,".
",3.301440715789795,0.125,10,20,4.625,The,1,0.01054457965074107,0.006707532855216414,0.006707532855216414,0
object1_world0,sham_mlp,13,The,1.3959453105926514,2.0,10,20,1.3359375, blue,1,0.008358102990314364,0.013239853258710355,0.013239853258710355,0
object1_world0,sham_mlp,14, red,0.020869504660367966,7.375,10,20,0.65625, box,1,0.015917606477160007,0.026782645902130753,0.026782645902130753,0
object1_world0,sham_mlp,15, box,0.45809805393218994,4.125,10,20,0.7109375, contains,1,0.002034745702985674,0.001924763957504183,0.001924763957504183,0
object1_world0,sham_mlp,16, contains,0.3643752634525299,4.25,10,20,-4.84375, ,1,0.004036315833218396,0.0038859372725710273,0.0038859372725710273,0
object1_world0,sham_mlp,17, ,0.06548337638378143,5.625,10,20,-6.75,20,1,0.007815715915057808,0.012425591645296663,0.01287769031478092,1
object1_world0,swap_mlp,0,"

",2.5769622325897217,0.375,10,20,4.75,There,1,0.0,0.0,0.0,0
object1_world0,swap_mlp,1,I,1.4638200998306274,1.25,10,20,0.46875, don,1,0.0,0.0,0.0,0
object1_world0,swap_mlp,2, will,2.7044284343719482,1.0,10,20,2.0546875, keep,1,0.0,0.0,0.0,0
object1_world0,swap_mlp,3, use,0.692362904548645,2.125,10,20,0.25, the,1,0.0019425006466917694,0.0019425006466917694,0.0019425006466917694,0
object1_world0,swap_mlp,4, the,1.5700432062149048,1.125,10,20,1.234375, given,1,0.006221044284757227,0.006221044284757227,0.006221044284757227,0
object1_world0,swap_mlp,5, stated,0.05603136122226715,5.25,10,20,0.9140625, facts,1,0.0016501834616065025,0.0016501834616065025,0.0016501834616065025,0
object1_world0,swap_mlp,6, facts,1.4472310543060303,1.75,10,20,0.921875, to,1,0.002667903434485197,0.002667903434485197,0.002667903434485197,0
object1_world0,swap_mlp,7, to,1.7187883853912354,1.125,10,20,1.7265625, answer,1,0.00219275476410985,0.00219275476410985,0.00219275476410985,0
object1_world0,swap_mlp,8, identify,1.5007761716842651,2.0,10,20,0.9716796875, the,1,0.011097098584286869,0.011097098584286869,0.011097098584286869,0
object1_world0,swap_mlp,9, the,2.1868832111358643,0.0,10,20,1.06640625, objects,1,0.01365676464047283,0.016317916510161012,0.016317916510161012,0
object1_world0,swap_mlp,10, required,1.4711875915527344,0.75,10,20,0.09375, information,1,0.000762534502428025,0.0004650088958442211,0.0004650088958442211,0
object1_world0,swap_mlp,11, value,2.327564239501953,0.875,10,20,0.40625,.,1,0.008379214617889374,0.011813312186859548,0.011813312186859548,0
object1_world0,swap_mlp,12,".
",3.2715208530426025,0.125,10,20,4.65625,The,1,0.010628099786117673,0.006946079898625612,0.006946079898625612,0
object1_world0,swap_mlp,13,The,1.1942873001098633,2.25,10,20,1.3515625, blue,1,0.00839586794609204,0.013180028297938406,0.013180028297938406,0
object1_world0,swap_mlp,14, red,0.033498331904411316,6.625,10,20,0.453125, box,1,0.016056823485996574,0.026660276227630675,0.026660276227630675,0
object1_world0,swap_mlp,15, box,0.5362374782562256,4.25,10,20,0.71875, contains,1,0.0021310769370757043,0.0021356382058002055,0.0021356382058002055,0
object1_world0,swap_mlp,16, contains,0.26554128527641296,5.0,10,20,-2.0, ,1,0.004249119898304343,0.004215323191601783,0.004215323191601783,0
object1_world0,swap_mlp,17, ,0.10857541859149933,5.0,10,20,-5.0,20,1,0.008315804123412818,0.013499433873221278,0.014007929479703307,1
object1_world1,full,0,"

",2.6640710830688477,0.25,10,20,-0.0625,There,0,0.0,0.0,0.0,0
object1_world1,full,1,I,1.4509737491607666,1.375,10,20,0.3046875, don,0,0.0,0.0,0.0,0
object1_world1,full,2, will,2.7127132415771484,1.25,10,20,1.9375, keep,0,0.0,0.0,0.0,0
object1_world1,full,3, use,0.733929455280304,2.0,10,20,-0.296875, the,0,0.00204661040334031,0.00204661040334031,0.00204661040334031,0
object1_world1,full,4, the,1.5942126512527466,1.125,10,20,0.859375, given,0,0.006201376556418836,0.006201376556418836,0.006201376556418836,0
object1_world1,full,5, stated,0.06856922805309296,5.0,10,20,0.78125, facts,0,0.0015804123249836266,0.0015804123249836266,0.0015804123249836266,0
object1_world1,full,6, facts,1.432761549949646,1.75,10,20,0.7890625, to,0,0.0026111985207535326,0.0026111985207535326,0.0026111985207535326,0
object1_world1,full,7, to,1.692489504814148,1.25,10,20,1.6875, answer,0,0.00223536160774529,0.00223536160774529,0.00223536160774529,0
object1_world1,full,8, identify,1.5804905891418457,1.875,10,20,0.30859375, the,0,0.011033254850190133,0.011033254850190133,0.011033254850190133,0
object1_world1,full,9, the,2.155684471130371,0.125,10,20,0.625, object,0,0.01340096874628216,0.016130357049405575,0.016130357049405575,0
object1_world1,full,10, required,1.5050989389419556,0.75,10,20,-0.046875, information,0,0.000778965069912374,0.0004699407145380974,0.0004699407145380974,0
object1_world1,full,11, value,2.406846523284912,0.75,10,20,0.078125,.,0,0.00827212241711095,0.011632510868366808,0.011632510868366808,0
object1_world1,full,12,".
",3.252225160598755,0.125,10,20,-0.4375,The,0,0.010582561197225004,0.006656716868747026,0.006656716868747026,0
object1_world1,full,13,The,1.1593332290649414,2.5,10,20,0.875, blue,0,0.008508188824634999,0.01334930508164689,0.01334930508164689,0
object1_world1,full,14, red,0.031499579548835754,6.875,10,20,0.890625, box,0,0.016422777203842998,0.02825202967505902,0.02825202967505902,0
object1_world1,full,15, box,0.5660444498062134,4.25,10,20,0.828125, contains,0,0.0022091612918302417,0.002056063443887979,0.002056063443887979,0
object1_world1,full,16, contains,0.2555254399776459,4.875,10,20,7.96875, ,0,0.004612310964148492,0.004392268194351345,0.004392268194351345,0
object1_world1,full,17, ,0.07785720378160477,5.25,10,20,9.5,10,0,0.008290639088954777,0.013316040218342096,0.013869796006474644,1
object1_world1,cut_required,0,"

",2.6911394596099854,0.375,10,20,-2.125,There,0,0.0,0.0,0.0,0
object1_world1,cut_required,1,I,1.5628799200057983,0.75,10,20,0.2578125, don,0,0.0,0.0,0.0,0
object1_world1,cut_required,2, will,2.6894583702087402,1.375,10,20,1.890625, keep,0,0.0,0.0,0.0,0
object1_world1,cut_required,3, use,0.67589271068573,2.125,10,20,-0.34375, the,0,0.0015987035585567355,0.0015987035585567355,0.0015987035585567355,0
object1_world1,cut_required,4, the,1.5342779159545898,1.125,10,20,0.71875, given,0,0.004495646804571152,0.004495646804571152,0.004495646804571152,0
object1_world1,cut_required,5, stated,0.09118705987930298,4.375,10,20,0.71875, facts,0,0.0011132484069094062,0.0011132484069094062,0.0011132484069094062,0
object1_world1,cut_required,6, facts,1.44585120677948,1.75,10,20,0.71484375, to,0,0.0017759508336894214,0.0017759508336894214,0.0017759508336894214,0
object1_world1,cut_required,7, to,1.7245005369186401,0.875,10,20,1.78515625, answer,0,0.001375602965708822,0.001375602965708822,0.001375602965708822,0
object1_world1,cut_required,8, identify,1.742867112159729,1.375,10,20,0.12109375, the,0,0.008195147442165762,0.008195147442165762,0.008195147442165762,0
