step,layer,source_mass,valid_heads,dispersion,disagreement,shift,shift_baseline
22,28,0.08398406580090523,32,5.972880872698697,0.8098810413324369,0.2914548105036602,0.3065892230415258
22,29,0.07127639092504978,32,5.910850485442868,0.8277335344616885,0.2792486695727756,0.2925976161196453
22,30,0.1612312886863947,32,5.629274086277528,0.7260476151128703,0.2965274791283583,0.28106804774031013
22,31,0.05130798928439617,32,6.0062476697204605,0.8205435676118942,0.24711106093182425,0.3055638821432505
23,0,0.2358074113726616,32,5.83396075342079,0.8143412766938649,0.2696516389217115,0.18690450419366997
23,1,0.03695380128920078,32,6.010326558742841,0.9412382220074029,0.4170380698877993,0.2939707025556285
23,2,0.1008850485086441,32,5.320417514361427,1.1249249846663467,0.5383858296488565,0.4241869319708436
23,3,0.040013207122683525,32,6.442788582179581,0.6896889868277976,0.4234582166746258,0.2583798296282632
23,4,0.0912883710116148,32,5.956889755249048,0.8257778483977685,0.44750886328393147,0.2726047105729307
23,5,0.14690850675106049,32,5.8076913134923345,0.8492520637027736,0.43790112108894463,0.3319487689025291
23,6,0.11096503213047981,32,5.759482774346515,0.9393802674382403,0.45078326619295706,0.29416947095840873
23,7,0.12382043711841106,32,5.771880316417887,0.6736291845216131,0.4872410092017165,0.29354724969686574
23,8,0.27313464879989624,32,5.52524559891578,0.8469305594602483,0.5461513851784541,0.29959595102127734
23,9,0.16689701192080975,32,5.559177143096316,0.8605781803672485,0.565308652251971,0.28224494991432325
23,10,0.23731788620352745,32,4.891660919162887,0.9365053380681525,0.6168531949890506,0.32964011871362753
23,11,0.1860190648585558,32,5.1668031415009406,0.8381616179012106,0.5111758553646708,0.2948250134370619
23,12,0.10604865290224552,32,5.872445145991142,0.4596571376231928,0.38119440790077763,0.23668064091050467
23,13,0.2713012397289276,32,4.841149111720522,0.7552375151811708,0.3680042620676153,0.2945003868455424
23,14,0.22913399152457714,32,4.701314882433253,0.9525901971744197,0.39865335264352064,0.34850613389847857
23,15,0.17407336458563805,32,5.4645326778720325,1.0015726815308446,0.4097737809240435,0.3265262974697071
23,16,0.1972682923078537,32,5.517277166400952,0.9294104269230274,0.40624975678426906,0.2959796259827312
23,17,0.23714102804660797,32,5.4906581436847866,1.0370284800735465,0.35581135225831817,0.2684634113356642
23,18,0.20563586428761482,32,5.801094990288066,0.7900972134571891,0.40655907528924967,0.23695325930403874
23,19,0.1403938103467226,32,5.963358297410511,0.8494086794599021,0.38423701389160086,0.25739414573582564
23,20,0.24822961166501045,32,5.755044019206137,0.9134426727645071,0.40149843705968224,0.28929812511002384
23,21,0.15491708740592003,32,5.791247453504362,1.0541105960954642,0.39734803709258537,0.29264163746330346
23,22,0.23278732784092426,32,5.605730841411775,0.9352394692772492,0.3886940290846209,0.2801881192852528
23,23,0.10357430391013622,32,5.91983524430368,0.9111946509865287,0.34364428906127514,0.2674198840080753
23,24,0.14972084946930408,32,5.622897049503694,0.9660643647949243,0.3892255565311778,0.2916870887229049
23,25,0.06726496666669846,32,5.72676066947308,1.103555633662464,0.3697364288927705,0.30142747355938415
23,26,0.10978648997843266,32,5.543034634045162,0.925380995068485,0.4250368118661929,0.293705791938049
23,27,0.10705303028225899,32,5.702060230378393,0.9609821899848434,0.4315282593973305,0.2914523868533231
23,28,0.10180081240832806,32,6.000483072940662,0.907442379197601,0.39007708325077256,0.3028226191818053
23,29,0.054845595732331276,32,5.9917939346219296,0.8939975692241902,0.3505746116892694,0.2925976161196453
23,30,0.14513548277318478,32,5.794795057181155,0.7866873824223273,0.461153021546131,0.2895604426089082
23,31,0.05415225401520729,32,6.0364763898060225,0.942502908856949,0.4043548264268929,0.3055638821432505
24,0,0.2275635413825512,32,5.853547482889303,0.7719212022245339,0.21257151495474308,0.18690450419366997
24,1,0.045875485986471176,32,6.249313644941554,0.7456138994364219,0.3049315454629856,0.30142476208636376
24,2,0.05001052841544151,32,5.735939519928638,0.9715318504105914,0.44125140793152334,0.4241869319708436
24,3,0.04790343716740608,32,6.472115128519357,0.6587072789942594,0.27347729135373133,0.2583798296282632
24,4,0.07097076252102852,32,6.284486743571582,0.7243092039226644,0.31070245108706795,0.2726047105729307
24,5,0.14308814518153667,32,6.152970965039609,0.7954169254747487,0.37596209967454053,0.33220436350036253
24,6,0.0924607366323471,32,6.364442051182186,0.6757722917576192,0.3952065890824542,0.29416947095840873
24,7,0.10990327969193459,32,6.14514500804379,0.5622370040368772,0.343199680117754,0.29894779998377663
24,8,0.2665264159440994,32,5.894465842924991,0.7544957405178092,0.33190618657803195,0.29959595102127734
24,9,0.15244433656334877,32,5.79250431585531,0.8716962107698887,0.3195348921044997,0.2851185199825848
24,10,0.2353172581642866,32,5.709854224021787,0.7731799457585664,0.4008525513026722,0.32964011871362753
24,11,0.1686051469296217,32,5.662214933229281,0.7396191378599681,0.33312522423382884,0.2948250134370619
24,12,0.11469672620296478,32,6.109291778724828,0.47807504423628533,0.24255184337032903,0.23668064091050467
24,13,0.3912175763398409,32,5.452433806799096,0.7377398258337866,0.3764203476675745,0.3026593923101429
24,14,0.2804719377309084,32,5.251509951612016,0.9798767529450618,0.36886195788654347,0.36965309689502346
24,15,0.22349875792860985,32,5.657202582762794,0.8795331631417689,0.3326855645317456,0.3382237389960906
24,16,0.2271872665733099,32,5.617285259135405,0.804440325291143,0.35119516986117594,0.32077459105781236
24,17,0.2749713771045208,32,5.785667967143716,0.8091696738757443,0.3328235426200912,0.2894369993970803
24,18,0.2371357288211584,32,5.760778658673859,0.7720790223411811,0.25672929922174215,0.24508378520460367
24,19,0.14662796445190907,32,6.0332550020532745,0.7219277077755866,0.3180237771755523,0.27390908197458186
24,20,0.22879494354128838,32,5.807780416597972,0.8485628470870346,0.3611795652588513,0.29550854062149734
24,21,0.20454789884388447,32,5.706243316900722,1.0521086391879733,0.37095986717401114,0.30582973849335077
24,22,0.23203834518790245,32,5.6375133507536095,0.8777785332034522,0.3955853845190552,0.29875598253158564
24,23,0.13171693496406078,32,5.84188248148629,0.8834416652962771,0.34426853028414506,0.2745096854146355
24,24,0.14846106991171837,32,5.7024328654726375,0.9300983503447711,0.37526197371729064,0.2984333781304896
24,25,0.08183867856860161,32,5.6780343625943095,1.1291294549223592,0.39956369367309075,0.3049154001951975
24,26,0.09788151644170284,32,5.816606193924887,0.8193473367714148,0.39796059039245607,0.30492167571466283
24,27,0.12084792368113995,32,5.843686403046268,0.8649932743730613,0.3744353309664036,0.2966533663522098
24,28,0.09368923678994179,32,6.166379420319032,0.7823830553642646,0.3697256090543155,0.31040779439147215
24,29,0.05984434112906456,32,6.0380606854967445,0.7792590153788854,0.3327338764213452,0.2925976161196453
24,30,0.1573244258761406,32,5.862065652042227,0.6840519919853527,0.38785908046671935,0.2895604426089082
24,31,0.059064045548439026,32,6.192973193945008,0.7747143513420855,0.3601362967707247,0.3055638821432505
25,0,0.25062717124819756,32,5.700342403858462,0.7918939348423057,0.21050010552484585,0.19403559351315358
25,1,0.055845364928245544,32,6.147714586588336,0.8276613839158706,0.3509516779183829,0.30319700549929907
25,2,0.047595469281077385,32,5.532152140679836,1.1409260535169334,0.4660061095126156,0.43447311483908135
25,3,0.054388752207159996,32,6.334622144183472,0.6197001938696314,0.3348240669653819,0.2644321526408393
25,4,0.06974186189472675,32,6.203854707945866,0.710375195058595,0.355881572309359,0.27907348109811525
25,5,0.1511957235634327,32,6.011891156958558,0.8961739725944211,0.4355329368172145,0.3380877609396391
25,6,0.08700816705822945,32,6.338295798203205,0.7014462572335542,0.3734313591393718,0.3006744404943199
25,7,0.1412383485585451,32,5.953675420137692,0.5421223263707855,0.3821437255436917,0.3114552871717084
25,8,0.22676953300833702,32,5.737698778909889,0.8204995807167483,0.5270419513933664,0.328570682401356
25,9,0.26194158755242825,32,6.075729123364139,0.7315637243143929,0.4677718440445169,0.30488823882384053
25,10,0.2905640508979559,32,5.5362715959276665,0.9118482845942095,0.5438394819383654,0.3355407195425917
25,11,0.26297315396368504,32,5.857978379170419,0.7842776830451283,0.467358276632141,0.30697208490378053
25,12,0.11226316168904305,32,6.1127983340853485,0.5687559768445487,0.32300063547317437,0.24035240317842138
25,13,0.48063712753355503,32,5.604625652463687,0.6947601351775603,0.42222375166277004,0.31017147029176084
25,14,0.3522245530039072,32,5.2967110871813015,1.0265767363239853,0.5231058767116159,0.37083017719666445
25,15,0.2413045261055231,32,5.41137892333049,0.9978619509846691,0.38226507971652124,0.34172932911638715
25,16,0.21278947219252586,32,5.4165910210981,1.052628341396317,0.3585519161785661,0.3334716365491852
25,17,0.26487982273101807,32,5.68352342348544,0.8868255967995857,0.27838896531098933,0.2915657317941862
25,18,0.2614084221422672,32,5.693393608049329,0.7425560950422527,0.2640409753257136,0.2546179642012936
25,19,0.12650474160909653,32,6.088001961260038,0.7244970166100382,0.26484690522711557,0.2843349229534032
25,20,0.23089351505041122,32,5.901519214601932,0.8795386650737536,0.37707460905699675,0.3008334946977075
25,21,0.13234323635697365,32,5.798164809858829,1.072774540582067,0.391995831454192,0.31783689963856426
25,22,0.17975300550460815,32,5.707374967447859,0.8632784228040045,0.3578475866802164,0.31812780192470436
25,23,0.07307740487158298,32,5.908546267847623,0.8795012709675021,0.3130777337890758,0.2888864817257868
25,24,0.09642278403043747,32,5.712938716292559,0.9548457308044958,0.3448469499242377,0.3056343283816796
25,25,0.05662757530808449,32,5.758310003481291,1.0709536690379826,0.34276140796275517,0.31565823995689113
25,26,0.10054694302380085,32,5.572380725390586,0.9201300024685501,0.3529198578210423,0.30830359752790293
25,27,0.0980482418090105,32,5.765076843389833,0.8269715130722677,0.3412358961981156,0.3034434210747032
25,28,0.0871861632913351,32,5.909845087643601,0.9140646118956814,0.3477308691003515,0.3169061435986299
25,29,0.04762776754796505,32,6.031949353433886,0.825591508801641,0.2936344638675527,0.2959056921346017
25,30,0.13497935235500336,32,5.724916435597385,0.7921503231624509,0.3617745946128275,0.29971237092119085
25,31,0.046704819425940514,32,6.217542909704012,0.8129336286706188,0.33055152784791636,0.31339465821846535
26,0,0.2423404287546873,32,5.823987623978577,0.7770605290934833,0.1729502890787017,0.19638827678563464
26,1,0.036748625338077545,32,6.203294750514651,0.8313853310122497,0.3584972672348681,0.30319700549929907
26,2,0.043928010389208794,32,6.172225761672496,0.864593274502476,0.44989783614777057,0.4419431000316718
26,3,0.04877637326717377,32,6.488561483263877,0.6808668704371303,0.3328305758691114,0.2660232830611303
26,4,0.06489505432546139,32,6.256375865299431,0.7636846971238036,0.33211435810855305,0.27907348109811525
26,5,0.15545145981013775,32,6.003017104213488,0.894914505310588,0.38788528645847126,0.3494464463717941
26,6,0.09670659713447094,32,6.254747592676361,0.793077539124635,0.37121687039741413,0.3197345450432413
26,7,0.12241444922983646,32,6.124280311965577,0.6507459147527204,0.34503379609062024,0.3230111599116974
26,8,0.2531982082873583,32,5.956709519467395,0.7882849312707574,0.4435473827722559,0.32923871982181524
26,9,0.24157903529703617,32,5.922893547173116,0.7792937156760793,0.3811203953709291,0.30488823882384053
26,10,0.28225266747176647,32,5.894130769125297,0.79791636247319,0.45365268010885584,0.3474433329204936
26,11,0.24586858041584492,32,5.830868276723262,0.7676010699027227,0.40878422451973306,0.3234780128120514
26,12,0.12397831119596958,32,6.264307902464904,0.5493006486023209,0.28238568962615695,0.24584243185390425
26,13,0.580492377281189,32,5.601339029275472,0.7511308230512102,0.3039130470336892,0.31708419546127825
26,14,0.4559956341981888,32,5.367020779935425,1.0021148850039623,0.44107919666015477,0.3774495760684125
26,15,0.3036249000579119,32,5.596868758326389,0.9454834371090612,0.36590909209463296,0.366519086708775
26,16,0.25638899579644203,32,5.540547291399475,1.0159201016702006,0.3734838219009038,0.34317649827995467
26,17,0.27848251909017563,32,5.480023769113277,0.9866004939248105,0.3206853988606622,0.2915657317941862
26,18,0.2531080096960068,32,5.332989183706683,0.875937880794428,0.3226460971027808,0.2594577466635924
26,19,0.16127022728323936,32,5.844620952453525,0.873520780992596,0.29795299233461303,0.2843349229534032
26,20,0.27757198363542557,32,5.506403727411028,0.979994447165117,0.3511786270612835,0.32421200698950287
26,21,0.17364896088838577,32,5.505403781040009,1.073854684296684,0.4272813433700298,0.3199106813974687
26,22,0.19391053169965744,32,5.451486675874109,0.8876677911115776,0.39887500587913804,0.3328377761095125
26,23,0.09070378728210926,32,5.898050151443965,0.881617782472012,0.36997160826038655,0.3026452637818199
26,24,0.12554265186190605,32,5.618081801398754,0.9802224372372716,0.3858016613746659,0.31306897313089294
26,25,0.06697110459208488,32,5.7755105245640355,0.9833238770733983,0.372104769794084,0.3273545212644191
26,26,0.09963902644813061,32,5.723137161732467,0.88855113737133,0.3860530170929829,0.3122902831837528
26,27,0.08761536702513695,32,5.747741697569109,0.9570717310077201,0.3682287831598891,0.3080812631984579
26,28,0.09603059105575085,32,6.056876140894407,0.8001395701088203,0.39312906603240005,0.3215061284911529
26,29,0.05335615947842598,32,6.1076853960381445,0.8416020227050236,0.31641081014655065,0.2959056921346017
26,30,0.13799968920648098,32,5.882752300310781,0.7125398300767767,0.403053667310015,0.31336765738812034
26,31,0.0527194831520319,32,6.2884742822235795,0.8215349375272716,0.3725290598908739,0.3208035685215109
27,0,0.2483199704438448,32,5.800443392473172,0.7697704996040091,0.12737742095271326,0.19638827678563464
27,1,0.04618305340409279,32,6.107259918830727,0.9204659753814859,0.3124013164636282,0.3047381919253672
27,2,0.03907565958797932,32,5.783601463472211,1.0366597634051296,0.4370644783943229,0.44626631413979545
27,3,0.059159597381949425,32,6.367860551372173,0.7083357180462411,0.33329832089908035,0.2720957350516334
27,4,0.06206287816166878,32,6.240974578973647,0.8184109090466372,0.3147572077337617,0.2964446236532784
27,5,0.16988668404519558,32,5.9288107438327895,1.0018299786506777,0.44646760338876446,0.37038134191660277
27,6,0.13693693839013577,32,6.2452597347085685,0.833809636754058,0.395472234143598,0.3525423298022433
27,7,0.1370757892727852,32,5.991124481265038,0.8051881689677547,0.3854025493984703,0.3335211181688091
27,8,0.3077610693871975,32,5.638849470032475,1.070604920112273,0.4430275575682957,0.33761687056906414
27,9,0.31885347701609135,32,5.87335297283866,0.8689493647502307,0.4702381057168043,0.31343075066009074
27,10,0.35197363793849945,32,5.557288112641331,1.1121477474557384,0.5031567343055966,0.3613500901380382
27,11,0.2846286725252867,32,6.027771038547181,0.8005902295923324,0.4231950918507503,0.332074553630682
27,12,0.14096258208155632,32,6.14752354760385,0.6116654278276812,0.32415339493380324,0.252758384767391
27,13,0.5472584795206785,32,5.367160522059795,0.8731979878805385,0.33730643030283447,0.31708419546127825
27,14,0.3903138730674982,32,4.891081980725014,1.2239812339932605,0.4787863914880985,0.3835733971028541
27,15,0.2756051514297724,32,5.049055616903644,1.0262372899265664,0.38238751796166226,0.3740870859055771
27,16,0.22560537233948708,32,5.139263150127194,1.0956824253446955,0.345284549513223,0.354873543019871
27,17,0.1776124108582735,32,5.484956862569197,0.9292225685211086,0.28919198900214765,0.3039027259904761
27,18,0.1224939227104187,32,5.27045163610461,0.8207109397280172,0.2663922176581398,0.2631135847155781
27,19,0.09052482433617115,32,5.7149905939983485,0.8546280760417213,0.2184049766654948,0.2941460173321805
27,20,0.18725998513400555,32,5.274287604934477,0.9683185731496096,0.2567297804613976,0.346926183732192
27,21,0.13196955993771553,32,5.397396144701464,1.1272145322578027,0.26338155257245904,0.3279517632581931
27,22,0.19484205543994904,32,5.127332403586962,0.9521238709829571,0.2582339365630676,0.34266699995267663
27,23,0.09755193628370762,32,5.654726977590871,0.9339951725492677,0.2266103604331196,0.30603700005742074
27,24,0.11271556466817856,32,5.535373871063942,1.0376094208174882,0.23994303161307,0.3193063829446457
27,25,0.07366115972399712,32,5.6189323610491755,1.073325815931149,0.25100987951747855,0.3364754215320881
27,26,0.09606742858886719,32,5.418992580939991,1.0127358965115487,0.23700820964128175,0.3175549184733724
27,27,0.09710370749235153,32,5.623282641159775,0.9918712010645327,0.2225701464442863,0.3265954211512019
27,28,0.0748352613300085,32,5.872683265020749,0.8802868759595954,0.243401063592224,0.32866393416983997
27,29,0.0385116133838892,32,5.982025443074871,0.832145821809803,0.23602887990446328,0.304763512622905
27,30,0.12660746648907661,32,5.726893481502386,0.7764007768431798,0.22394001149665796,0.32567675587760764
27,31,0.05252666771411896,32,6.147735938542283,0.9117302170413213,0.2601973165176953,0.3270170714615056
28,0,0.24370403215289116,32,5.74915195990571,0.7792727626760296,0.16017113707886044,0.19638827678563464
28,1,0.05026081018149853,32,6.038302895547799,0.940510738264285,0.3629995444977264,0.3086664309633069
28,2,0.04038580507040024,32,5.544122048413477,1.0829075014657326,0.4569602725705432,0.44626631413979545
28,3,0.09574860148131847,32,6.335142409046252,0.6005266658654929,0.3106636140672275,0.29139366043968484
28,4,0.08098629675805569,32,6.146931639601477,0.7726956468969943,0.32357384028329306,0.3126504611013257
28,5,0.13187886029481888,32,5.9116371688250595,0.9681357396553167,0.38818033547812736,0.38192369306650586
28,6,0.11181828938424587,32,6.092956018819004,0.8824159611191824,0.3251760355263649,0.37001557993466233
28,7,0.14983266033232212,32,5.888875228343855,0.7302475386720273,0.3355055028420396,0.3384409838956529
28,8,0.2995221670717001,32,5.613166074706463,1.0050887198734673,0.3646748697397859,0.3463757075283867
28,9,0.2892538979649544,32,5.822121051424595,0.8144793031513249,0.30928214640153995,0.347645577864484
28,10,0.34666976891458035,32,5.229985429828012,0.9770518439453504,0.4668688235005376,0.375169083134944
28,11,0.3165308814495802,32,5.824561460456511,0.8403713960508004,0.36755214876020126,0.3371737951881325
28,12,0.1236124187707901,32,6.175312020261193,0.6107681944374432,0.24113321726670983,0.2580024002585818
28,13,0.5113365668803453,32,5.5175652652581455,0.7931891749903404,0.26102422543061127,0.3296633343930494
28,14,0.4337960220873356,32,5.283723525506917,1.028128281419149,0.42891185586263747,0.3918496956095946
28,15,0.3121181074529886,32,5.630394432672019,1.015353817988168,0.4207145193394636,0.38232629883909175
28,16,0.2838848680257797,32,5.263888447403445,1.1738878748369626,0.45843283725926753,0.354873543019871
28,17,0.23459790833294392,32,5.6155518985311605,0.9719527779865,0.3794547470969546,0.3039027259904761
28,18,0.20062093436717987,32,5.44808963121054,0.8938594409894938,0.3996089037142547,0.2652165964919267
28,19,0.11695125512778759,32,5.959265023085713,0.8863239812773909,0.3193896279018521,0.2941460173321805
28,20,0.217144588008523,32,5.467266380172618,1.072933458644667,0.405145384421027,0.346926183732192
28,21,0.14832553267478943,32,5.718231585785985,1.0419949730853189,0.4101872015161064,0.3279517632581931
28,22,0.18187229335308075,32,5.5145710439191,0.9387611109348377,0.431491390927337,0.34266699995267663
28,23,0.06800616346299648,32,5.973880737809573,0.9218740023039995,0.34371625441235115,0.30603700005742074
28,24,0.084556445479393,32,5.740466137082468,1.0550925140293845,0.3668187692456538,0.3193063829446457
28,25,0.041388170793652534,32,5.828508047380318,1.0391653486462982,0.35233510073962326,0.3364754215320881
28,26,0.08334202319383621,32,5.51594428893408,1.0267519213791187,0.3812070178728335,0.3175549184733724
28,27,0.06200123950839043,32,5.7630142517386,0.9877504171411022,0.38348739638804075,0.32272173824537165
28,28,0.08327760733664036,32,6.017784882943973,0.8831647812772614,0.35590315638865366,0.32866393416983997
28,29,0.043360281735658646,32,6.033930267572734,0.8852736967041546,0.3325488325120323,0.304763512622905
28,30,0.0949355699121952,32,5.757193336974369,0.795577056128348,0.37707410392225676,0.32567675587760764
28,31,0.03493456542491913,32,6.135396291714766,0.9463404866381175,0.3607483564720121,0.3270170714615056
29,0,0.24050948210060596,32,5.883659700013219,0.7777368038424282,0.20967915263926856,0.1887002316334897
29,1,0.043464457616209984,32,6.076853919090739,0.9293134133919567,0.3536769740698119,0.31915731829929306
29,2,0.05614207684993744,32,5.661649573838739,1.0439053505220528,0.45932139442683984,0.45178868106821757
29,3,0.04521753638982773,32,6.488041928884449,0.6669598161646313,0.3427214189493492,0.3099868217964329
29,4,0.0838745329529047,32,6.092105042542299,0.9118053670391646,0.33413796813643304,0.3146778394246726
29,5,0.16106863878667355,32,5.885322893617091,0.9808149784444966,0.31473355313957224,0.38803281096829934
29,6,0.11887194216251373,32,6.094578315951248,0.9561716929884909,0.32738486643090603,0.37001557993466233
29,7,0.13022461719810963,32,5.982889878249797,0.8325422918261527,0.35309694162695504,0.3393525914798968
29,8,0.27141580544412136,32,5.615127729401318,1.1462570655116684,0.40166622587488926,0.3544619043005283
29,9,0.30572648346424103,32,5.849901332470905,0.9235518093570887,0.38849102255668577,0.347645577864484
29,10,0.36040656454861164,32,5.439843948070205,1.1384235797492313,0.5126111524418056,0.39217839812954414
29,11,0.24991843290627003,32,5.823330801214787,0.9195623904669841,0.4575199441642679,0.34286499923142916
29,12,0.10719946213066578,32,6.2315931425994195,0.5651568758860792,0.3141978822772402,0.2580024002585818
29,13,0.5572804193943739,32,5.479234237085241,0.8416642988487562,0.37972489839963214,0.3296633343930494
29,14,0.45784763991832733,32,5.057185264657015,1.1921397502896092,0.4273464095629561,0.4015833239061162
29,15,0.3476474992930889,32,5.2945715879527775,1.1299519541662786,0.2837544033213793,0.3888627412807264
29,16,0.2745121382176876,32,5.093039721566277,1.2350894258696288,0.2832731935033789,0.3634866556917212
29,17,0.27366590313613415,32,5.521227639462106,0.9035054225423478,0.1954321682425921,0.3068350407465267
29,18,0.2400452196598053,32,5.257243296524333,0.9189628929067517,0.1803240149412879,0.2666690426214716
29,19,0.1339094415307045,32,5.79885712877097,0.8845928656969226,0.21226142243981327,0.29828845289534606
29,20,0.205881979316473,32,5.389570454786719,0.9987167405905018,0.206984579070478,0.3561790961600674
29,21,0.1692532766610384,32,5.684882982757361,1.0582851559736124,0.2586846405761531,0.34589426705734005
29,22,0.21179265156388283,32,5.308190888592938,0.9410527895744378,0.2091199848297701,0.34600507543515535
29,23,0.0834125280380249,32,5.780152631748264,1.0065784003214304,0.2166169147499547,0.30603700005742074
29,24,0.09472153894603252,32,5.540230113497602,1.0733361508260657,0.2277289750945818,0.3292658737817116
29,25,0.042158739641308784,32,5.686361931153524,1.0812275709916719,0.2459275248082228,0.3472385346810465
29,26,0.0990243498235941,32,5.540719251748639,1.0208558182945078,0.26501961446315647,0.33349516452813915
29,27,0.09474727138876915,32,5.521159382056672,1.030431689351519,0.2610354915310723,0.34518666067596143
29,28,0.0895179770886898,32,6.101197075838947,0.8095564825587118,0.2717126629807297,0.33556449001709676
29,29,0.05108198709785938,32,6.0303403747601445,0.8689924950777064,0.28335866573295543,0.31401175815082666
29,30,0.15467393025755882,32,5.703714992841204,0.8003990135246353,0.26750899334204903,0.334567330243396
29,31,0.04822132550179958,32,6.146187127985595,0.9212048022635599,0.2844009165920123,0.3334935389132858
30,0,0.25453132577240467,32,5.794541309629651,0.7801148222473646,0.18056233406127903,0.20275523679612095
30,1,0.04388975165784359,32,6.063081651168207,0.9178482086572259,0.336263165511272,0.33843249902667044
30,2,0.06668922863900661,32,5.324248971273963,1.2493740863306737,0.4297999475776704,0.4553198992796039
30,3,0.07308988273143768,32,6.38221209197329,0.6655640514667587,0.27707554650134036,0.32174709496816944
30,4,0.062252962961792946,32,6.131073647376682,0.8321193519437049,0.28887617672637056,0.3191655240085274
30,5,0.13241051509976387,32,5.919966116880172,0.9625985833557085,0.3537976609894782,0.38803281096829934
30,6,0.08122213557362556,32,6.114212573320591,0.884595723852148,0.29022739355338356,0.37001557993466233
30,7,0.11236800067126751,32,5.971494807859805,0.7340134280810471,0.33709406989808904,0.3441167381041871
30,8,0.2677886411547661,32,5.666457237872251,0.9955752066451318,0.3655158880753486,0.36208740892208274
30,9,0.30740101635456085,32,5.89055823205306,0.7951895325646712,0.3716821471895644,0.37843832949769873
30,10,0.30945722572505474,32,5.446083533194713,1.061359950359165,0.4550066027575828,0.427252615705764
30,11,0.23168881610035896,32,6.022735878686232,0.7424618588404792,0.464983050954264,0.3560298905403117
30,12,0.1446078810840845,32,6.070514815717175,0.6571266370565052,0.3255944979397667,0.27100337047300904
30,13,0.5505828503519297,32,5.324698635883491,0.8095427097305805,0.3363788873995859,0.33988744402579657
30,14,0.3999392241239548,32,5.130024764827937,1.13997874836293,0.3755010930223978,0.4108945342829966
30,15,0.2963130045682192,32,5.513941335952595,1.081913574327464,0.2864146708927657,0.3888627412807264
30,16,0.2629561722278595,32,5.2369013716121895,1.1816518875819604,0.3051817389017085,0.3634866556917212
30,17,0.2158038541674614,32,5.735566691490561,0.8720154722549758,0.21734246848881084,0.3068350407465267
30,18,0.18916112929582596,32,5.55294011742794,0.8069903672315801,0.24335557236441469,0.2666690426214716
30,19,0.0837760791182518,32,5.986162926299874,0.870389522912296,0.27502650714453436,0.29828845289534606
30,20,0.2296209465712309,32,5.675453339179873,1.0005250614830477,0.3372820264951495,0.3561790961600674
30,21,0.14834227226674557,32,5.61238230860145,1.039279749105745,0.30128279420059606,0.34589426705734005
30,22,0.19533457979559898,32,5.646002558275795,0.9237092573149592,0.31727853897547326,0.34600507543515535
30,23,0.08714417368173599,32,5.826296374940935,1.0309936442159264,0.29008762735842275,0.30603700005742074
30,24,0.08514751680195332,32,5.773054119421969,1.0101522995797785,0.2835526861286899,0.3292658737817116
30,25,0.0352562740445137,32,5.857109466828204,1.061214791118708,0.3168689188231206,0.3472385346810465
30,26,0.09066134691238403,32,5.670125484007603,0.9382910037034238,0.31338652687326013,0.33349516452813915
30,27,0.06893285177648067,32,5.837133271744071,0.9459049736048462,0.29934073405090145,0.34518666067596143
30,28,0.08216148801147938,32,6.021977293991246,0.8845839536002389,0.29057226324158375,0.33556449001709676
30,29,0.039959561079740524,32,5.98525436712799,0.9089617189398638,0.26542291700487924,0.31401175815082666
30,30,0.1388478372246027,32,5.640531644211421,0.7928704809386673,0.2892879394181321,0.334567330243396
30,31,0.04544250853359699,32,6.242430818135748,0.8745633359849414,0.27891452111931814,0.3334935389132858
31,0,0.21608083695173264,32,5.801934018038059,0.7310644333813325,0.1937344753527122,0.20275523679612095
31,1,0.04306495375931263,32,6.078907570688808,0.8744268463877427,0.2482456687446557,0.34360742171482744
31,2,0.0795814711600542,32,5.417096360131602,1.2065968614840958,0.3944481788195193,0.4534290543591569
31,3,0.055098654702305794,32,6.369553088044713,0.6847386278466434,0.19762916739760486,0.32174709496816944
31,4,0.0668914895504713,32,6.087509092864668,0.9111506055190572,0.20849792400015255,0.3191655240085274
31,5,0.11305734887719154,32,5.821786225582393,1.0514150278595658,0.2644971056739661,0.38803281096829934
31,6,0.10237537883222103,32,6.004688268304059,0.9533467003266471,0.1979371658331886,0.37001557993466233
31,7,0.12652641907334328,32,5.854960367693318,0.8222791612657225,0.2294338719921169,0.3441167381041871
31,8,0.25778032280504704,32,5.627267531819958,1.1109731690183535,0.2524699391767278,0.36509537890756727
31,9,0.30524247139692307,32,5.783975262276215,0.9075008454884337,0.24999365147180708,0.37843832949769873
31,10,0.30284205824136734,32,5.480282960917324,1.1348591702043835,0.3024219928246713,0.4543296414332193
31,11,0.23759261891245842,32,6.052341424863982,0.7883637121486355,0.25871935701479204,0.38816818663996716
31,12,0.10100583173334599,32,6.029273318348613,0.6809255350117738,0.19929664493251398,0.28541954172769496
31,13,0.6073812078684568,32,5.1939088566234854,0.8437330118188608,0.2910241011728665,0.33988744402579657
31,14,0.4174049533903599,32,4.974180494260364,1.180354141545691,0.3409098033278566,0.4108945342829966
31,15,0.3546399474143982,32,5.163138747338291,1.1194528836894833,0.28912885189493664,0.3888627412807264
31,16,0.2406604290008545,32,5.4255509706860625,1.038713498364329,0.30829383679391825,0.3634866556917212
31,17,0.24491853825747967,32,5.586535832767916,0.8629632452390457,0.22583589506523571,0.3068350407465267
31,18,0.21421835012733936,32,5.369823818930776,0.8870715749316052,0.22368933164263405,0.2666690426214716
31,19,0.11707903444766998,32,5.817404469015982,0.9253719189127265,0.25287903652651933,0.29828845289534606
