step,query_position,layer,head,key_position,key_token,distance,attention,gain
52,586,25,8,560,".
",26,0.01214599609375,0.00457763671875
52,586,25,8,580,".
",6,0.010009765625,0.0045166015625
52,586,25,8,581,3,5,0.009521484375,0.007476806640625
52,586,25,9,581,3,5,0.006591796875,-0.00335693359375
52,586,25,9,561,2,25,0.00323486328125,-0.0003662109375
52,586,25,9,545,.,41,0.00079345703125,6.103515625e-05
52,586,25,10,585, pot,1,0.01483154296875,-0.01959228515625
52,586,25,10,580,".
",6,0.0084228515625,0.004150390625
52,586,25,11,582,.,4,0.10009765625,-0.0185546875
52,586,25,11,581,3,5,0.0888671875,-0.02099609375
52,586,25,11,561,2,25,0.0322265625,0.0142822265625
52,586,25,12,266, medium,320,0.0341796875,0.0312957763671875
52,586,25,12,270, simmer,316,0.021484375,0.01226806640625
52,586,25,12,579, beer,7,0.0002689361572265625,0.00023877620697021484
52,586,25,13,270, simmer,316,0.043701171875,0.0155029296875
52,586,25,13,266, medium,320,0.018798828125,0.01688385009765625
52,586,25,13,554, fork,32,0.001068115234375,0.0006656646728515625
52,586,25,14,113, pre,473,0.04833984375,0.021728515625
52,586,25,14,156,heat,430,0.01409912109375,0.001953125
52,586,25,14,556, prevent,30,0.00113677978515625,0.0004425048828125
52,586,25,15,266, medium,320,0.01495361328125,0.012969970703125
52,586,25,15,68, medium,518,0.005584716796875,0.0048675537109375
52,586,25,15,579, beer,7,0.00014972686767578125,0.0001308917999267578
52,586,25,16,585, pot,1,0.01220703125,-0.0025634765625
52,586,25,16,582,.,4,0.00872802734375,0.00433349609375
52,586,25,17,582,.,4,0.007293701171875,-0.00030517578125
52,586,25,17,580,".
",6,0.006683349609375,0.002838134765625
52,586,25,18,582,.,4,0.087890625,-0.02392578125
52,586,25,18,583, Place,3,0.06201171875,-0.22314453125
52,586,25,18,581,3,5,0.0283203125,0.0150146484375
52,586,25,19,585, pot,1,0.0142822265625,0.00286865234375
52,586,25,19,580,".
",6,0.0140380859375,-0.009033203125
52,586,25,20,585, pot,1,0.361328125,0.3424072265625
52,586,25,20,584, the,2,0.0218505859375,-0.2926025390625
52,586,25,21,585, pot,1,0.01116943359375,-0.07232666015625
52,586,25,21,584, the,2,0.0020904541015625,-0.0083465576171875
52,586,25,21,548, the,38,0.000118255615234375,3.719329833984375e-05
52,586,25,22,585, pot,1,0.158203125,0.1275634765625
52,586,25,22,584, the,2,0.00787353515625,-0.25189208984375
52,586,25,23,585, pot,1,0.07861328125,0.038818359375
52,586,25,23,584, the,2,0.00408935546875,-0.03643798828125
52,586,25,24,585, pot,1,0.0111083984375,0.0084381103515625
52,586,25,24,579, beer,7,0.006072998046875,0.00455474853515625
52,586,25,25,585, pot,1,0.011474609375,0.00140380859375
52,586,25,25,571, pot,15,0.0030364990234375,0.00153350830078125
52,586,25,26,585, pot,1,0.0076904296875,0.0010986328125
52,586,25,26,571, pot,15,0.004241943359375,0.0014495849609375
52,586,25,27,585, pot,1,0.00848388671875,-0.00299072265625
52,586,25,27,571, pot,15,0.0036468505859375,-0.0028839111328125
52,586,25,27,555, to,31,0.001800537109375,0.00130462646484375
52,586,25,28,581,3,5,0.01324462890625,-0.02581787109375
52,586,25,28,566,w,20,0.0037994384765625,-0.0022735595703125
52,586,25,28,549, brat,37,7.152557373046875e-06,2.5033950805664062e-06
52,586,25,29,585, pot,1,0.004791259765625,-0.028900146484375
52,586,25,29,566,w,20,0.0028533935546875,0.000274658203125
52,586,25,29,561,2,25,0.00098419189453125,0.0005054473876953125
52,586,25,30,585, pot,1,0.0052490234375,-0.006103515625
52,586,25,30,581,3,5,0.00189971923828125,0.0001983642578125
52,586,25,30,580,".
",6,0.001434326171875,0.000667572021484375
52,586,25,31,585, pot,1,0.00787353515625,0.00177001953125
52,586,25,31,566,w,20,0.002532958984375,0.002155303955078125
52,586,26,0,265, over,321,0.1015625,0.097686767578125
52,586,26,0,266, medium,320,0.0220947265625,0.0199127197265625
52,586,26,0,568, in,18,0.005157470703125,0.00432586669921875
52,586,26,1,585, pot,1,0.01080322265625,-0.26263427734375
52,586,26,1,583, Place,3,0.0059814453125,-0.00848388671875
52,586,26,1,540, follow,46,0.00115966796875,0.0010747909545898438
52,586,26,2,266, medium,320,0.047119140625,0.0318603515625
52,586,26,2,68, medium,518,0.039794921875,0.0260009765625
52,586,26,2,556, prevent,30,0.000392913818359375,0.0003094673156738281
52,586,26,3,265, over,321,0.2392578125,0.233245849609375
52,586,26,3,583, Place,3,0.031494140625,-0.02197265625
52,586,26,3,582,.,4,0.01416015625,0.00390625
52,586,26,4,560,".
",26,0.0037994384765625,0.0017852783203125
52,586,26,4,566,w,20,0.0033416748046875,0.0009918212890625
52,586,26,5,583, Place,3,0.009033203125,0.002227783203125
52,586,26,5,579, beer,7,0.006561279296875,0.004058837890625
52,586,26,5,571, pot,15,0.006072998046875,0.005096435546875
52,586,26,6,543,":

",43,0.01611328125,0.0081787109375
52,586,26,6,566,w,20,0.0108642578125,0.0009765625
52,586,26,7,561,2,25,0.005950927734375,0.00415802001953125
52,586,26,7,544,1,42,0.004364013671875,0.0030517578125
52,586,26,8,581,3,5,0.0037689208984375,-0.0012969970703125
52,586,26,8,580,".
",6,0.0027008056640625,-0.0047149658203125
52,586,26,8,563, Place,23,0.0004329681396484375,0.0001735687255859375
52,586,26,9,581,3,5,0.019775390625,-0.0074462890625
52,586,26,9,580,".
",6,0.01495361328125,-0.00311279296875
52,586,26,9,585, pot,1,0.006683349609375,0.0054168701171875
52,586,26,10,585, pot,1,0.032470703125,0.006591796875
52,586,26,10,581,3,5,0.0230712890625,-0.0228271484375
52,586,26,10,538,ats,48,0.0223388671875,0.015045166015625
52,586,26,11,581,3,5,0.06982421875,-0.02783203125
52,586,26,11,561,2,25,0.031494140625,-0.019287109375
52,586,26,11,580,".
",6,0.024658203125,0.0054931640625
52,586,26,12,266, medium,320,0.13671875,0.1319580078125
52,586,26,12,68, medium,518,0.05908203125,0.0561370849609375
52,586,26,12,585, pot,1,0.0108642578125,0.00665283203125
52,586,26,13,266, medium,320,0.1025390625,0.097991943359375
52,586,26,13,68, medium,518,0.064453125,0.06005859375
52,586,26,13,554, fork,32,0.002410888671875,0.00128173828125
52,586,26,14,270, simmer,316,0.060546875,0.0400390625
52,586,26,14,266, medium,320,0.02490234375,0.02332305908203125
52,586,26,14,579, beer,7,0.000186920166015625,0.00016677379608154297
52,586,26,15,266, medium,320,0.451171875,0.44818115234375
52,586,26,15,68, medium,518,0.130859375,0.12897491455078125
52,586,26,15,579, beer,7,0.00019741058349609375,0.00018596649169921875
52,586,26,16,546, Pr,40,0.00145721435546875,-5.340576171875e-05
52,586,26,16,582,.,4,0.001007080078125,-0.0019989013671875
52,586,26,16,559, exploding,27,0.000782012939453125,0.00045013427734375
52,586,26,17,581,3,5,0.059326171875,-0.003173828125
52,586,26,17,550,w,36,0.0194091796875,0.01031494140625
52,586,26,18,579, beer,7,0.041259765625,0.02783203125
52,586,26,18,571, pot,15,0.023193359375,0.01458740234375
52,586,26,19,581,3,5,0.0546875,0.013916015625
52,586,26,19,550,w,36,0.023681640625,0.0107421875
52,586,26,20,585, pot,1,0.02392578125,-0.018310546875
52,586,26,20,583, Place,3,0.022216796875,0.00714111328125
52,586,26,21,585, pot,1,0.047119140625,-0.018310546875
52,586,26,21,583, Place,3,0.021728515625,-0.101806640625
52,586,26,21,581,3,5,0.0107421875,0.007598876953125
52,586,26,22,585, pot,1,0.052734375,-0.1162109375
52,586,26,22,583, Place,3,0.01904296875,-0.027587890625
52,586,26,22,576, butter,10,0.00689697265625,0.00533294677734375
52,586,26,23,585, pot,1,0.0198974609375,-0.0374755859375
52,586,26,23,583, Place,3,0.01422119140625,-0.15667724609375
52,586,26,23,573, the,13,0.0054931640625,0.00450897216796875
52,586,26,24,550,w,36,0.003631591796875,0.0025482177734375
52,586,26,24,580,".
",6,0.00341796875,0.0009765625
52,586,26,25,580,".
",6,0.006378173828125,0.0008544921875
52,586,26,25,585, pot,1,0.00555419921875,-0.00531005859375
52,586,26,25,560,".
",26,0.0023345947265625,0.00096893310546875
52,586,26,26,585, pot,1,0.00531005859375,-0.04034423828125
52,586,26,26,580,".
",6,0.005126953125,-0.011474609375
52,586,26,26,545,.,41,0.00092315673828125,0.000431060791015625
52,586,26,27,158, outdoor,428,0.0299072265625,0.022369384765625
52,586,26,27,582,.,4,0.0291748046875,-0.0286865234375
52,586,26,27,545,.,41,0.00848388671875,0.0032958984375
52,586,26,28,579, beer,7,0.0186767578125,0.013397216796875
52,586,26,28,585, pot,1,0.01239013671875,-0.00738525390625
52,586,26,29,266, medium,320,0.039794921875,0.0366058349609375
52,586,26,29,156,heat,430,0.028564453125,0.021575927734375
52,586,26,29,579, beer,7,0.00665283203125,0.0054779052734375
52,586,26,30,582,.,4,0.028076171875,0.002685546875
52,586,26,30,583, Place,3,0.01904296875,-0.022705078125
52,586,26,30,545,.,41,0.01220703125,0.01067352294921875
52,586,26,31,266, medium,320,0.0272216796875,0.02533721923828125
52,586,26,31,70, cook,516,0.01336669921875,0.0030517578125
52,586,26,31,554, fork,32,0.0023345947265625,0.0016937255859375
52,586,27,0,585, pot,1,0.0223388671875,0.0006103515625
52,586,27,0,579, beer,7,0.015869140625,0.008941650390625
52,586,27,1,585, pot,1,0.029296875,-0.009521484375
52,586,27,1,584, the,2,0.01904296875,0.01190185546875
52,586,27,2,585, pot,1,0.0269775390625,-0.0069580078125
52,586,27,2,579, beer,7,0.016845703125,0.0086669921875
52,586,27,2,569, a,17,0.0137939453125,0.0124053955078125
52,586,27,3,536, cook,50,0.0067138671875,0.0064258575439453125
52,586,27,3,579, beer,7,0.0033721923828125,0.001953125
52,586,27,4,266, medium,320,0.03857421875,0.03730010986328125
52,586,27,4,68, medium,518,0.02685546875,0.0258331298828125
52,586,27,4,579, beer,7,7.390975952148438e-05,6.401538848876953e-05
52,586,27,5,266, medium,320,0.138671875,0.134063720703125
52,586,27,5,68, medium,518,0.0517578125,0.0498046875
52,586,27,5,579, beer,7,0.0003070831298828125,0.0002727508544921875
52,586,27,6,266, medium,320,0.15234375,0.144683837890625
52,586,27,6,68, medium,518,0.08984375,0.083770751953125
52,586,27,6,579, beer,7,0.000453948974609375,0.00042748451232910156
52,586,27,7,266, medium,320,0.26953125,0.262420654296875
52,586,27,7,161, medium,425,0.09912109375,0.09792327880859375
52,586,27,7,579, beer,7,0.000885009765625,0.0008553266525268555
52,586,27,8,582,.,4,0.06591796875,-0.06591796875
52,586,27,8,583, Place,3,0.034423828125,-0.217529296875
52,586,27,8,566,w,20,0.01806640625,0.01691436767578125
52,586,27,9,580,".
",6,0.0120849609375,0.0106048583984375
52,586,27,9,585, pot,1,0.006622314453125,-0.000946044921875
52,586,27,10,585, pot,1,0.00982666015625,-0.02923583984375
52,586,27,10,582,.,4,0.0096435546875,-0.015625
52,586,27,10,580,".
",6,0.004852294921875,0.0023651123046875
52,586,27,11,584, the,2,0.0277099609375,-0.0699462890625
52,586,27,11,582,.,4,0.02490234375,-0.0263671875
52,586,27,11,563, Place,23,0.00677490234375,0.0036773681640625
52,586,27,12,560,".
",26,0.0125732421875,-0.0372314453125
52,586,27,12,566,w,20,0.01031494140625,-0.01409912109375
52,586,27,13,566,w,20,0.05712890625,0.01123046875
52,586,27,13,560,".
",26,0.019775390625,-0.006103515625
52,586,27,13,559, exploding,27,0.0184326171875,0.012176513671875
52,586,27,14,581,3,5,0.1357421875,-0.025390625
52,586,27,14,580,".
",6,0.11279296875,0.0068359375
52,586,27,14,585, pot,1,0.037841796875,0.027587890625
52,586,27,15,582,.,4,0.00830078125,-0.0096435546875
52,586,27,15,585, pot,1,0.007110595703125,-0.071014404296875
52,586,27,15,543,":

",43,0.00191497802734375,0.000995635986328125
52,586,27,16,582,.,4,0.05712890625,-0.00537109375
52,586,27,16,583, Place,3,0.052001953125,-0.153076171875
52,586,27,16,545,.,41,0.01220703125,0.0084228515625
52,586,27,17,585, pot,1,0.0038299560546875,0.00193023681640625
52,586,27,17,583, Place,3,0.0031585693359375,0.002414703369140625
52,586,27,18,583, Place,3,0.01129150390625,0.00018310546875
52,586,27,18,585, pot,1,0.01080322265625,-0.00189208984375
52,586,27,18,540, follow,46,0.004302978515625,0.00371551513671875
52,586,27,19,585, pot,1,0.0020904541015625,-0.0009613037109375
52,586,27,19,583, Place,3,0.0018768310546875,-0.0014495849609375
52,586,27,19,571, pot,15,0.0009918212890625,0.000518798828125
52,586,27,20,266, medium,320,0.09521484375,0.087677001953125
52,586,27,20,68, medium,518,0.038330078125,0.035430908203125
52,586,27,20,579, beer,7,0.007171630859375,0.006366729736328125
52,586,27,21,266, medium,320,0.028564453125,0.02386474609375
52,586,27,21,161, medium,425,0.020263671875,0.0182952880859375
52,586,27,21,554, fork,32,0.01190185546875,0.0091400146484375
52,586,27,22,266, medium,320,0.05029296875,0.0483551025390625
52,586,27,22,68, medium,518,0.0177001953125,0.01683807373046875
52,586,27,22,579, beer,7,0.000782012939453125,0.0007295608520507812
52,586,27,23,266, medium,320,0.042724609375,0.040130615234375
52,586,27,23,68, medium,518,0.01275634765625,0.01177978515625
52,586,27,23,579, beer,7,0.0018157958984375,0.001628875732421875
52,586,27,24,546, Pr,40,0.002349853515625,-0.005645751953125
52,586,27,24,570, large,16,0.001953125,0.0005645751953125
52,586,27,24,554, fork,32,0.0015411376953125,0.00057220458984375
52,586,27,25,584, the,2,0.0023345947265625,-0.0019683837890625
52,586,27,25,582,.,4,0.002166748046875,-0.0002899169921875
52,586,27,25,562,.,24,0.00165557861328125,0.001026153564453125
52,586,27,26,85,w,501,0.0012054443359375,0.000331878662109375
52,586,27,26,537, br,49,0.0004100799560546875,0.00023555755615234375
52,586,27,27,85,w,501,0.001953125,0.0002288818359375
52,586,27,27,537, br,49,0.000827789306640625,0.0004177093505859375
52,586,27,28,568, in,18,0.036865234375,0.02923583984375
52,586,27,28,583, Place,3,0.0242919921875,-0.0048828125
52,586,27,29,585, pot,1,0.0233154296875,-0.0035400390625
52,586,27,29,584, the,2,0.0024261474609375,-0.0207672119140625
52,586,27,29,580,".
",6,0.00074005126953125,0.000324249267578125
52,586,27,30,585, pot,1,0.0111083984375,-0.01513671875
52,586,27,30,583, Place,3,0.01080322265625,-0.00115966796875
52,586,27,30,556, prevent,30,0.00628662109375,0.00421142578125
52,586,27,31,585, pot,1,0.0146484375,-0.00091552734375
52,586,27,31,582,.,4,0.006317138671875,0.00189208984375
52,586,28,0,582,.,4,0.0712890625,0.0078125
52,586,28,0,583, Place,3,0.06494140625,-0.0458984375
52,586,28,0,568, in,18,0.01287841796875,0.009552001953125
52,586,28,1,585, pot,1,0.030517578125,0.0213623046875
52,586,28,1,579, beer,7,0.0162353515625,0.01165771484375
52,586,28,2,585, pot,1,0.0022735595703125,-0.0025787353515625
52,586,28,2,584, the,2,0.00138092041015625,-0.00319671630859375
52,586,28,2,553, a,33,0.0009918212890625,0.0005359649658203125
52,586,28,3,585, pot,1,0.04248046875,0.0216064453125
52,586,28,3,571, pot,15,0.0308837890625,0.0228271484375
52,586,28,4,585, pot,1,0.009521484375,0.00238037109375
52,586,28,4,584, the,2,0.001312255859375,-0.005615234375
52,586,28,5,585, pot,1,0.0390625,0.0150146484375
52,586,28,5,579, beer,7,0.003448486328125,0.002105712890625
52,586,28,6,585, pot,1,0.0152587890625,-0.0828857421875
52,586,28,6,576, butter,10,0.00433349609375,-3.0517578125e-05
52,586,28,6,548, the,38,0.0026397705078125,0.001674652099609375
52,586,28,7,585, pot,1,0.080078125,0.0557861328125
52,586,28,7,584, the,2,0.00946044921875,-0.02667236328125
52,586,28,8,580,".
",6,0.015869140625,-0.0032958984375
52,586,28,8,584, the,2,0.01348876953125,-0.02703857421875
52,586,28,8,560,".
",26,0.00634765625,0.0027923583984375
52,586,28,9,582,.,4,0.026123046875,-0.114501953125
52,586,28,9,585, pot,1,0.021484375,-0.02392578125
52,586,28,9,566,w,20,0.004058837890625,0.0023651123046875
52,586,28,10,585, pot,1,0.0439453125,-0.04150390625
52,586,28,10,582,.,4,0.0264892578125,-0.0318603515625
52,586,28,10,568, in,18,0.00531005859375,0.00274658203125
52,586,28,11,570, large,16,0.0252685546875,0.019989013671875
52,586,28,11,585, pot,1,0.0245361328125,-0.1082763671875
52,586,28,12,585, pot,1,0.0284423828125,-0.0516357421875
52,586,28,12,584, the,2,0.0087890625,-0.01220703125
52,586,28,12,579, beer,7,0.005615234375,0.00250244140625
52,586,28,13,116, grill,470,0.03564453125,0.0145263671875
52,586,28,13,113, pre,473,0.031005859375,0.01568603515625
52,586,28,13,546, Pr,40,0.0030670166015625,0.00133514404296875
52,586,28,14,583, Place,3,0.044189453125,-0.039306640625
52,586,28,14,584, the,2,0.0267333984375,-0.0006103515625
52,586,28,14,569, a,17,0.01123046875,0.005584716796875
52,586,28,15,68, medium,518,0.0220947265625,0.015472412109375
52,586,28,15,266, medium,320,0.02197265625,0.0192718505859375
52,586,28,15,539,",",47,0.00176239013671875,0.00042724609375
52,586,28,16,585, pot,1,0.00726318359375,0.002838134765625
52,586,28,16,579, beer,7,0.003326416015625,0.0024566650390625
52,586,28,17,585, pot,1,0.041259765625,-0.062744140625
52,586,28,17,583, Place,3,0.01708984375,0.00885009765625
52,586,28,18,582,.,4,0.03955078125,0.00048828125
52,586,28,18,583, Place,3,0.032470703125,-0.138427734375
52,586,28,18,545,.,41,0.007476806640625,0.004364013671875
52,586,28,19,585, pot,1,0.011962890625,0.00677490234375
52,586,28,19,583, Place,3,0.01129150390625,0.004974365234375
52,586,28,20,568, in,18,0.022705078125,0.01165771484375
52,586,28,20,569, a,17,0.019775390625,0.0018310546875
52,586,28,21,585, pot,1,0.04052734375,-0.45947265625
52,586,28,21,583, Place,3,0.019775390625,-0.038818359375
52,586,28,21,568, in,18,0.01055908203125,0.007598876953125
52,586,28,22,585, pot,1,0.07080078125,0.019775390625
52,586,28,22,583, Place,3,0.0177001953125,-0.0062255859375
52,586,28,23,583, Place,3,0.05419921875,-0.13232421875
52,586,28,23,585, pot,1,0.016845703125,-0.0146484375
52,586,28,23,568, in,18,0.0098876953125,0.00797271728515625
52,586,28,24,71, another,515,0.009765625,0.00335693359375
52,586,28,24,394, after,192,0.004058837890625,-0.008636474609375
52,586,28,24,553, a,33,0.001983642578125,0.00125885009765625
52,586,28,25,572, with,14,0.0076904296875,-0.0089111328125
52,586,28,25,582,.,4,0.006439208984375,-0.004974365234375
52,586,28,25,574, onions,12,0.00543212890625,0.0050144195556640625
52,586,28,26,585, pot,1,0.1201171875,0.0972900390625
52,586,28,26,584, the,2,0.0146484375,-0.4365234375
52,586,28,27,95, low,491,0.07763671875,0.07208251953125
52,586,28,27,265, over,321,0.05615234375,-0.14599609375
52,586,28,27,579, beer,7,0.000782012939453125,0.0007231235504150391
52,586,28,28,585, pot,1,0.033447265625,0.012939453125
52,586,28,28,583, Place,3,0.0152587890625,-0.0042724609375
52,586,28,29,583, Place,3,0.044189453125,0.0
52,586,28,29,585, pot,1,0.035888671875,-0.534423828125
52,586,28,29,572, with,14,0.0242919921875,0.0228424072265625
52,586,28,30,583, Place,3,0.028564453125,-0.162841796875
52,586,28,30,568, in,18,0.0205078125,0.016143798828125
52,586,28,31,585, pot,1,0.01361083984375,-0.03790283203125
52,586,28,31,571, pot,15,0.005706787109375,0.0018463134765625
52,586,29,0,585, pot,1,0.005279541015625,-0.011566162109375
52,586,29,0,576, butter,10,0.0034027099609375,0.0023193359375
52,586,29,1,585, pot,1,0.01226806640625,-0.00274658203125
52,586,29,1,554, fork,32,0.007232666015625,0.0043182373046875
52,586,29,2,571, pot,15,0.0034027099609375,-0.0024261474609375
52,586,29,2,431, can,155,0.0026092529296875,0.0002899169921875
52,586,29,2,549, brat,37,0.000545501708984375,0.00041866302490234375
52,586,29,3,571, pot,15,0.0032806396484375,-0.0028839111328125
52,586,29,3,585, pot,1,0.0031280517578125,-0.0164031982421875
52,586,29,3,576, butter,10,0.001953125,0.00045013427734375
52,586,29,4,585, pot,1,0.00970458984375,-0.00677490234375
52,586,29,4,571, pot,15,0.0037994384765625,-0.0030364990234375
52,586,29,4,549, brat,37,0.000701904296875,0.00017547607421875
52,586,29,5,585, pot,1,0.005096435546875,0.0033416748046875
52,586,29,5,571, pot,15,0.0023956298828125,0.000823974609375
52,586,29,6,585, pot,1,0.00848388671875,0.0050506591796875
52,586,29,6,576, butter,10,0.0030364990234375,0.00165557861328125
52,586,29,7,585, pot,1,0.0177001953125,0.007568359375
52,586,29,7,571, pot,15,0.00836181640625,-0.00341796875
52,586,29,8,582,.,4,0.1806640625,0.10205078125
52,586,29,8,585, pot,1,0.080078125,0.0302734375
52,586,29,9,583, Place,3,0.06884765625,-0.10693359375
52,586,29,9,265, over,321,0.048095703125,0.04541015625
52,586,29,9,568, in,18,0.0023193359375,0.001220703125
52,586,29,10,585, pot,1,0.0164794921875,-0.3331298828125
52,586,29,10,583, Place,3,0.01324462890625,-0.03997802734375
52,586,29,10,540, follow,46,0.00125885009765625,0.000759124755859375
52,586,29,11,583, Place,3,0.027587890625,-0.010009765625
52,586,29,11,582,.,4,0.025634765625,0.004638671875
52,586,29,11,545,.,41,0.01123046875,0.007354736328125
52,586,29,12,585, pot,1,0.004974365234375,-0.00262451171875
52,586,29,12,582,.,4,0.0011444091796875,-0.001495361328125
52,586,29,12,555, to,31,0.000728607177734375,0.0005121231079101562
52,586,29,13,585, pot,1,0.00113677978515625,-0.00115203857421875
52,586,29,13,582,.,4,0.00075531005859375,-0.00102996826171875
52,586,29,13,565, brat,21,0.0003452301025390625,7.62939453125e-05
52,586,29,14,585, pot,1,0.004486083984375,-0.0001220703125
52,586,29,14,582,.,4,0.00152587890625,-0.004058837890625
52,586,29,14,574, onions,12,0.0010528564453125,0.000728607177734375
52,586,29,15,585, pot,1,0.00885009765625,0.00030517578125
52,586,29,15,570, large,16,0.0024871826171875,0.00151824951171875
52,586,29,16,560,".
",26,0.294921875,0.166015625
52,586,29,16,543,":

",43,0.08447265625,0.0498046875
52,586,29,17,554, fork,32,0.00183868408203125,-0.00197601318359375
52,586,29,17,547,ick,39,0.00164794921875,-0.002288818359375
52,586,29,17,581,3,5,0.0006866455078125,0.0004024505615234375
52,586,29,18,560,".
",26,0.0021514892578125,0.00116729736328125
52,586,29,18,584, the,2,0.001983642578125,0.0015468597412109375
52,586,29,19,569, a,17,0.00311279296875,0.00223541259765625
52,586,29,19,583, Place,3,0.00262451171875,0.00151824951171875
52,586,29,20,68, medium,518,0.0185546875,0.01796722412109375
52,586,29,20,266, medium,320,0.016845703125,0.015880584716796875
52,586,29,20,560,".
",26,0.002593994140625,0.00122833251953125
52,586,29,21,560,".
",26,0.005889892578125,0.002532958984375
52,586,29,21,543,":

",43,0.004241943359375,0.00164794921875
52,586,29,22,266, medium,320,0.0115966796875,0.008148193359375
52,586,29,22,161, medium,425,0.0078125,0.0066375732421875
52,586,29,22,560,".
",26,0.00537109375,0.001617431640625
52,586,29,23,584, the,2,0.0283203125,-0.06494140625
52,586,29,23,582,.,4,0.0196533203125,-0.0367431640625
52,586,29,23,579, beer,7,0.00201416015625,0.001331329345703125
52,586,29,24,585, pot,1,0.034912109375,0.0312347412109375
52,586,29,24,300, to,286,0.00152587890625,0.000652313232421875
52,586,29,25,300, to,286,0.0004119873046875,-0.00019073486328125
52,586,29,25,585, pot,1,0.0003681182861328125,-0.7496318817138672
52,586,29,25,550,w,36,0.0002880096435546875,0.00015735626220703125
52,586,29,26,585, pot,1,0.048095703125,0.0322265625
52,586,29,26,584, the,2,0.009765625,-0.047119140625
52,586,29,27,585, pot,1,0.2001953125,0.19955825805664062
52,586,29,27,584, the,2,0.003448486328125,-0.393035888671875
52,586,29,28,585, pot,1,0.0208740234375,-0.0203857421875
52,586,29,28,566,w,20,0.014404296875,0.00628662109375
52,586,29,29,580,".
",6,0.0159912109375,0.003173828125
52,586,29,29,560,".
",26,0.01397705078125,0.0
52,586,29,30,566,w,20,0.0172119140625,0.00592041015625
52,586,29,30,543,":

",43,0.01275634765625,0.00262451171875
52,586,29,31,582,.,4,0.05126953125,-0.02978515625
52,586,29,31,583, Place,3,0.042236328125,-0.021728515625
52,586,29,31,585, pot,1,0.041748046875,0.0087890625
52,586,30,0,265, over,321,0.0205078125,0.015228271484375
52,586,30,0,68, medium,518,0.0198974609375,0.014862060546875
52,586,30,0,569, a,17,0.0074462890625,0.002105712890625
52,586,30,1,582,.,4,0.026611328125,-0.0037841796875
52,586,30,1,583, Place,3,0.0189208984375,-0.2760009765625
52,586,30,1,581,3,5,0.0096435546875,0.006927490234375
52,586,30,2,582,.,4,0.109375,0.0
52,586,30,2,583, Place,3,0.08154296875,-0.12939453125
52,586,30,2,545,.,41,0.01708984375,0.010101318359375
52,586,30,3,157, an,429,0.024658203125,-0.0047607421875
52,586,30,3,265, over,321,0.00787353515625,0.001922607421875
52,586,30,3,569, a,17,0.003204345703125,0.0019683837890625
52,586,30,4,585, pot,1,0.02294921875,-0.01806640625
52,586,30,4,579, beer,7,0.005523681640625,-0.00201416015625
52,586,30,4,542, steps,44,0.0048828125,0.004116058349609375
52,586,30,5,585, pot,1,0.0169677734375,0.01220703125
52,586,30,5,582,.,4,0.0047607421875,0.000396728515625
52,586,30,6,583, Place,3,0.045654296875,-0.216064453125
52,586,30,6,585, pot,1,0.035888671875,-0.00439453125
52,586,30,6,572, with,14,0.0189208984375,0.0158233642578125
52,586,30,7,585, pot,1,0.0023345947265625,-0.0146331787109375
52,586,30,7,555, to,31,0.0017852783203125,-7.62939453125e-06
52,586,30,7,550,w,36,0.0013885498046875,0.00030517578125
52,586,30,8,585, pot,1,0.04296875,-0.00146484375
52,586,30,8,583, Place,3,0.0400390625,-0.078125
52,586,30,8,535,To,51,0.003204345703125,0.00186920166015625
52,586,30,9,583, Place,3,0.05859375,-0.0390625
52,586,30,9,582,.,4,0.05224609375,-0.05859375
52,586,30,9,563, Place,23,0.01507568359375,0.0089111328125
52,586,30,10,583, Place,3,0.11181640625,0.00439453125
52,586,30,10,585, pot,1,0.028076171875,0.003662109375
52,586,30,10,582,.,4,0.025146484375,0.01239013671875
52,586,30,11,113, pre,473,0.0771484375,0.03662109375
52,586,30,11,265, over,321,0.0167236328125,-0.0662841796875
52,586,30,11,546, Pr,40,0.00162506103515625,0.000873565673828125
52,586,30,12,266, medium,320,0.11767578125,0.0899658203125
52,586,30,12,68, medium,518,0.07080078125,0.053466796875
52,586,30,12,579, beer,7,0.01043701171875,0.0091094970703125
52,586,30,13,584, the,2,0.06640625,-0.01611328125
52,586,30,13,569, a,17,0.0281982421875,0.004638671875
52,586,30,13,579, beer,7,0.0079345703125,0.0055389404296875
52,586,30,14,266, medium,320,0.0157470703125,0.0091552734375
52,586,30,14,68, medium,518,0.01220703125,0.006744384765625
52,586,30,14,560,".
",26,0.003662109375,0.0005950927734375
52,586,30,15,266, medium,320,0.031494140625,0.02166748046875
52,586,30,15,270, simmer,316,0.024169921875,0.0081787109375
52,586,30,15,554, fork,32,0.00180816650390625,0.0014896392822265625
52,586,30,16,539,",",47,0.00994873046875,0.003082275390625
52,586,30,16,546, Pr,40,0.0084228515625,0.003448486328125
52,586,30,17,543,":

",43,0.059814453125,-0.001220703125
52,586,30,17,544,1,42,0.05029296875,-0.006103515625
52,586,30,17,561,2,25,0.032958984375,0.00634765625
52,586,30,18,581,3,5,0.1484375,0.07861328125
52,586,30,18,583, Place,3,0.11962890625,-0.01513671875
52,586,30,19,583, Place,3,0.0458984375,-0.02099609375
52,586,30,19,582,.,4,0.045166015625,-0.004150390625
52,586,30,19,568, in,18,0.01336669921875,0.00494384765625
52,586,30,20,68, medium,518,0.00689697265625,0.0055389404296875
