condition,variant,step,layer,before_attention,after_attention,after_mlp
cooking_correct,cut_source,85,27,1.8140755891799927,0.2363160252571106,0.16842639446258545
cooking_correct,cut_source,85,28,0.16842639446258545,-0.9002836346626282,-0.9119967222213745
cooking_correct,cut_source,85,29,-0.9119967222213745,-1.9905349016189575,-3.8975372314453125
cooking_correct,cut_source,85,30,-3.8975372314453125,-8.16063117980957,-6.354477882385254
cooking_correct,cut_source,85,31,-6.354477882385254,-8.015592575073242,0.1221623420715332
cooking_correct,cut_source,86,0,1.6215465068817139,-0.05231118202209473,1.9703032970428467
cooking_correct,cut_source,86,1,1.9703032970428467,1.0574016571044922,0.7200479507446289
cooking_correct,cut_source,86,2,0.7200479507446289,1.267273187637329,-0.8972799777984619
cooking_correct,cut_source,86,3,-0.8972799777984619,-1.6476305723190308,-1.71783447265625
cooking_correct,cut_source,86,4,-1.71783447265625,-2.221853733062744,-2.668870449066162
cooking_correct,cut_source,86,5,-2.668870449066162,-3.365260362625122,-1.678188681602478
cooking_correct,cut_source,86,6,-1.678188681602478,-1.9081463813781738,-2.4245948791503906
cooking_correct,cut_source,86,7,-2.4245948791503906,-1.3851865530014038,-0.565536618232727
cooking_correct,cut_source,86,8,-0.565536618232727,-1.2519128322601318,-3.5476388931274414
cooking_correct,cut_source,86,9,-3.5476388931274414,-3.8611063957214355,-4.99748420715332
cooking_correct,cut_source,86,10,-4.99748420715332,-5.005992889404297,-6.469917297363281
cooking_correct,cut_source,86,11,-6.469917297363281,-6.365483283996582,-4.545961380004883
cooking_correct,cut_source,86,12,-4.545961380004883,-3.8645122051239014,-4.170343399047852
cooking_correct,cut_source,86,13,-4.170343399047852,-4.754487037658691,-2.9413833618164062
cooking_correct,cut_source,86,14,-2.9413833618164062,-2.7867817878723145,-4.343522071838379
cooking_correct,cut_source,86,15,-4.343522071838379,-3.3848962783813477,-0.9709885120391846
cooking_correct,cut_source,86,16,-0.9709885120391846,-0.498046338558197,0.2891995906829834
cooking_correct,cut_source,86,17,0.2891995906829834,0.6118903160095215,1.2856112718582153
cooking_correct,cut_source,86,18,1.2856112718582153,1.5868353843688965,2.404581069946289
cooking_correct,cut_source,86,19,2.404581069946289,1.9753566980361938,1.9620698690414429
cooking_correct,cut_source,86,20,1.9620698690414429,1.372439980506897,2.372492551803589
cooking_correct,cut_source,86,21,2.372492551803589,1.1928119659423828,2.8813750743865967
cooking_correct,cut_source,86,22,2.8813750743865967,3.0018668174743652,1.8752365112304688
cooking_correct,cut_source,86,23,1.8752365112304688,1.0174427032470703,2.321153402328491
cooking_correct,cut_source,86,24,2.321153402328491,2.497666120529175,3.231886863708496
cooking_correct,cut_source,86,25,3.231886863708496,3.3482606410980225,4.262685775756836
cooking_correct,cut_source,86,26,4.262685775756836,3.850461483001709,3.811683177947998
cooking_correct,cut_source,86,27,3.811683177947998,4.045999526977539,5.378177165985107
cooking_correct,cut_source,86,28,5.378177165985107,4.748280048370361,8.341571807861328
cooking_correct,cut_source,86,29,8.341571807861328,8.795974731445312,15.13226318359375
cooking_correct,cut_source,86,30,15.13226318359375,18.938617706298828,18.18933868408203
cooking_correct,cut_source,86,31,18.18933868408203,13.669593811035156,6.189386367797852
cooking_correct,cut_source,87,0,0.11293023824691772,1.4073567390441895,1.3139746189117432
cooking_correct,cut_source,87,1,1.3139746189117432,0.2508929967880249,0.16206985712051392
cooking_correct,cut_source,87,2,0.16206985712051392,0.7893056273460388,1.6380248069763184
cooking_correct,cut_source,87,3,1.6380248069763184,2.0583090782165527,0.8747892379760742
cooking_correct,cut_source,87,4,0.8747892379760742,3.0106468200683594,1.6142882108688354
cooking_correct,cut_source,87,5,1.6142882108688354,1.1162755489349365,0.7136393785476685
cooking_correct,cut_source,87,6,0.7136393785476685,0.992620587348938,2.643479347229004
cooking_correct,cut_source,87,7,2.643479347229004,2.9210872650146484,1.0650486946105957
cooking_correct,cut_source,87,8,1.0650486946105957,2.1553659439086914,1.4229730367660522
cooking_correct,cut_source,87,9,1.4229730367660522,1.6243090629577637,1.9182535409927368
cooking_correct,cut_source,87,10,1.9182535409927368,5.176248550415039,5.228848457336426
cooking_correct,cut_source,87,11,5.228848457336426,6.849119663238525,1.7950209379196167
cooking_correct,cut_source,87,12,1.7950209379196167,4.184206008911133,0.9937231540679932
cooking_correct,cut_source,87,13,0.9937231540679932,4.1010284423828125,4.61981725692749
cooking_correct,cut_source,87,14,4.61981725692749,3.206981658935547,-0.7156084179878235
cooking_correct,cut_source,87,15,-0.7156084179878235,-1.9762219190597534,-1.1906102895736694
cooking_correct,cut_source,87,16,-1.1906102895736694,-0.9044677019119263,-0.43021631240844727
cooking_correct,cut_source,87,17,-0.43021631240844727,0.4681704044342041,-0.6255108118057251
cooking_correct,cut_source,87,18,-0.6255108118057251,0.6272873878479004,2.214766025543213
cooking_correct,cut_source,87,19,2.214766025543213,2.6983814239501953,1.6320286989212036
cooking_correct,cut_source,87,20,1.6320286989212036,2.164421558380127,1.782117247581482
cooking_correct,cut_source,87,21,1.782117247581482,0.8056886196136475,1.9107224941253662
cooking_correct,cut_source,87,22,1.9107224941253662,1.2890700101852417,1.4831057786941528
cooking_correct,cut_source,87,23,1.4831057786941528,1.3280563354492188,0.851107120513916
cooking_correct,cut_source,87,24,0.851107120513916,1.1270802021026611,0.7778961658477783
cooking_correct,cut_source,87,25,0.7778961658477783,0.8600605726242065,2.165675163269043
cooking_correct,cut_source,87,26,2.165675163269043,2.10178804397583,1.01677668094635
cooking_correct,cut_source,87,27,1.01677668094635,0.41397523880004883,-1.2304842472076416
cooking_correct,cut_source,87,28,-1.2304842472076416,-1.500604510307312,-0.9428300261497498
cooking_correct,cut_source,87,29,-0.9428300261497498,0.3650776743888855,-1.7241647243499756
cooking_correct,cut_source,87,30,-1.7241647243499756,1.1177361011505127,0.2545022964477539
cooking_correct,cut_source,87,31,0.2545022964477539,-0.45308828353881836,5.685868263244629
cooking_correct,cut_source,88,0,0.11147212982177734,1.5901479721069336,2.704728841781616
cooking_correct,cut_source,88,1,2.704728841781616,1.4334615468978882,1.0376722812652588
cooking_correct,cut_source,88,2,1.0376722812652588,-0.013845562934875488,1.0464930534362793
cooking_correct,cut_source,88,3,1.0464930534362793,1.3536584377288818,2.38816499710083
cooking_correct,cut_source,88,4,2.38816499710083,1.3825634717941284,1.9150209426879883
cooking_correct,cut_source,88,5,1.9150209426879883,2.34206223487854,3.027538537979126
cooking_correct,cut_source,88,6,3.027538537979126,2.593092441558838,1.192146897315979
cooking_correct,cut_source,88,7,1.192146897315979,0.8444219827651978,0.2587556838989258
cooking_correct,cut_source,88,8,0.2587556838989258,1.2319260835647583,2.1251962184906006
cooking_correct,cut_source,88,9,2.1251962184906006,1.3084088563919067,0.38666969537734985
cooking_correct,cut_source,88,10,0.38666969537734985,0.2534637451171875,-0.8881686925888062
cooking_correct,cut_source,88,11,-0.8881686925888062,-0.2484591007232666,-0.4267740249633789
cooking_correct,cut_source,88,12,-0.4267740249633789,0.41538605093955994,0.9017032980918884
cooking_correct,cut_source,88,13,0.9017032980918884,1.2712814807891846,1.211336374282837
cooking_correct,cut_source,88,14,1.211336374282837,3.4594664573669434,3.200833320617676
cooking_correct,cut_source,88,15,3.200833320617676,3.243283271789551,1.4165546894073486
cooking_correct,cut_source,88,16,1.4165546894073486,1.2273964881896973,2.35671067237854
cooking_correct,cut_source,88,17,2.35671067237854,2.3175809383392334,1.6791373491287231
cooking_correct,cut_source,88,18,1.6791373491287231,3.1699905395507812,3.311615467071533
cooking_correct,cut_source,88,19,3.311615467071533,3.236591339111328,3.749767780303955
cooking_correct,cut_source,88,20,3.749767780303955,3.2194206714630127,2.7096304893493652
cooking_correct,cut_source,88,21,2.7096304893493652,7.3595123291015625,5.989605903625488
cooking_correct,cut_source,88,22,5.989605903625488,5.750128269195557,6.04804801940918
cooking_correct,cut_source,88,23,6.04804801940918,5.063114643096924,5.507274627685547
cooking_correct,cut_source,88,24,5.507274627685547,5.239535808563232,5.855173110961914
cooking_correct,cut_source,88,25,5.855173110961914,5.683257102966309,7.189748764038086
cooking_correct,cut_source,88,26,7.189748764038086,6.200881004333496,6.189416885375977
cooking_correct,cut_source,88,27,6.189416885375977,7.677212238311768,7.2473859786987305
cooking_correct,cut_source,88,28,7.2473859786987305,6.642111778259277,6.0560688972473145
cooking_correct,cut_source,88,29,6.0560688972473145,5.476705551147461,6.229444980621338
cooking_correct,cut_source,88,30,6.229444980621338,5.180697917938232,3.774263381958008
cooking_correct,cut_source,88,31,3.774263381958008,3.0365920066833496,1.4452836513519287
cooking_correct,cut_source,89,0,-0.19094157218933105,2.852649211883545,2.8207345008850098
cooking_correct,cut_source,89,1,2.8207345008850098,2.3141205310821533,4.026155471801758
cooking_correct,cut_source,89,2,4.026155471801758,3.333153009414673,2.5625293254852295
cooking_correct,cut_source,89,3,2.5625293254852295,1.920989751815796,2.3552708625793457
cooking_correct,cut_source,89,4,2.3552708625793457,1.9732601642608643,2.7939822673797607
cooking_correct,cut_source,89,5,2.7939822673797607,3.294138193130493,3.491000175476074
cooking_correct,cut_source,89,6,3.491000175476074,3.0040290355682373,3.429990291595459
cooking_correct,cut_source,89,7,3.429990291595459,2.722256898880005,3.1888952255249023
cooking_correct,cut_source,89,8,3.1888952255249023,3.547903537750244,4.27103328704834
cooking_correct,cut_source,89,9,4.27103328704834,3.8220958709716797,6.240725040435791
cooking_correct,cut_source,89,10,6.240725040435791,6.053915023803711,6.896589279174805
cooking_correct,cut_source,89,11,6.896589279174805,5.164087295532227,5.128225326538086
cooking_correct,cut_source,89,12,5.128225326538086,4.612205505371094,4.327236652374268
cooking_correct,cut_source,89,13,4.327236652374268,4.571771144866943,3.8328447341918945
cooking_correct,cut_source,89,14,3.8328447341918945,4.982276439666748,5.327518463134766
cooking_correct,cut_source,89,15,5.327518463134766,5.116817474365234,4.876105308532715
cooking_correct,cut_source,89,16,4.876105308532715,4.353203296661377,4.6007981300354
cooking_correct,cut_source,89,17,4.6007981300354,4.366494655609131,2.379927635192871
cooking_correct,cut_source,89,18,2.379927635192871,2.0825657844543457,2.880624294281006
cooking_correct,cut_source,89,19,2.880624294281006,2.9063720703125,3.068495750427246
cooking_correct,cut_source,89,20,3.068495750427246,1.9851274490356445,4.03590726852417
cooking_correct,cut_source,89,21,4.03590726852417,2.996534824371338,3.8019630908966064
cooking_correct,cut_source,89,22,3.8019630908966064,3.445570945739746,2.8342814445495605
cooking_correct,cut_source,89,23,2.8342814445495605,2.7840681076049805,2.653163433074951
cooking_correct,cut_source,89,24,2.653163433074951,3.0935025215148926,2.880380630493164
cooking_correct,cut_source,89,25,2.880380630493164,2.818922996520996,1.5608789920806885
cooking_correct,cut_source,89,26,1.5608789920806885,1.6423150300979614,2.902574062347412
cooking_correct,cut_source,89,27,2.902574062347412,3.0442957878112793,2.473752021789551
cooking_correct,cut_source,89,28,2.473752021789551,3.114081382751465,4.161457538604736
cooking_correct,cut_source,89,29,4.161457538604736,4.2676825523376465,4.1477952003479
cooking_correct,cut_source,89,30,4.1477952003479,4.692925453186035,8.435444831848145
cooking_correct,cut_source,89,31,8.435444831848145,8.866889953613281,9.799545288085938
cooking_correct,cut_source,90,0,0.7817906141281128,-2.656352996826172,-3.629504442214966
cooking_correct,cut_source,90,1,-3.629504442214966,-6.8995795249938965,-7.301040172576904
cooking_correct,cut_source,90,2,-7.301040172576904,-8.831926345825195,-6.252758026123047
cooking_correct,cut_source,90,3,-6.252758026123047,-5.546892166137695,-6.363004207611084
cooking_correct,cut_source,90,4,-6.363004207611084,-5.839029312133789,-5.720641136169434
cooking_correct,cut_source,90,5,-5.720641136169434,-6.224910736083984,-5.340672016143799
cooking_correct,cut_source,90,6,-5.340672016143799,-3.1659011840820312,-3.065861463546753
cooking_correct,cut_source,90,7,-3.065861463546753,-2.766669750213623,-3.5157530307769775
cooking_correct,cut_source,90,8,-3.5157530307769775,-2.3179502487182617,-4.330988883972168
cooking_correct,cut_source,90,9,-4.330988883972168,-3.092890739440918,-6.913115978240967
cooking_correct,cut_source,90,10,-6.913115978240967,-5.359046459197998,-5.49616003036499
cooking_correct,cut_source,90,11,-5.49616003036499,-3.5735654830932617,-4.337597846984863
cooking_correct,cut_source,90,12,-4.337597846984863,-4.781338691711426,-6.518007278442383
cooking_correct,cut_source,90,13,-6.518007278442383,-7.472707748413086,-6.792753219604492
cooking_correct,cut_source,90,14,-6.792753219604492,-4.194756031036377,-4.699008464813232
cooking_correct,cut_source,90,15,-4.699008464813232,-3.7537338733673096,-5.369014263153076
cooking_correct,cut_source,90,16,-5.369014263153076,-4.345113754272461,-7.4723734855651855
cooking_correct,cut_source,90,17,-7.4723734855651855,-9.052942276000977,-8.299885749816895
cooking_correct,cut_source,90,18,-8.299885749816895,-8.275249481201172,-8.200828552246094
cooking_correct,cut_source,90,19,-8.200828552246094,-7.354780673980713,-7.223151206970215
cooking_correct,cut_source,90,20,-7.223151206970215,-5.277667045593262,-4.781250953674316
cooking_correct,cut_source,90,21,-4.781250953674316,-5.038271903991699,-10.761115074157715
cooking_correct,cut_source,90,22,-10.761115074157715,-7.95281457901001,-6.150477886199951
cooking_correct,cut_source,90,23,-6.150477886199951,-9.337667465209961,-9.203782081604004
cooking_correct,cut_source,90,24,-9.203782081604004,-10.0264253616333,-9.35569953918457
cooking_correct,cut_source,90,25,-9.35569953918457,-8.45364761352539,-7.488670349121094
cooking_correct,cut_source,90,26,-7.488670349121094,-9.740252494812012,-7.720416069030762
cooking_correct,cut_source,90,27,-7.720416069030762,-8.632024765014648,-6.277919769287109
cooking_correct,cut_source,90,28,-6.277919769287109,-6.054740905761719,-5.167239665985107
cooking_correct,cut_source,90,29,-5.167239665985107,-5.2673773765563965,-5.930758953094482
cooking_correct,cut_source,90,30,-5.930758953094482,-5.503881454467773,-3.0369598865509033
cooking_correct,cut_source,90,31,-3.0369598865509033,-0.7665187120437622,-2.925095796585083
cooking_correct,cut_source,91,0,3.135425090789795,0.7276746034622192,-1.036286473274231
cooking_correct,cut_source,91,1,-1.036286473274231,-0.6875680088996887,-2.361762046813965
cooking_correct,cut_source,91,2,-2.361762046813965,-1.8908658027648926,-0.8789138793945312
cooking_correct,cut_source,91,3,-0.8789138793945312,-0.47481149435043335,-1.1121759414672852
cooking_correct,cut_source,91,4,-1.1121759414672852,-0.325267493724823,-3.0468661785125732
cooking_correct,cut_source,91,5,-3.0468661785125732,-2.0463531017303467,-0.7397172451019287
cooking_correct,cut_source,91,6,-0.7397172451019287,-0.38639628887176514,-0.21951746940612793
cooking_correct,cut_source,91,7,-0.21951746940612793,0.4745074510574341,0.12098145484924316
cooking_correct,cut_source,91,8,0.12098145484924316,-0.5088726282119751,-1.6558420658111572
cooking_correct,cut_source,91,9,-1.6558420658111572,-1.8057632446289062,-1.3066229820251465
cooking_correct,cut_source,91,10,-1.3066229820251465,-0.6039291024208069,-1.3170748949050903
cooking_correct,cut_source,91,11,-1.3170748949050903,-1.685666799545288,-1.2304199934005737
cooking_correct,cut_source,91,12,-1.2304199934005737,-0.4989044666290283,0.9444937705993652
cooking_correct,cut_source,91,13,0.9444937705993652,1.2854868173599243,2.9041624069213867
cooking_correct,cut_source,91,14,2.9041624069213867,3.241018295288086,2.2471582889556885
cooking_correct,cut_source,91,15,2.2471582889556885,2.5501246452331543,2.50947904586792
cooking_correct,cut_source,91,16,2.50947904586792,3.7295918464660645,2.1227283477783203
cooking_correct,cut_source,91,17,2.1227283477783203,1.730198621749878,1.5172206163406372
cooking_correct,cut_source,91,18,1.5172206163406372,1.2516189813613892,1.2242231369018555
cooking_correct,cut_source,91,19,1.2242231369018555,1.863675832748413,0.45808932185173035
cooking_correct,cut_source,91,20,0.45808932185173035,0.9220626354217529,0.4250202476978302
cooking_correct,cut_source,91,21,0.4250202476978302,0.9043366312980652,0.7551714777946472
cooking_correct,cut_source,91,22,0.7551714777946472,0.8797009587287903,1.6548603773117065
cooking_correct,cut_source,91,23,1.6548603773117065,1.664409875869751,2.1673779487609863
cooking_correct,cut_source,91,24,2.1673779487609863,1.8992927074432373,1.295731782913208
cooking_correct,cut_source,91,25,1.295731782913208,1.3007817268371582,1.0892720222473145
cooking_correct,cut_source,91,26,1.0892720222473145,0.9256935715675354,1.6189597845077515
cooking_correct,cut_source,91,27,1.6189597845077515,1.5375345945358276,2.00311017036438
cooking_correct,cut_source,91,28,2.00311017036438,2.0959463119506836,4.612432479858398
cooking_correct,cut_source,91,29,4.612432479858398,5.019173622131348,6.0999650955200195
cooking_correct,cut_source,91,30,6.0999650955200195,6.10911750793457,8.673629760742188
cooking_correct,cut_source,91,31,8.673629760742188,9.100494384765625,9.270776748657227
cooking_correct,cut_source,92,0,1.6429023742675781,2.3898963928222656,0.6161825656890869
cooking_correct,cut_source,92,1,0.6161825656890869,0.437813401222229,0.8626850247383118
cooking_correct,cut_source,92,2,0.8626850247383118,0.5453951358795166,-0.6287575960159302
cooking_correct,cut_source,92,3,-0.6287575960159302,-0.9421951174736023,0.736203670501709
cooking_correct,cut_source,92,4,0.736203670501709,0.042724013328552246,0.9327256679534912
cooking_correct,cut_source,92,5,0.9327256679534912,1.468801498413086,0.9150139093399048
cooking_correct,cut_source,92,6,0.9150139093399048,-0.21503770351409912,2.3347253799438477
cooking_correct,cut_source,92,7,2.3347253799438477,0.36732685565948486,1.9055402278900146
cooking_correct,cut_source,92,8,1.9055402278900146,2.0152578353881836,3.753593921661377
cooking_correct,cut_source,92,9,3.753593921661377,3.5664172172546387,2.0054221153259277
cooking_correct,cut_source,92,10,2.0054221153259277,1.4568499326705933,1.6064115762710571
cooking_correct,cut_source,92,11,1.6064115762710571,0.46415793895721436,2.8558878898620605
cooking_correct,cut_source,92,12,2.8558878898620605,1.6724638938903809,0.9910011291503906
cooking_correct,cut_source,92,13,0.9910011291503906,0.5431119799613953,2.3084611892700195
cooking_correct,cut_source,92,14,2.3084611892700195,3.0095009803771973,5.237951755523682
cooking_correct,cut_source,92,15,5.237951755523682,3.8679823875427246,2.729557752609253
cooking_correct,cut_source,92,16,2.729557752609253,2.3430275917053223,3.032866954803467
cooking_correct,cut_source,92,17,3.032866954803467,4.245187282562256,3.346147060394287
cooking_correct,cut_source,92,18,3.346147060394287,3.354227304458618,3.1542935371398926
cooking_correct,cut_source,92,19,3.1542935371398926,2.6005115509033203,2.0784525871276855
cooking_correct,cut_source,92,20,2.0784525871276855,1.8870114088058472,1.3765361309051514
cooking_correct,cut_source,92,21,1.3765361309051514,1.910753607749939,2.263683319091797
cooking_correct,cut_source,92,22,2.263683319091797,1.9516322612762451,2.4231345653533936
cooking_correct,cut_source,92,23,2.4231345653533936,2.3949286937713623,2.4860854148864746
cooking_correct,cut_source,92,24,2.4860854148864746,1.980229139328003,3.088165521621704
cooking_correct,cut_source,92,25,3.088165521621704,3.7306485176086426,3.7986130714416504
cooking_correct,cut_source,92,26,3.7986130714416504,3.5096545219421387,4.054365158081055
cooking_correct,cut_source,92,27,4.054365158081055,3.848714828491211,3.701465606689453
cooking_correct,cut_source,92,28,3.701465606689453,4.682343006134033,4.690404891967773
cooking_correct,cut_source,92,29,4.690404891967773,6.540309906005859,5.781078338623047
cooking_correct,cut_source,92,30,5.781078338623047,6.872658729553223,8.094527244567871
cooking_correct,cut_source,92,31,8.094527244567871,10.118739128112793,13.79880142211914
cooking_correct,cut_source,93,0,2.436558723449707,1.8020586967468262,1.8233015537261963
cooking_correct,cut_source,93,1,1.8233015537261963,3.4213356971740723,3.8929688930511475
cooking_correct,cut_source,93,2,3.8929688930511475,3.7412426471710205,3.731808662414551
cooking_correct,cut_source,93,3,3.731808662414551,4.174081802368164,3.7813761234283447
cooking_correct,cut_source,93,4,3.7813761234283447,3.6558945178985596,5.296853542327881
cooking_correct,cut_source,93,5,5.296853542327881,6.576972007751465,6.6252641677856445
cooking_correct,cut_source,93,6,6.6252641677856445,6.273531913757324,5.27578067779541
cooking_correct,cut_source,93,7,5.27578067779541,3.382375717163086,4.712773323059082
cooking_correct,cut_source,93,8,4.712773323059082,3.4914307594299316,3.4229397773742676
cooking_correct,cut_source,93,9,3.4229397773742676,4.085411071777344,4.375231742858887
cooking_correct,cut_source,93,10,4.375231742858887,3.8955185413360596,5.214212894439697
cooking_correct,cut_source,93,11,5.214212894439697,4.429986953735352,3.86236834526062
cooking_correct,cut_source,93,12,3.86236834526062,2.3651676177978516,3.456364631652832
cooking_correct,cut_source,93,13,3.456364631652832,3.321310520172119,5.838345050811768
cooking_correct,cut_source,93,14,5.838345050811768,5.2659196853637695,4.895421028137207
cooking_correct,cut_source,93,15,4.895421028137207,5.403751373291016,5.7001142501831055
cooking_correct,cut_source,93,16,5.7001142501831055,5.093550682067871,6.055426597595215
cooking_correct,cut_source,93,17,6.055426597595215,6.125463485717773,6.338741779327393
cooking_correct,cut_source,93,18,6.338741779327393,6.118434906005859,6.5581769943237305
cooking_correct,cut_source,93,19,6.5581769943237305,6.975904941558838,7.308126926422119
cooking_correct,cut_source,93,20,7.308126926422119,6.850632667541504,7.6500091552734375
cooking_correct,cut_source,93,21,7.6500091552734375,7.683659553527832,8.791459083557129
cooking_correct,cut_source,93,22,8.791459083557129,7.77962589263916,8.224723815917969
cooking_correct,cut_source,93,23,8.224723815917969,8.60835075378418,8.584718704223633
cooking_correct,cut_source,93,24,8.584718704223633,8.701274871826172,8.339683532714844
cooking_correct,cut_source,93,25,8.339683532714844,8.157952308654785,7.600151062011719
cooking_correct,cut_source,93,26,7.600151062011719,6.797056198120117,5.9966936111450195
cooking_correct,cut_source,93,27,5.9966936111450195,6.939197063446045,5.903048515319824
cooking_correct,cut_source,93,28,5.903048515319824,5.442694187164307,5.111700057983398
cooking_correct,cut_source,93,29,5.111700057983398,5.233208179473877,3.6425600051879883
cooking_correct,cut_source,93,30,3.6425600051879883,1.6020888090133667,3.855531692504883
cooking_correct,cut_source,93,31,3.855531692504883,3.455671787261963,8.223775863647461
cooking_correct,cut_source,94,0,0.5374190807342529,-1.6125885248184204,-1.6451735496520996
cooking_correct,cut_source,94,1,-1.6451735496520996,-0.5737037658691406,1.5611653327941895
cooking_correct,cut_source,94,2,1.5611653327941895,0.7164416313171387,2.757533311843872
cooking_correct,cut_source,94,3,2.757533311843872,2.6200428009033203,1.9924821853637695
cooking_correct,cut_source,94,4,1.9924821853637695,1.9478645324707031,4.452818870544434
cooking_correct,cut_source,94,5,4.452818870544434,3.815159320831299,3.722325325012207
cooking_correct,cut_source,94,6,3.722325325012207,4.342425346374512,3.93112850189209
cooking_correct,cut_source,94,7,3.93112850189209,2.769312858581543,3.6097984313964844
cooking_correct,cut_source,94,8,3.6097984313964844,4.2997612953186035,4.046284198760986
cooking_correct,cut_source,94,9,4.046284198760986,3.809846878051758,5.965823650360107
cooking_correct,cut_source,94,10,5.965823650360107,4.715243816375732,4.472714424133301
cooking_correct,cut_source,94,11,4.472714424133301,3.817366600036621,3.5796613693237305
cooking_correct,cut_source,94,12,3.5796613693237305,2.995145320892334,3.9456067085266113
cooking_correct,cut_source,94,13,3.9456067085266113,3.2294793128967285,3.1237120628356934
cooking_correct,cut_source,94,14,3.1237120628356934,2.828366279602051,3.3406026363372803
cooking_correct,cut_source,94,15,3.3406026363372803,3.5107669830322266,1.8459646701812744
cooking_correct,cut_source,94,16,1.8459646701812744,1.8047213554382324,1.0709264278411865
cooking_correct,cut_source,94,17,1.0709264278411865,1.2128474712371826,1.2988243103027344
cooking_correct,cut_source,94,18,1.2988243103027344,0.48487842082977295,0.9582524299621582
cooking_correct,cut_source,94,19,0.9582524299621582,0.8212277889251709,1.0377185344696045
cooking_correct,cut_source,94,20,1.0377185344696045,1.4189345836639404,1.7285692691802979
cooking_correct,cut_source,94,21,1.7285692691802979,1.6184825897216797,2.6806087493896484
cooking_correct,cut_source,94,22,2.6806087493896484,2.581766128540039,3.3018059730529785
cooking_correct,cut_source,94,23,3.3018059730529785,4.684268951416016,6.306879043579102
cooking_correct,cut_source,94,24,6.306879043579102,5.824575424194336,7.030322074890137
cooking_correct,cut_source,94,25,7.030322074890137,6.687090873718262,5.891568183898926
cooking_correct,cut_source,94,26,5.891568183898926,6.861810207366943,8.415912628173828
cooking_correct,cut_source,94,27,8.415912628173828,8.949974060058594,11.267127990722656
cooking_correct,cut_source,94,28,11.267127990722656,11.148215293884277,10.718151092529297
cooking_correct,cut_source,94,29,10.718151092529297,9.105064392089844,8.822349548339844
cooking_correct,cut_source,94,30,8.822349548339844,6.892492771148682,6.649294853210449
cooking_correct,cut_source,94,31,6.649294853210449,5.255023002624512,1.4189856052398682
cooking_correct,cut_source,95,0,-1.1574862003326416,-0.7229652404785156,1.105051875114441
cooking_correct,cut_source,95,1,1.105051875114441,3.1614933013916016,1.3689486980438232
cooking_correct,cut_source,95,2,1.3689486980438232,1.9521738290786743,0.32989802956581116
cooking_correct,cut_source,95,3,0.32989802956581116,1.4292281866073608,0.49117904901504517
cooking_correct,cut_source,95,4,0.49117904901504517,2.898516893386841,-0.9497780799865723
cooking_correct,cut_source,95,5,-0.9497780799865723,-0.08913838863372803,0.8001028299331665
cooking_correct,cut_source,95,6,0.8001028299331665,1.502445936203003,1.821618914604187
cooking_correct,cut_source,95,7,1.821618914604187,4.625971794128418,2.0398919582366943
cooking_correct,cut_source,95,8,2.0398919582366943,3.0422074794769287,1.2303273677825928
cooking_correct,cut_source,95,9,1.2303273677825928,1.5793734788894653,3.124810218811035
cooking_correct,cut_source,95,10,3.124810218811035,1.5285792350769043,4.988601207733154
cooking_correct,cut_source,95,11,4.988601207733154,4.186215400695801,1.4689500331878662
cooking_correct,cut_source,95,12,1.4689500331878662,2.9003007411956787,5.735668659210205
cooking_correct,cut_source,95,13,5.735668659210205,4.4230265617370605,4.158068656921387
cooking_correct,cut_source,95,14,4.158068656921387,2.179624080657959,3.8054637908935547
cooking_correct,cut_source,95,15,3.8054637908935547,3.0935869216918945,1.4288864135742188
cooking_correct,cut_source,95,16,1.4288864135742188,0.8974789381027222,1.9707664251327515
cooking_correct,cut_source,95,17,1.9707664251327515,1.1812852621078491,0.697831392288208
cooking_correct,cut_source,95,18,0.697831392288208,0.5353114604949951,0.9915266036987305
cooking_correct,cut_source,95,19,0.9915266036987305,1.2267000675201416,2.5199592113494873
cooking_correct,cut_source,95,20,2.5199592113494873,1.3798279762268066,3.348072052001953
cooking_correct,cut_source,95,21,3.348072052001953,4.182317733764648,6.8261542320251465
cooking_correct,cut_source,95,22,6.8261542320251465,7.1305952072143555,5.7950873374938965
cooking_correct,cut_source,95,23,5.7950873374938965,6.138935089111328,8.16983699798584
cooking_correct,cut_source,95,24,8.16983699798584,8.310338020324707,8.98098373413086
cooking_correct,cut_source,95,25,8.98098373413086,8.985580444335938,9.58027458190918
cooking_correct,cut_source,95,26,9.58027458190918,10.29331111907959,11.857393264770508
cooking_correct,cut_source,95,27,11.857393264770508,13.059832572937012,12.854053497314453
cooking_correct,cut_source,95,28,12.854053497314453,12.907429695129395,13.322875022888184
cooking_correct,cut_source,95,29,13.322875022888184,14.736738204956055,16.751373291015625
cooking_correct,cut_source,95,30,16.751373291015625,16.525707244873047,13.433579444885254
cooking_correct,cut_source,95,31,13.433579444885254,16.652935028076172,12.695413589477539
cooking_correct,cut_source,96,0,-1.5158793926239014,-0.6065351366996765,0.574620246887207
cooking_correct,cut_source,96,1,0.574620246887207,0.6659529209136963,1.4131035804748535
cooking_correct,cut_source,96,2,1.4131035804748535,1.7493644952774048,1.4596314430236816
cooking_correct,cut_source,96,3,1.4596314430236816,1.0814955234527588,0.5046894550323486
cooking_correct,cut_source,96,4,0.5046894550323486,0.24831697344779968,2.2701544761657715
cooking_correct,cut_source,96,5,2.2701544761657715,0.7931403517723083,1.0104055404663086
