condition,variant,step,query,entropy,top_margin,candidate_a,candidate_b,candidate_margin,top_token,expected_candidate,revisit8,revisit16,revisit32,is_value_slot
object0_world1,cut_competitor,12,".
",3.08510684967041,0.25,15,30,-2.03125,Object,1,0.008747664222028106,0.003906165773514658,0.003906165773514658,0
object0_world1,cut_competitor,13,The,2.3514819145202637,0.125,15,30,-1.609375, north,1,0.008681854291353375,0.013005632034037262,0.013005632034037262,0
object0_world1,cut_competitor,14, north,0.004310927353799343,8.5,15,30,-2.8828125,bound,1,0.01910389674594626,0.03461871272884309,0.03461871272884309,0
object0_world1,cut_competitor,15,bound,0.11433067917823792,5.0,15,30,-0.59375, train,1,0.0006695293122902513,0.000734182889573276,0.000734182889573276,0
object0_world1,cut_competitor,16, train,0.6742751598358154,3.5,15,30,-0.044921875, must,1,0.004515497654210776,0.0027878047549165785,0.0027878047549165785,0
object0_world1,cut_competitor,17, must,0.08569398522377014,6.25,15,30,-0.40625, wait,1,0.0032478791545145214,0.003866534971166402,0.0038807683740742505,0
object0_world1,cut_competitor,18, wait,0.43316128849983215,3.75,15,30,-3.921875, for,1,0.007586971390992403,0.0188590717734769,0.020052323990967125,0
object0_world1,cut_competitor,19, for,0.6985665559768677,3.625,15,30,-5.5625, ,1,0.0028904563514515758,0.002150337677448988,0.0020610421779565513,0
object0_world1,cut_competitor,20, ,0.22491227090358734,3.75,15,30,-9.375,30,1,0.01479611691320315,0.015174015366937965,0.01572835707338527,1
object0_world1,local16,0,"

",1.3836791515350342,2.875,15,30,0.625,##,1,0.0,0.0,0.0,0
object0_world1,local16,1,I,1.8842244148254395,1.75,15,30,-0.8125, don,1,0.0,0.0,0.0,0
object0_world1,local16,2, will,4.4941840171813965,0.5,15,30,0.1484375, describe,1,0.0,0.0,0.0,0
object0_world1,local16,3, use,3.15775990486145,0.5625,15,30,-0.2734375, the,1,0.0019146513077430427,0.0019146513077430427,0.0019146513077430427,0
object0_world1,local16,4, the,5.208453178405762,0.125,15,30,-0.765625, information,1,0.0045172442914918065,0.0045172442914918065,0.0045172442914918065,0
object0_world1,local16,5, stated,3.9664077758789062,1.375,15,30,1.52734375, information,1,0.0037953071296215057,0.0037953071296215057,0.0037953071296215057,0
object0_world1,local16,6, facts,1.0413018465042114,2.5625,15,30,0.890625, to,1,0.0022915051667951047,0.0022915051667951047,0.0022915051667951047,0
object0_world1,local16,7, to,3.395340919494629,0.625,15,30,0.37109375, solve,1,0.0009761484107002616,0.0009761484107002616,0.0009761484107002616,0
object0_world1,local16,8, identify,2.087019920349121,1.9375,15,30,0.0390625, the,1,0.0027548466459847987,0.0027548466459847987,0.0027548466459847987,0
object0_world1,local16,9, the,6.270071029663086,0.875,15,30,0.6953125, train,1,0.00782740581780672,0.010233443754259497,0.010233443754259497,0
object0_world1,local16,10, required,5.533210754394531,0.25,15,30,0.09375, information,1,0.0005158244748599827,0.00017960550030693412,0.00017960550030693412,0
object0_world1,local16,11, value,2.399139881134033,0.0,15,30,-0.1171875,".

",1,0.0007932880544103682,0.0,0.0,0
object0_world1,local16,12,".
",4.533419609069824,0.3125,15,30,0.21875,Let,1,0.009787876158952713,0.0,0.0,0
object0_world1,local16,13,The,6.139989852905273,0.3125,15,30,0.19921875, given,1,0.0004492287407629192,0.0,0.0,0
object0_world1,local16,14, north,4.0004167556762695,1.0,15,30,-1.45703125, pole,1,0.0005308676045387983,0.0,0.0,0
object0_world1,local16,15,bound,4.82656717300415,1.6875,15,30,-0.025390625, train,1,0.00027214520378038287,0.0,0.0,0
object0_world1,local16,16, train,3.5972981452941895,0.125,15,30,0.21875, travels,1,0.0018256690818816423,0.0,0.0,0
object0_world1,local16,17, must,2.9832751750946045,0.5,15,30,0.84375, travel,1,0.001910537073854357,0.0,0.0,0
object0_world1,local16,18, wait,2.234816312789917,1.125,15,30,1.625, for,1,0.00042338285129517317,0.0,0.0,0
object0_world1,local16,19, for,1.8724772930145264,0.875,15,30,1.8125, the,1,0.0006835403619334102,0.0,0.0,0
object0_world1,local16,20, ,3.733147382736206,0.0,15,30,-0.125,2,1,0.005531378963496536,0.0,0.0,1
object0_world1,local64,0,"

",2.780661106109619,0.75,15,30,-0.625,The,1,0.0,0.0,0.0,0
object0_world1,local64,1,I,1.5849978923797607,1.375,15,30,-1.60009765625, don,1,0.0,0.0,0.0,0
object0_world1,local64,2, will,2.79262113571167,1.375,15,30,0.4375, keep,1,0.0,0.0,0.0,0
object0_world1,local64,3, use,1.2291474342346191,2.5,15,30,0.015625, the,1,0.0022587490384466946,0.0022587490384466946,0.0022587490384466946,0
object0_world1,local64,4, the,2.3912246227264404,0.625,15,30,0.65625, given,1,0.006725765822920948,0.006725765822920948,0.006725765822920948,0
object0_world1,local64,5, stated,0.29040682315826416,3.875,15,30,1.2265625, facts,1,0.001838750729802996,0.001838750729802996,0.001838750729802996,0
object0_world1,local64,6, facts,1.5329527854919434,2.375,15,30,1.46875, to,1,0.00226173282135278,0.00226173282135278,0.00226173282135278,0
object0_world1,local64,7, to,2.3490023612976074,0.5,15,30,0.2421875, complete,1,0.002873571473173797,0.002873571473173797,0.002873571473173797,0
object0_world1,local64,8, identify,1.2987983226776123,2.625,15,30,0.25, the,1,0.006583239010069519,0.006583239010069519,0.006583239010069519,0
object0_world1,local64,9, the,1.9419488906860352,0.125,15,30,-0.1875, constraints,1,0.019266435003373772,0.022130478406324983,0.022130478406324983,0
object0_world1,local64,10, required,2.4070186614990234,0.5,15,30,-0.3978271484375, wait,1,0.0047404380165971816,0.005098062916658819,0.005098062916658819,0
object0_world1,local64,11, value,2.535457134246826,0.0,15,30,1.046875,.,1,0.0036619938910007477,0.0038350687827914953,0.0038350687827914953,0
object0_world1,local64,12,".
",3.3225269317626953,0.4375,15,30,-1.0,Object,1,0.012403602479025722,0.007863227045163512,0.007863227045163512,0
object0_world1,local64,13,The,2.40714693069458,1.0,15,30,-0.80078125, north,1,0.011863164661917835,0.01778097706846893,0.01778097706846893,0
object0_world1,local64,14, north,0.018926169723272324,7.875,15,30,-2.904296875,bound,1,0.023342393629718572,0.037738507613539696,0.037738507613539696,0
object0_world1,local64,15,bound,0.16715440154075623,5.0,15,30,-1.453125, train,1,0.0008971744100563228,0.0010412103729322553,0.0010412103729322553,0
object0_world1,local64,16, train,0.6737580299377441,3.625,15,30,-0.234375, must,1,0.00410049146739766,0.002937963930889964,0.002937963930889964,0
object0_world1,local64,17, must,0.05404205247759819,6.875,15,30,-0.4375, wait,1,0.004607018374372274,0.0054775814060121775,0.005477708182297647,0
object0_world1,local64,18, wait,0.3535745143890381,3.25,15,30,-2.78125, for,1,0.007784234127029777,0.01619504898553714,0.017422617122065276,0
object0_world1,local64,19, for,0.4979143738746643,4.125,15,30,-5.96875, ,1,0.0027631770935840905,0.0022047512466087937,0.001985603477805853,0
object0_world1,local64,20, ,0.05793566629290581,6.1875,15,30,-7.4375,30,1,0.018181958235800266,0.018666810414288193,0.019034362281672657,1
object0_world1,sham_mlp,0,"

",2.788045883178711,0.75,15,30,-0.625,The,1,0.0,0.0,0.0,0
object0_world1,sham_mlp,1,I,1.6781094074249268,1.125,15,30,-1.91796875, don,1,0.0,0.0,0.0,0
object0_world1,sham_mlp,2, will,2.954047679901123,0.75,15,30,0.5830078125, keep,1,0.0,0.0,0.0,0
object0_world1,sham_mlp,3, use,1.2995190620422363,2.75,15,30,-0.21875, the,1,0.002323533350136131,0.002323533350136131,0.002323533350136131,0
object0_world1,sham_mlp,4, the,2.4263155460357666,0.875,15,30,0.71875, given,1,0.006779487943276763,0.006779487943276763,0.006779487943276763,0
object0_world1,sham_mlp,5, stated,0.2780567407608032,3.75,15,30,1.1953125, facts,1,0.0018299618386663496,0.0018299618386663496,0.0018299618386663496,0
object0_world1,sham_mlp,6, facts,1.2158265113830566,2.5,15,30,1.671875, to,1,0.002318812708836049,0.002318812708836049,0.002318812708836049,0
object0_world1,sham_mlp,7, to,2.42751407623291,0.375,15,30,0.193359375, complete,1,0.002842787653207779,0.002842787653207779,0.002842787653207779,0
object0_world1,sham_mlp,8, identify,1.2601640224456787,2.625,15,30,0.15625, the,1,0.006881197274196893,0.006881197274196893,0.006881197274196893,0
object0_world1,sham_mlp,9, the,1.9224474430084229,0.125,15,30,-0.2890625, constraints,1,0.01856468361802399,0.02148885460337624,0.02148885460337624,0
object0_world1,sham_mlp,10, required,2.6516098976135254,0.375,15,30,-0.51953125, wait,1,0.004169354564510286,0.00448852771660313,0.00448852771660313,0
object0_world1,sham_mlp,11, value,2.6621413230895996,0.375,15,30,0.9375,.,1,0.0038014097954146564,0.004061976680532098,0.004061976680532098,0
object0_world1,sham_mlp,12,".
",3.2806222438812256,0.5625,15,30,-0.5625,Object,1,0.010531480831559747,0.006213624437805265,0.006213624437805265,0
object0_world1,sham_mlp,13,The,3.0093014240264893,0.5,15,30,-0.8203125, north,1,0.010622311907354742,0.01574207254452631,0.01574207254452631,0
object0_world1,sham_mlp,14, north,0.02193462662398815,7.375,15,30,-2.95703125,bound,1,0.023090790258720517,0.038451020838692784,0.038451020838692784,0
object0_world1,sham_mlp,15,bound,0.20438909530639648,4.375,15,30,-1.3671875, train,1,0.00084391311975196,0.0009856676333583891,0.0009856676333583891,0
object0_world1,sham_mlp,16, train,0.6746839284896851,3.75,15,30,-0.064453125, must,1,0.00449694407870993,0.0033753117895685136,0.0033753117895685136,0
object0_world1,sham_mlp,17, must,0.03828742355108261,6.875,15,30,-0.28125, wait,1,0.00434310152195394,0.005024032259825617,0.005006545747164637,0
object0_world1,sham_mlp,18, wait,0.23655365407466888,3.625,15,30,-2.640625, for,1,0.008101242070551962,0.016449755523353815,0.017616091354284436,0
object0_world1,sham_mlp,19, for,0.2864251732826233,4.75,15,30,-5.875, ,1,0.0022728153853677213,0.0019837439758703113,0.0018175420700572431,0
object0_world1,sham_mlp,20, ,0.08709102869033813,4.75,15,30,-8.0625,30,1,0.01944822573568672,0.019731510896235704,0.02012338349595666,1
object0_world1,swap_mlp,0,"

",2.6231484413146973,0.75,15,30,-0.625,The,1,0.0,0.0,0.0,0
object0_world1,swap_mlp,1,I,1.783689260482788,0.875,15,30,-2.103515625, don,1,0.0,0.0,0.0,0
object0_world1,swap_mlp,2, will,2.9948298931121826,0.75,15,30,0.5576171875, keep,1,0.0,0.0,0.0,0
object0_world1,swap_mlp,3, use,1.441633939743042,2.625,15,30,-0.15625, the,1,0.0022896109730936587,0.0022896109730936587,0.0022896109730936587,0
object0_world1,swap_mlp,4, the,2.523165702819824,0.875,15,30,0.65625, given,1,0.006834251922555268,0.006834251922555268,0.006834251922555268,0
object0_world1,swap_mlp,5, stated,0.33183369040489197,3.5,15,30,1.1484375, facts,1,0.0018428002949804068,0.0018428002949804068,0.0018428002949804068,0
object0_world1,swap_mlp,6, facts,1.3188005685806274,2.5,15,30,1.671875, to,1,0.0023179181735031307,0.0023179181735031307,0.0023179181735031307,0
object0_world1,swap_mlp,7, to,2.392333984375,0.5,15,30,0.212890625, complete,1,0.002898193197324872,0.002898193197324872,0.002898193197324872,0
object0_world1,swap_mlp,8, identify,1.200693130493164,2.625,15,30,0.234375, the,1,0.00733785261400044,0.00733785261400044,0.00733785261400044,0
object0_world1,swap_mlp,9, the,1.9204124212265015,0.0,15,30,-0.328125, constraints,1,0.018570183485280722,0.021406205371022224,0.021406205371022224,0
object0_world1,swap_mlp,10, required,2.6883020401000977,0.25,15,30,-0.552734375, wait,1,0.0037890790845267475,0.004088970250450075,0.004088970250450075,0
object0_world1,swap_mlp,11, value,2.660644769668579,0.125,15,30,0.921875,.,1,0.003849247528705746,0.004062186519149691,0.004062186519149691,0
object0_world1,swap_mlp,12,".
",3.2034542560577393,0.6875,15,30,-0.53125,Object,1,0.010607940901536494,0.006397587014362216,0.006397587014362216,0
object0_world1,swap_mlp,13,The,2.8391332626342773,0.5,15,30,-0.7734375, north,1,0.010691311676055193,0.015852831304073334,0.015852831304073334,0
object0_world1,swap_mlp,14, north,0.019636426120996475,7.25,15,30,-2.970703125,bound,1,0.02404711104463786,0.03978363372152671,0.03978363372152671,0
object0_world1,swap_mlp,15,bound,0.19595280289649963,4.875,15,30,-1.1640625, train,1,0.0007337045390158892,0.0008689405512996018,0.0008689405512996018,0
object0_world1,swap_mlp,16, train,0.5535509586334229,4.0,15,30,-0.013671875, must,1,0.004535485524684191,0.0033175962744280696,0.0033175962744280696,0
object0_world1,swap_mlp,17, must,0.02889092266559601,7.375,15,30,-0.328125, wait,1,0.0042010119068436325,0.004745869606267661,0.0047311458620242774,0
object0_world1,swap_mlp,18, wait,0.23777276277542114,3.5,15,30,-3.078125, for,1,0.008074272773228586,0.01624303258722648,0.017393581045325845,0
object0_world1,swap_mlp,19, for,0.2887539863586426,4.25,15,30,-3.96875, ,1,0.0023848714772611856,0.0019627478905022144,0.0017131101340055466,0
object0_world1,swap_mlp,20, ,0.22592368721961975,3.75,15,30,-4.5,30,1,0.019946090294979513,0.02135061868466437,0.02209397981641814,1
object1_world0,full,0,"

",2.4709699153900146,0.625,15,30,1.875,The,1,0.0,0.0,0.0,0
object1_world0,full,1,I,1.6845866441726685,1.25,15,30,-1.97265625, don,1,0.0,0.0,0.0,0
object1_world0,full,2, will,2.8037116527557373,1.0,15,30,0.61279296875, keep,1,0.0,0.0,0.0,0
object1_world0,full,3, use,1.413322925567627,2.625,15,30,0.359375, the,1,0.0023521585972048342,0.0023521585972048342,0.0023521585972048342,0
object1_world0,full,4, the,2.494447708129883,0.875,15,30,0.96875, given,1,0.0067213805741630495,0.0067213805741630495,0.0067213805741630495,0
object1_world0,full,5, stated,0.3225356936454773,3.625,15,30,1.3984375, facts,1,0.0018416807288303971,0.0018416807288303971,0.0018416807288303971,0
object1_world0,full,6, facts,1.3380125761032104,2.5,15,30,1.8125, to,1,0.0024093760875985026,0.0024093760875985026,0.0024093760875985026,0
object1_world0,full,7, to,2.3712973594665527,0.5,15,30,0.21875, complete,1,0.002833036705851555,0.002833036705851555,0.002833036705851555,0
object1_world0,full,8, identify,1.0738084316253662,2.875,15,30,0.640625, the,1,0.007007706677541137,0.007007706677541137,0.007007706677541137,0
object1_world0,full,9, the,1.9113590717315674,0.125,15,30,-0.1328125, constraints,1,0.018295380636118352,0.021143282006960362,0.021143282006960362,0
object1_world0,full,10, required,2.685427665710449,0.25,15,30,0.08203125, wait,1,0.003988344629760832,0.0042744792881421745,0.0042744792881421745,0
object1_world0,full,11, value,2.6486899852752686,0.125,15,30,1.25,.,1,0.003808988258242607,0.004072737705428153,0.004072737705428153,0
object1_world0,full,12,".
",3.282679796218872,0.375,15,30,1.875,Object,1,0.010716147138737142,0.00652838806854561,0.00652838806854561,0
object1_world0,full,13,The,2.783327579498291,0.25,15,30,-0.484375, north,1,0.010610948200337589,0.015829972049687058,0.015829972049687058,0
object1_world0,full,14, south,0.08161948621273041,5.375,15,30,-3.017578125,bound,1,0.019123208825476468,0.03109896945534274,0.03109896945534274,0
object1_world0,full,15,bound,0.23936961591243744,4.0,15,30,-1.1201171875, train,1,0.007596468552947044,0.011711810424458236,0.011711810424458236,0
object1_world0,full,16, train,0.9496321678161621,2.875,15,30,0.0426025390625, must,1,0.0031504608341492712,0.002028897521086037,0.002028897521086037,0
object1_world0,full,17, must,0.03403427451848984,6.875,15,30,-0.296875, wait,1,0.0033154647680930793,0.0038446562830358744,0.003803337225690484,0
object1_world0,full,18, wait,0.23159143328666687,4.0,15,30,-2.0, for,1,0.008874159713741392,0.0183368805446662,0.019612714648246765,0
object1_world0,full,19, for,0.1925712525844574,5.375,15,30,-7.140625, ,1,0.0035981464898213744,0.0032514670747332275,0.0029698064900003374,0
object1_world0,full,20, ,0.09841250628232956,4.5,15,30,-7.1875,30,1,0.021621088206302375,0.021089788526296616,0.021221169969066978,1
object1_world0,cut_required,0,"

",2.221363067626953,0.375,15,30,2.625,The,1,0.0,0.0,0.0,0
object1_world0,cut_required,1,I,1.729293704032898,1.125,15,30,-2.140625, don,1,0.0,0.0,0.0,0
object1_world0,cut_required,2, will,2.8871986865997314,1.25,15,30,0.61376953125, keep,1,0.0,0.0,0.0,0
object1_world0,cut_required,3, use,0.9748126864433289,3.125,15,30,0.8125, the,1,0.0016456815646961331,0.0016456815646961331,0.0016456815646961331,0
object1_world0,cut_required,4, the,2.1489803791046143,0.75,15,30,1.015625, given,1,0.004371010232716799,0.004371010232716799,0.004371010232716799,0
object1_world0,cut_required,5, stated,0.31560322642326355,3.875,15,30,1.5703125, facts,1,0.0014792901347391307,0.0014792901347391307,0.0014792901347391307,0
object1_world0,cut_required,6, facts,1.4472362995147705,2.25,15,30,1.9296875, to,1,0.0017101590055972338,0.0017101590055972338,0.0017101590055972338,0
object1_world0,cut_required,7, to,2.295107841491699,0.5,15,30,0.255859375, complete,1,0.0019227713346481323,0.0019227713346481323,0.0019227713346481323,0
object1_world0,cut_required,8, identify,1.237605333328247,2.5,15,30,0.625, the,1,0.005516054399777204,0.005516054399777204,0.005516054399777204,0
object1_world0,cut_required,9, the,1.3663246631622314,1.25,15,30,-0.328125, object,1,0.014484060229733586,0.016870579100213945,0.016870579100213945,0
object1_world0,cut_required,10, required,2.376288414001465,0.375,15,30,0.412109375, information,1,0.002150213927961886,0.002265751187223941,0.002265751187223941,0
object1_world0,cut_required,11, value,2.7433807849884033,0.75,15,30,1.21875,.,1,0.0044604994473047554,0.005046590056736022,0.005046590056736022,0
object1_world0,cut_required,12,".
",2.9480667114257812,0.375,15,30,2.625,Object,1,0.008714045106898993,0.003954142390284687,0.003954142390284687,0
object1_world0,cut_required,13,The,2.3261938095092773,0.25,15,30,-0.4453125, north,1,0.008863266615662724,0.01331093959743157,0.01331093959743157,0
object1_world0,cut_required,14, south,0.08281833678483963,5.5,15,30,-1.52734375,bound,1,0.02218040230218321,0.03779741941252723,0.03779741941252723,0
object1_world0,cut_required,15,bound,0.6603630781173706,3.5,15,30,-0.3125, train,1,0.0008766640676185489,0.00100895477226004,0.00100895477226004,0
object1_world0,cut_required,16, train,3.119588613510132,0.25,15,30,0.0107421875, must,1,0.005374928587116301,0.0036666931118816137,0.0036666931118816137,0
object1_world0,cut_required,17, must,0.7102154493331909,3.25,15,30,-0.2578125, wait,1,0.004851215111557394,0.005766302463598549,0.005874899914488196,0
object1_world0,cut_required,18, wait,0.7153593301773071,3.125,15,30,1.875, for,1,0.0059622523840516806,0.013460151269100606,0.014420634368434548,0
object1_world0,cut_required,19, for,2.3411757946014404,1.125,15,30,2.46875, ,1,0.005646829435136169,0.002943354134913534,0.003048079088330269,0
object1_world0,cut_required,20, ,1.8741919994354248,2.25,15,30,3.5,15,1,0.016570529842283577,0.01590018771821633,0.015968512394465506,1
object1_world0,cut_competitor,0,"

",2.7253153324127197,0.25,15,30,-0.25,It,1,0.0,0.0,0.0,0
object1_world0,cut_competitor,1,I,1.5589711666107178,1.25,15,30,-2.20703125, don,1,0.0,0.0,0.0,0
object1_world0,cut_competitor,2, will,2.6978445053100586,0.875,15,30,0.63720703125, keep,1,0.0,0.0,0.0,0
object1_world0,cut_competitor,3, use,1.269158124923706,2.75,15,30,0.046875, the,1,0.0019196842331439257,0.0019196842331439257,0.0019196842331439257,0
object1_world0,cut_competitor,4, the,2.2784907817840576,0.875,15,30,0.734375, given,1,0.004939864680636674,0.004939864680636674,0.004939864680636674,0
object1_world0,cut_competitor,5, stated,0.18924671411514282,4.125,15,30,1.25, facts,1,0.0015303762629628181,0.0015303762629628181,0.0015303762629628181,0
object1_world0,cut_competitor,6, facts,1.1813188791275024,2.75,15,30,1.875, to,1,0.002270026772748679,0.002270026772748679,0.002270026772748679,0
object1_world0,cut_competitor,7, to,2.366701602935791,0.5,15,30,0.15234375, complete,1,0.00210549432085827,0.00210549432085827,0.00210549432085827,0
object1_world0,cut_competitor,8, identify,1.1814032793045044,2.5,15,30,0.203125, the,1,0.005863200698513538,0.005863200698513538,0.005863200698513538,0
object1_world0,cut_competitor,9, the,1.8363697528839111,0.125,15,30,-0.34375, object,1,0.013755314575973898,0.015980719996150583,0.015980719996150583,0
object1_world0,cut_competitor,10, required,1.8651913404464722,0.375,15,30,-0.484375, information,1,0.0010605260031297803,0.000816013605799526,0.000816013605799526,0
object1_world0,cut_competitor,11, value,2.7087583541870117,0.75,15,30,0.84375,.,1,0.007735330204013735,0.010659351944923401,0.010659351944923401,0
object1_world0,cut_competitor,12,".
",3.285844087600708,0.25,15,30,-0.625,Object,1,0.008599494583904743,0.003964543342590332,0.003964543342590332,0
object1_world0,cut_competitor,13,The,3.21528959274292,0.75,15,30,-0.75, object,1,0.008275090251117945,0.011708603356964886,0.011708603356964886,0
object1_world0,cut_competitor,14, south,0.09867826849222183,5.125,15,30,-2.97265625,bound,1,0.0200898124021478,0.033915958541911095,0.033915958541911095,0
object1_world0,cut_competitor,15,bound,0.20516511797904968,4.875,15,30,-1.72265625, train,1,0.006206106045283377,0.009915369388181716,0.009915369388181716,0
object1_world0,cut_competitor,16, train,1.370193600654602,2.125,15,30,-0.14697265625, must,1,0.0025674995849840343,0.0014877672074362636,0.0014877672074362636,0
object1_world0,cut_competitor,17, must,0.04038746654987335,6.25,15,30,-0.3359375, wait,1,0.003007759340107441,0.0029850699938833714,0.002986183448228985,0
object1_world0,cut_competitor,18, wait,0.188058540225029,4.25,15,30,-2.859375, for,1,0.006687015120405704,0.01630223193205893,0.017630646470934153,0
object1_world0,cut_competitor,19, for,0.21720334887504578,5.375,15,30,-7.15625, ,1,0.0032667179475538433,0.0027017506072297692,0.0026674317196011543,0
object1_world0,cut_competitor,20, ,0.09413100779056549,4.875,15,30,-11.5,30,1,0.014445601787883788,0.009587601176463068,0.008931555319577456,1
object1_world0,local16,0,"

",1.2637557983398438,3.0,15,30,0.5,##,1,0.0,0.0,0.0,0
object1_world0,local16,1,I,1.5264759063720703,2.25,15,30,-0.71875, don,1,0.0,0.0,0.0,0
object1_world0,local16,2, will,4.368959426879883,0.375,15,30,0.41455078125, describe,1,0.0,0.0,0.0,0
object1_world0,local16,3, use,3.2272682189941406,0.5,15,30,-0.158203125, the,1,0.00200936192413792,0.00200936192413792,0.00200936192413792,0
object1_world0,local16,4, the,5.15679407119751,0.0625,15,30,-0.59375, information,1,0.004614208708517253,0.004614208708517253,0.004614208708517253,0
object1_world0,local16,5, stated,3.9131083488464355,1.25,15,30,1.25, information,1,0.0032559503451921046,0.0032559503451921046,0.0032559503451921046,0
object1_world0,local16,6, facts,1.0829107761383057,2.625,15,30,0.90625, to,1,0.002474232984241098,0.002474232984241098,0.002474232984241098,0
object1_world0,local16,7, to,3.3130152225494385,0.75,15,30,0.36328125, solve,1,0.0009689008584246039,0.0009689008584246039,0.0009689008584246039,0
object1_world0,local16,8, identify,2.021859645843506,1.875,15,30,0.015625, the,1,0.0030318530625663698,0.0030318530625663698,0.0030318530625663698,0
object1_world0,local16,9, the,6.069239616394043,1.1875,15,30,0.63671875, train,1,0.008667641435749829,0.011130006867460907,0.011130006867460907,0
object1_world0,local16,10, required,5.308565139770508,0.0625,15,30,0.21875, information,1,0.000467186386231333,0.00016668898751959205,0.00016668898751959205,0
object1_world0,local16,11, value,2.4378647804260254,0.125,15,30,-0.1015625,".
",1,0.0007814235868863761,0.0,0.0,0
object1_world0,local16,12,".
",4.417078971862793,0.5,15,30,0.8125,Let,1,0.009857016208115965,0.0,0.0,0
object1_world0,local16,13,The,6.050127029418945,0.25,15,30,0.15234375, given,1,0.0004558770451694727,0.0,0.0,0
object1_world0,local16,14, south,4.956277847290039,0.0,15,30,-1.431640625, wall,1,0.0008095065713860095,0.0,0.0,0
object1_world0,local16,15,bound,4.8471455574035645,1.875,15,30,0.398681640625, train,1,0.000165195029694587,0.0,0.0,0
object1_world0,local16,16, train,3.555675745010376,0.25,15,30,0.390625, is,1,0.0018479384598322213,0.0,0.0,0
object1_world0,local16,17, must,2.951570987701416,0.125,15,30,0.96875, be,1,0.0020766460802406073,0.0,0.0,0
object1_world0,local16,18, wait,2.3055925369262695,1.125,15,30,1.53125, for,1,0.0004287237534299493,0.0,0.0,0
object1_world0,local16,19, for,1.8437886238098145,1.0,15,30,1.78125, the,1,0.0007465644739568233,0.0,0.0,0
object1_world0,local16,20, ,3.701559066772461,0.0,15,30,-0.25,10,1,0.005892139452043921,0.0,0.0,1
object1_world0,local64,0,"

",2.4545373916625977,0.75,15,30,1.875,The,1,0.0,0.0,0.0,0
object1_world0,local64,1,I,1.6439318656921387,1.125,15,30,-1.68994140625, don,1,0.0,0.0,0.0,0
object1_world0,local64,2, will,2.8178582191467285,1.25,15,30,0.478515625, keep,1,0.0,0.0,0.0,0
object1_world0,local64,3, use,1.299007773399353,2.375,15,30,0.6796875, the,1,0.002273176214657724,0.002273176214657724,0.002273176214657724,0
object1_world0,local64,4, the,2.4872004985809326,0.625,15,30,0.9375, given,1,0.0066253310651518404,0.0066253310651518404,0.0066253310651518404,0
object1_world0,local64,5, stated,0.2937350273132324,3.875,15,30,1.453125, facts,1,0.001891263877041638,0.001891263877041638,0.001891263877041638,0
object1_world0,local64,6, facts,1.5119929313659668,2.5,15,30,1.6640625, to,1,0.002353621064685285,0.002353621064685285,0.002353621064685285,0
object1_world0,local64,7, to,2.3216638565063477,0.5,15,30,0.279296875, complete,1,0.0029481028905138373,0.0029481028905138373,0.0029481028905138373,0
object1_world0,local64,8, identify,1.1410434246063232,2.75,15,30,0.65625, the,1,0.006583562935702503,0.006583562935702503,0.006583562935702503,0
object1_world0,local64,9, the,1.9885926246643066,0.125,15,30,-0.0390625, constraints,1,0.019011874916031957,0.021817701519466937,0.021817701519466937,0
object1_world0,local64,10, required,2.325934886932373,0.625,15,30,0.2060546875, wait,1,0.004662740568164736,0.005024738667998463,0.005024738667998463,0
object1_world0,local64,11, value,2.509012222290039,0.25,15,30,1.375, for,1,0.003623215190600604,0.003779516846407205,0.003779516846407205,0
object1_world0,local64,12,".
",3.232490301132202,0.25,15,30,1.5,Object,1,0.012561112700495869,0.008019432134460658,0.008019432134460658,0
object1_world0,local64,13,The,2.3163974285125732,0.625,15,30,-0.421875, north,1,0.012111196643672884,0.0181880802847445,0.0181880802847445,0
object1_world0,local64,14, south,0.04009236767888069,6.25,15,30,-2.9365234375,bound,1,0.018658839515410364,0.029292995284777135,0.029292995284777135,0
object1_world0,local64,15,bound,0.19702985882759094,4.0,15,30,-1.1258544921875, train,1,0.007334707013797015,0.011511109943967313,0.011511109943967313,0
object1_world0,local64,16, train,0.958664059638977,2.75,15,30,-0.017578125, must,1,0.0031865137279964983,0.0020224633044563234,0.0020224633044563234,0
object1_world0,local64,17, must,0.029814567416906357,7.375,15,30,-0.5, wait,1,0.0038416035822592676,0.004635463177692145,0.004591798409819603,0
object1_world0,local64,18, wait,0.3418472409248352,3.625,15,30,-2.09375, for,1,0.008568967983592302,0.018079075904097408,0.019389527791645378,0
object1_world0,local64,19, for,0.3279573917388916,4.75,15,30,-7.171875, ,1,0.003840117249637842,0.003130429715383798,0.002810938807670027,0
object1_world0,local64,20, ,0.08285872638225555,5.5625,15,30,-6.0625,30,1,0.01999021868687123,0.019759757036808878,0.01982457604026422,1
object1_world0,sham_mlp,0,"

",2.4709699153900146,0.625,15,30,1.875,The,1,0.0,0.0,0.0,0
object1_world0,sham_mlp,1,I,1.6845866441726685,1.25,15,30,-1.97265625, don,1,0.0,0.0,0.0,0
object1_world0,sham_mlp,2, will,2.8037116527557373,1.0,15,30,0.61279296875, keep,1,0.0,0.0,0.0,0
object1_world0,sham_mlp,3, use,1.413322925567627,2.625,15,30,0.359375, the,1,0.0023521585972048342,0.0023521585972048342,0.0023521585972048342,0
object1_world0,sham_mlp,4, the,2.494447708129883,0.875,15,30,0.96875, given,1,0.0067213805741630495,0.0067213805741630495,0.0067213805741630495,0
